location	date	cases
Colombia	2022-09-10	0.0
Colombia	2022-09-11	0.0
Colombia	2022-09-12	0.0
Colombia	2022-09-13	0.0
Colombia	2022-09-14	322.0
Colombia	2022-09-15	0.0
Colombia	2022-09-16	0.0
Colombia	2022-09-17	0.0
Colombia	2022-09-18	0.0
Colombia	2022-09-19	0.0
Colombia	2022-09-20	0.0
Colombia	2022-09-21	393.0
Colombia	2022-09-22	0.0
Colombia	2022-09-23	0.0
Colombia	2022-09-24	0.0
Colombia	2022-09-25	0.0
Colombia	2022-09-26	0.0
Colombia	2022-09-27	0.0
Colombia	2022-09-28	389.0
Colombia	2022-09-29	0.0
Colombia	2022-09-30	0.0
Colombia	2022-10-01	0.0
Colombia	2022-10-02	0.0
Colombia	2022-10-03	0.0
Colombia	2022-10-04	0.0
Colombia	2022-10-05	411.0
Colombia	2022-10-06	0.0
Colombia	2022-10-07	0.0
Colombia	2022-10-08	0.0
Colombia	2022-10-09	0.0
Colombia	2022-10-10	0.0
Colombia	2022-10-11	0.0
Colombia	2022-10-12	277.0
Colombia	2022-10-13	0.0
Colombia	2022-10-14	0.0
Colombia	2022-10-15	0.0
Colombia	2022-10-16	0.0
Colombia	2022-10-17	0.0
Colombia	2022-10-18	0.0
Colombia	2022-10-19	380.0
Colombia	2022-10-20	0.0
Colombia	2022-10-21	0.0
Colombia	2022-10-22	0.0
Colombia	2022-10-23	0.0
Colombia	2022-10-24	0.0
Colombia	2022-10-25	0.0
Colombia	2022-10-26	188.0
Colombia	2022-10-27	0.0
Colombia	2022-10-28	0.0
Colombia	2022-10-29	0.0
Colombia	2022-10-30	0.0
Colombia	2022-10-31	0.0
Colombia	2022-11-01	0.0
Colombia	2022-11-02	225.0
Colombia	2022-11-03	0.0
Colombia	2022-11-04	0.0
Colombia	2022-11-05	0.0
Colombia	2022-11-06	0.0
Colombia	2022-11-07	0.0
Colombia	2022-11-08	0.0
Colombia	2022-11-09	107.0
Colombia	2022-11-10	0.0
Colombia	2022-11-11	0.0
Colombia	2022-11-12	0.0
Colombia	2022-11-13	0.0
Colombia	2022-11-14	0.0
Colombia	2022-11-15	0.0
Colombia	2022-11-16	0.0
Colombia	2022-11-17	89.0
Colombia	2022-11-18	0.0
Colombia	2022-11-19	0.0
Colombia	2022-11-20	0.0
Colombia	2022-11-21	0.0
Colombia	2022-11-22	0.0
Colombia	2022-11-23	84.0
Colombia	2022-11-24	0.0
Colombia	2022-11-25	0.0
Colombia	2022-11-26	0.0
Colombia	2022-11-27	0.0
Colombia	2022-11-28	0.0
Colombia	2022-11-29	0.0
Colombia	2022-11-30	49.0
Colombia	2022-12-01	0.0
Colombia	2022-12-02	0.0
Colombia	2022-12-03	9.0
Colombia	2022-12-04	0.0
Colombia	2022-12-05	0.0
Colombia	2022-12-06	0.0
Colombia	2022-12-07	19.0
Colombia	2022-12-08	0.0
Colombia	2022-12-09	0.0
Colombia	2022-12-10	0.0
Colombia	2022-12-11	0.0
Colombia	2022-12-12	0.0
Colombia	2022-12-13	28.0
Colombia	2022-12-14	0.0
Colombia	2022-12-15	0.0
Colombia	2022-12-16	0.0
Colombia	2022-12-17	0.0
Colombia	2022-12-18	0.0
Colombia	2022-12-19	0.0
Colombia	2022-12-20	0.0
Colombia	2022-12-21	63.0
Colombia	2022-12-22	0.0
Colombia	2022-12-23	0.0
Colombia	2022-12-24	0.0
Colombia	2022-12-25	0.0
Colombia	2022-12-26	0.0
Colombia	2022-12-27	0.0
Colombia	2022-12-28	50.0
Colombia	2022-12-29	0.0
Colombia	2022-12-30	0.0
Colombia	2022-12-31	0.0
Colombia	2023-01-01	0.0
Colombia	2023-01-02	0.0
Colombia	2023-01-03	14.0
Colombia	2023-01-04	0.0
Colombia	2023-01-05	0.0
Colombia	2023-01-06	0.0
Colombia	2023-01-07	0.0
Colombia	2023-01-08	0.0
Colombia	2023-01-09	0.0
Colombia	2023-01-10	14.0
Colombia	2023-01-11	0.0
Colombia	2023-01-12	0.0
Colombia	2023-01-13	0.0
Colombia	2023-01-14	0.0
Colombia	2023-01-15	0.0
Colombia	2023-01-16	0.0
Colombia	2023-01-17	0.0
Colombia	2023-01-18	13.0
Colombia	2023-01-19	0.0
Colombia	2023-01-20	0.0
Colombia	2023-01-21	0.0
Colombia	2023-01-22	0.0
Colombia	2023-01-23	0.0
Colombia	2023-01-24	4.0
Colombia	2023-01-25	0.0
Colombia	2023-01-26	0.0
France	2022-05-19	0.0
France	2022-05-20	1.0
France	2022-05-21	0.0
France	2022-05-22	0.0
France	2022-05-23	0.0
France	2022-05-24	2.0
France	2022-05-25	2.0
France	2022-05-26	2.0
France	2022-05-27	0.0
France	2022-05-28	0.0
France	2022-05-29	0.0
France	2022-05-30	9.0
France	2022-05-31	1.0
France	2022-06-01	0.0
France	2022-06-02	16.0
France	2022-06-03	0.0
France	2022-06-04	18.0
France	2022-06-05	0.0
France	2022-06-06	0.0
France	2022-06-07	15.0
France	2022-06-08	0.0
France	2022-06-09	0.0
France	2022-06-10	25.0
France	2022-06-11	0.0
France	2022-06-12	0.0
France	2022-06-13	0.0
France	2022-06-14	34.0
France	2022-06-15	0.0
France	2022-06-16	58.0
France	2022-06-17	0.0
France	2022-06-18	0.0
France	2022-06-19	0.0
France	2022-06-20	0.0
France	2022-06-21	94.0
France	2022-06-22	0.0
France	2022-06-23	53.0
France	2022-06-24	0.0
France	2022-06-25	0.0
France	2022-06-26	0.0
France	2022-06-27	0.0
France	2022-06-28	110.0
France	2022-06-29	0.0
France	2022-06-30	58.0
France	2022-07-01	0.0
France	2022-07-02	0.0
France	2022-07-03	0.0
France	2022-07-04	0.0
France	2022-07-05	79.0
France	2022-07-06	0.0
France	2022-07-07	0.0
France	2022-07-08	0.0
France	2022-07-09	0.0
France	2022-07-10	144.0
France	2022-07-11	0.0
France	2022-07-12	0.0
France	2022-07-13	0.0
France	2022-07-14	191.0
France	2022-07-15	0.0
France	2022-07-16	0.0
France	2022-07-17	0.0
France	2022-07-18	0.0
France	2022-07-19	0.0
France	2022-07-20	0.0
France	2022-07-21	541.0
France	2022-07-22	0.0
France	2022-07-23	0.0
France	2022-07-24	0.0
France	2022-07-25	114.0
France	2022-07-26	0.0
France	2022-07-27	0.0
France	2022-07-28	270.0
France	2022-07-29	0.0
France	2022-07-30	0.0
France	2022-07-31	0.0
France	2022-08-01	118.0
France	2022-08-02	99.0
France	2022-08-03	0.0
France	2022-08-04	185.0
France	2022-08-05	0.0
France	2022-08-06	0.0
France	2022-08-07	0.0
France	2022-08-08	184.0
France	2022-08-09	0.0
France	2022-08-10	0.0
France	2022-08-11	178.0
France	2022-08-12	0.0
France	2022-08-13	0.0
France	2022-08-14	72.0
France	2022-08-15	0.0
France	2022-08-16	0.0
France	2022-08-17	76.0
France	2022-08-18	0.0
France	2022-08-19	140.0
France	2022-08-20	0.0
France	2022-08-21	0.0
France	2022-08-22	0.0
France	2022-08-23	0.0
France	2022-08-24	0.0
France	2022-08-25	0.0
France	2022-08-26	532.0
France	2022-08-27	0.0
France	2022-08-28	0.0
France	2022-08-29	0.0
France	2022-08-30	0.0
France	2022-08-31	126.0
France	2022-09-01	11.0
France	2022-09-02	0.0
France	2022-09-03	0.0
France	2022-09-04	88.0
France	2022-09-05	0.0
France	2022-09-06	0.0
France	2022-09-07	74.0
France	2022-09-08	1.0
France	2022-09-09	0.0
France	2022-09-10	0.0
France	2022-09-11	64.0
France	2022-09-12	0.0
France	2022-09-13	0.0
France	2022-09-14	48.0
France	2022-09-15	0.0
France	2022-09-16	65.0
France	2022-09-17	0.0
France	2022-09-18	0.0
France	2022-09-19	0.0
France	2022-09-20	0.0
France	2022-09-21	45.0
France	2022-09-22	0.0
France	2022-09-23	0.0
France	2022-09-24	0.0
France	2022-09-25	0.0
France	2022-09-26	27.0
France	2022-09-27	0.0
France	2022-09-28	0.0
France	2022-09-29	29.0
France	2022-09-30	0.0
France	2022-10-01	0.0
France	2022-10-02	0.0
France	2022-10-03	0.0
France	2022-10-04	0.0
France	2022-10-05	0.0
France	2022-10-06	44.0
France	2022-10-07	0.0
France	2022-10-08	0.0
France	2022-10-09	0.0
France	2022-10-10	0.0
France	2022-10-11	0.0
France	2022-10-12	0.0
France	2022-10-13	21.0
France	2022-10-14	0.0
France	2022-10-15	0.0
France	2022-10-16	0.0
France	2022-10-17	0.0
France	2022-10-18	0.0
France	2022-10-19	20.0
France	2022-10-20	0.0
France	2022-10-21	0.0
France	2022-10-22	0.0
France	2022-10-23	0.0
France	2022-10-24	0.0
France	2022-10-25	0.0
France	2022-10-26	10.0
France	2022-10-27	0.0
France	2022-10-28	0.0
France	2022-10-29	0.0
France	2022-10-30	0.0
France	2022-10-31	0.0
France	2022-11-01	0.0
France	2022-11-02	0.0
France	2022-11-03	0.0
France	2022-11-04	3.0
France	2022-11-05	0.0
France	2022-11-06	0.0
France	2022-11-07	0.0
France	2022-11-08	0.0
France	2022-11-09	0.0
France	2022-11-10	0.0
France	2022-11-11	0.0
France	2022-11-12	0.0
France	2022-11-13	5.0
France	2022-11-14	0.0
France	2022-11-15	0.0
France	2022-11-16	0.0
France	2022-11-17	0.0
France	2022-11-18	2.0
France	2022-11-19	0.0
France	2022-11-20	0.0
France	2022-11-21	0.0
France	2022-11-22	0.0
France	2022-11-23	0.0
France	2022-11-24	0.0
France	2022-11-25	3.0
France	2022-11-26	0.0
France	2022-11-27	0.0
France	2022-11-28	0.0
France	2022-11-29	0.0
France	2022-11-30	0.0
France	2022-12-01	0.0
France	2022-12-02	3.0
France	2022-12-03	0.0
France	2022-12-04	0.0
France	2022-12-05	0.0
France	2022-12-06	0.0
France	2022-12-07	0.0
France	2022-12-08	0.0
France	2022-12-09	0.0
France	2022-12-10	0.0
France	2022-12-11	0.0
France	2022-12-12	0.0
France	2022-12-13	0.0
France	2022-12-14	0.0
France	2022-12-15	0.0
France	2022-12-16	0.0
France	2022-12-17	0.0
France	2022-12-18	0.0
France	2022-12-19	0.0
France	2022-12-20	0.0
France	2022-12-21	0.0
France	2022-12-22	0.0
France	2022-12-23	0.0
France	2022-12-24	0.0
France	2022-12-25	0.0
France	2022-12-26	0.0
France	2022-12-27	4.0
France	2022-12-28	0.0
France	2022-12-29	0.0
France	2022-12-30	0.0
France	2022-12-31	0.0
France	2023-01-01	0.0
France	2023-01-02	0.0
France	2023-01-03	0.0
France	2023-01-04	0.0
France	2023-01-05	0.0
France	2023-01-06	0.0
France	2023-01-07	0.0
France	2023-01-08	0.0
France	2023-01-09	0.0
France	2023-01-10	0.0
France	2023-01-11	0.0
France	2023-01-12	0.0
France	2023-01-13	0.0
France	2023-01-14	0.0
France	2023-01-15	0.0
France	2023-01-16	0.0
France	2023-01-17	0.0
France	2023-01-18	0.0
France	2023-01-19	0.0
France	2023-01-20	0.0
France	2023-01-21	0.0
France	2023-01-22	0.0
France	2023-01-23	0.0
France	2023-01-24	0.0
France	2023-01-25	0.0
France	2023-01-26	0.0
Germany	2022-05-20	1.0
Germany	2022-05-21	0.0
Germany	2022-05-22	2.0
Germany	2022-05-23	1.0
Germany	2022-05-24	2.0
Germany	2022-05-25	4.0
Germany	2022-05-26	0.0
Germany	2022-05-27	5.0
Germany	2022-05-28	0.0
Germany	2022-05-29	0.0
Germany	2022-05-30	6.0
Germany	2022-05-31	12.0
Germany	2022-06-01	11.0
Germany	2022-06-02	13.0
Germany	2022-06-03	8.0
Germany	2022-06-04	0.0
Germany	2022-06-05	0.0
Germany	2022-06-06	0.0
Germany	2022-06-07	15.0
Germany	2022-06-08	33.0
Germany	2022-06-09	18.0
Germany	2022-06-10	34.0
Germany	2022-06-11	0.0
Germany	2022-06-12	0.0
Germany	2022-06-13	24.0
Germany	2022-06-14	40.0
Germany	2022-06-15	34.0
Germany	2022-06-16	42.0
Germany	2022-06-17	33.0
Germany	2022-06-18	0.0
Germany	2022-06-19	0.0
Germany	2022-06-20	74.0
Germany	2022-06-21	57.0
Germany	2022-06-22	52.0
Germany	2022-06-23	71.0
Germany	2022-06-24	84.0
Germany	2022-06-25	0.0
Germany	2022-06-26	0.0
Germany	2022-06-27	89.0
Germany	2022-06-28	73.0
Germany	2022-06-29	36.0
Germany	2022-06-30	95.0
Germany	2022-07-01	85.0
Germany	2022-07-02	0.0
Germany	2022-07-03	0.0
Germany	2022-07-04	87.0
Germany	2022-07-05	101.0
Germany	2022-07-06	62.0
Germany	2022-07-07	81.0
Germany	2022-07-08	0.0
Germany	2022-07-09	0.0
Germany	2022-07-10	105.0
Germany	2022-07-11	66.0
Germany	2022-07-12	80.0
Germany	2022-07-13	58.0
Germany	2022-07-14	0.0
Germany	2022-07-15	96.0
Germany	2022-07-16	0.0
Germany	2022-07-17	0.0
Germany	2022-07-18	69.0
Germany	2022-07-19	174.0
Germany	2022-07-20	77.0
Germany	2022-07-21	81.0
Germany	2022-07-22	77.0
Germany	2022-07-23	0.0
Germany	2022-07-24	0.0
Germany	2022-07-25	84.0
Germany	2022-07-26	58.0
Germany	2022-07-27	49.0
Germany	2022-07-28	81.0
Germany	2022-07-29	55.0
Germany	2022-07-30	0.0
Germany	2022-07-31	0.0
Germany	2022-08-01	82.0
Germany	2022-08-02	47.0
Germany	2022-08-03	0.0
Germany	2022-08-04	115.0
Germany	2022-08-05	48.0
Germany	2022-08-06	0.0
Germany	2022-08-07	0.0
Germany	2022-08-08	0.0
Germany	2022-08-09	95.0
Germany	2022-08-10	43.0
Germany	2022-08-11	0.0
Germany	2022-08-12	77.0
Germany	2022-08-13	0.0
Germany	2022-08-14	0.0
Germany	2022-08-15	0.0
Germany	2022-08-16	85.0
Germany	2022-08-17	0.0
Germany	2022-08-18	55.0
Germany	2022-08-19	24.0
Germany	2022-08-20	0.0
Germany	2022-08-21	0.0
Germany	2022-08-22	29.0
Germany	2022-08-23	34.0
Germany	2022-08-24	21.0
Germany	2022-08-25	37.0
Germany	2022-08-26	18.0
Germany	2022-08-27	0.0
Germany	2022-08-28	0.0
Germany	2022-08-29	17.0
Germany	2022-08-30	33.0
Germany	2022-08-31	12.0
Germany	2022-09-01	13.0
Germany	2022-09-02	0.0
Germany	2022-09-03	0.0
Germany	2022-09-04	13.0
Germany	2022-09-05	0.0
Germany	2022-09-06	12.0
Germany	2022-09-07	6.0
Germany	2022-09-08	7.0
Germany	2022-09-09	0.0
Germany	2022-09-10	0.0
Germany	2022-09-11	12.0
Germany	2022-09-12	0.0
Germany	2022-09-13	17.0
Germany	2022-09-14	1.0
Germany	2022-09-15	0.0
Germany	2022-09-16	8.0
Germany	2022-09-17	0.0
Germany	2022-09-18	0.0
Germany	2022-09-19	7.0
Germany	2022-09-20	7.0
Germany	2022-09-21	15.0
Germany	2022-09-22	5.0
Germany	2022-09-23	7.0
Germany	2022-09-24	0.0
Germany	2022-09-25	0.0
Germany	2022-09-26	4.0
Germany	2022-09-27	6.0
Germany	2022-09-28	8.0
Germany	2022-09-29	6.0
Germany	2022-09-30	4.0
Germany	2022-10-01	0.0
Germany	2022-10-02	0.0
Germany	2022-10-03	0.0
Germany	2022-10-04	6.0
Germany	2022-10-05	0.0
Germany	2022-10-06	9.0
Germany	2022-10-07	5.0
Germany	2022-10-08	0.0
Germany	2022-10-09	0.0
Germany	2022-10-10	0.0
Germany	2022-10-11	6.0
Germany	2022-10-12	0.0
Germany	2022-10-13	0.0
Germany	2022-10-14	0.0
Germany	2022-10-15	0.0
Germany	2022-10-16	0.0
Germany	2022-10-17	0.0
Germany	2022-10-18	0.0
Germany	2022-10-19	5.0
Germany	2022-10-20	0.0
Germany	2022-10-21	0.0
Germany	2022-10-22	0.0
Germany	2022-10-23	0.0
Germany	2022-10-24	0.0
Germany	2022-10-25	6.0
Germany	2022-10-26	0.0
Germany	2022-10-27	0.0
Germany	2022-10-28	0.0
Germany	2022-10-29	0.0
Germany	2022-10-30	0.0
Germany	2022-10-31	0.0
Germany	2022-11-01	6.0
Germany	2022-11-02	0.0
Germany	2022-11-03	0.0
Germany	2022-11-04	0.0
Germany	2022-11-05	0.0
Germany	2022-11-06	0.0
Germany	2022-11-07	0.0
Germany	2022-11-08	2.0
Germany	2022-11-09	0.0
Germany	2022-11-10	0.0
Germany	2022-11-11	0.0
Germany	2022-11-12	0.0
Germany	2022-11-13	0.0
Germany	2022-11-14	0.0
Germany	2022-11-15	1.0
Germany	2022-11-16	0.0
Germany	2022-11-17	0.0
Germany	2022-11-18	0.0
Germany	2022-11-19	0.0
Germany	2022-11-20	0.0
Germany	2022-11-21	0.0
Germany	2022-11-22	0.0
Germany	2022-11-23	0.0
Germany	2022-11-24	0.0
Germany	2022-11-25	0.0
Germany	2022-11-26	0.0
Germany	2022-11-27	0.0
Germany	2022-11-28	0.0
Germany	2022-11-29	0.0
Germany	2022-11-30	0.0
Germany	2022-12-01	0.0
Germany	2022-12-02	0.0
Germany	2022-12-03	0.0
Germany	2022-12-04	0.0
Germany	2022-12-05	0.0
Germany	2022-12-06	2.0
Germany	2022-12-07	0.0
Germany	2022-12-08	0.0
Germany	2022-12-09	0.0
Germany	2022-12-10	0.0
Germany	2022-12-11	0.0
Germany	2022-12-12	0.0
Germany	2022-12-13	2.0
Germany	2022-12-14	0.0
Germany	2022-12-15	0.0
Germany	2022-12-16	0.0
Germany	2022-12-17	0.0
Germany	2022-12-18	0.0
Germany	2022-12-19	0.0
Germany	2022-12-20	1.0
Germany	2022-12-21	0.0
Germany	2022-12-22	0.0
Germany	2022-12-23	0.0
Germany	2022-12-24	0.0
Germany	2022-12-25	0.0
Germany	2022-12-26	0.0
Germany	2022-12-27	0.0
Germany	2022-12-28	0.0
Germany	2022-12-29	0.0
Germany	2022-12-30	0.0
Germany	2022-12-31	0.0
Germany	2023-01-01	0.0
Germany	2023-01-02	0.0
Germany	2023-01-03	1.0
Germany	2023-01-04	0.0
Germany	2023-01-05	0.0
Germany	2023-01-06	0.0
Germany	2023-01-07	0.0
Germany	2023-01-08	0.0
Germany	2023-01-09	0.0
Germany	2023-01-10	0.0
Germany	2023-01-11	0.0
Germany	2023-01-12	0.0
Germany	2023-01-13	7.0
Germany	2023-01-14	0.0
Germany	2023-01-15	0.0
Germany	2023-01-16	0.0
Germany	2023-01-17	0.0
Germany	2023-01-18	0.0
Germany	2023-01-19	0.0
Germany	2023-01-20	5.0
Germany	2023-01-21	0.0
Germany	2023-01-22	0.0
Germany	2023-01-23	0.0
Germany	2023-01-24	1.0
Germany	2023-01-25	0.0
Germany	2023-01-26	0.0
Italy	2022-05-19	1.0
Italy	2022-05-20	2.0
Italy	2022-05-21	0.0
Italy	2022-05-22	0.0
Italy	2022-05-23	1.0
Italy	2022-05-24	0.0
Italy	2022-05-25	1.0
Italy	2022-05-26	3.0
Italy	2022-05-27	0.0
Italy	2022-05-28	0.0
Italy	2022-05-29	0.0
Italy	2022-05-30	6.0
Italy	2022-05-31	0.0
Italy	2022-06-01	0.0
Italy	2022-06-02	6.0
Italy	2022-06-03	0.0
Italy	2022-06-04	0.0
Italy	2022-06-05	0.0
Italy	2022-06-06	0.0
Italy	2022-06-07	0.0
Italy	2022-06-08	0.0
Italy	2022-06-09	0.0
Italy	2022-06-10	0.0
Italy	2022-06-11	0.0
Italy	2022-06-12	0.0
Italy	2022-06-13	9.0
Italy	2022-06-14	0.0
Italy	2022-06-15	19.0
Italy	2022-06-16	0.0
Italy	2022-06-17	23.0
Italy	2022-06-18	0.0
Italy	2022-06-19	0.0
Italy	2022-06-20	0.0
Italy	2022-06-21	14.0
Italy	2022-06-22	0.0
Italy	2022-06-23	0.0
Italy	2022-06-24	0.0
Italy	2022-06-25	42.0
Italy	2022-06-26	0.0
Italy	2022-06-27	0.0
Italy	2022-06-28	32.0
Italy	2022-06-29	0.0
Italy	2022-06-30	0.0
Italy	2022-07-01	33.0
Italy	2022-07-02	0.0
Italy	2022-07-03	0.0
Italy	2022-07-04	0.0
Italy	2022-07-05	41.0
Italy	2022-07-06	0.0
Italy	2022-07-07	0.0
Italy	2022-07-08	0.0
Italy	2022-07-09	0.0
Italy	2022-07-10	22.0
Italy	2022-07-11	0.0
Italy	2022-07-12	37.0
Italy	2022-07-13	0.0
Italy	2022-07-14	0.0
Italy	2022-07-15	0.0
Italy	2022-07-16	0.0
Italy	2022-07-17	0.0
Italy	2022-07-18	47.0
Italy	2022-07-19	35.0
Italy	2022-07-20	0.0
Italy	2022-07-21	0.0
Italy	2022-07-22	0.0
Italy	2022-07-23	0.0
Italy	2022-07-24	0.0
Italy	2022-07-25	33.0
Italy	2022-07-26	19.0
Italy	2022-07-27	0.0
Italy	2022-07-28	0.0
Italy	2022-07-29	0.0
Italy	2022-07-30	0.0
Italy	2022-07-31	0.0
Italy	2022-08-01	53.0
Italy	2022-08-02	26.0
Italy	2022-08-03	0.0
Italy	2022-08-04	0.0
Italy	2022-08-05	0.0
Italy	2022-08-06	0.0
Italy	2022-08-07	0.0
Italy	2022-08-08	40.0
Italy	2022-08-09	54.0
Italy	2022-08-10	0.0
Italy	2022-08-11	0.0
Italy	2022-08-12	45.0
Italy	2022-08-13	0.0
Italy	2022-08-14	0.0
Italy	2022-08-15	0.0
Italy	2022-08-16	18.0
Italy	2022-08-17	0.0
Italy	2022-08-18	0.0
Italy	2022-08-19	27.0
Italy	2022-08-20	0.0
Italy	2022-08-21	0.0
Italy	2022-08-22	0.0
Italy	2022-08-23	25.0
Italy	2022-08-24	0.0
Italy	2022-08-25	0.0
Italy	2022-08-26	26.0
Italy	2022-08-27	0.0
Italy	2022-08-28	0.0
Italy	2022-08-29	0.0
Italy	2022-08-30	20.0
Italy	2022-08-31	0.0
Italy	2022-09-01	0.0
Italy	2022-09-02	0.0
Italy	2022-09-03	0.0
Italy	2022-09-04	13.0
Italy	2022-09-05	0.0
Italy	2022-09-06	14.0
Italy	2022-09-07	0.0
Italy	2022-09-08	0.0
Italy	2022-09-09	0.0
Italy	2022-09-10	0.0
Italy	2022-09-11	18.0
Italy	2022-09-12	0.0
Italy	2022-09-13	8.0
Italy	2022-09-14	0.0
Italy	2022-09-15	0.0
Italy	2022-09-16	15.0
Italy	2022-09-17	0.0
Italy	2022-09-18	0.0
Italy	2022-09-19	0.0
Italy	2022-09-20	9.0
Italy	2022-09-21	0.0
Italy	2022-09-22	0.0
Italy	2022-09-23	5.0
Italy	2022-09-24	0.0
Italy	2022-09-25	0.0
Italy	2022-09-26	0.0
Italy	2022-09-27	4.0
Italy	2022-09-28	0.0
Italy	2022-09-29	0.0
Italy	2022-09-30	4.0
Italy	2022-10-01	0.0
Italy	2022-10-02	0.0
Italy	2022-10-03	0.0
Italy	2022-10-04	1.0
Italy	2022-10-05	0.0
Italy	2022-10-06	0.0
Italy	2022-10-07	3.0
Italy	2022-10-08	0.0
Italy	2022-10-09	0.0
Italy	2022-10-10	0.0
Italy	2022-10-11	2.0
Italy	2022-10-12	0.0
Italy	2022-10-13	0.0
Italy	2022-10-14	25.0
Italy	2022-10-15	0.0
Italy	2022-10-16	0.0
Italy	2022-10-17	0.0
Italy	2022-10-18	0.0
Italy	2022-10-19	7.0
Italy	2022-10-20	0.0
Italy	2022-10-21	2.0
Italy	2022-10-22	0.0
Italy	2022-10-23	0.0
Italy	2022-10-24	0.0
Italy	2022-10-25	0.0
Italy	2022-10-26	0.0
Italy	2022-10-27	0.0
Italy	2022-10-28	4.0
Italy	2022-10-29	0.0
Italy	2022-10-30	0.0
Italy	2022-10-31	0.0
Italy	2022-11-01	0.0
Italy	2022-11-02	0.0
Italy	2022-11-03	0.0
Italy	2022-11-04	4.0
Italy	2022-11-05	0.0
Italy	2022-11-06	0.0
Italy	2022-11-07	0.0
Italy	2022-11-08	16.0
Italy	2022-11-09	0.0
Italy	2022-11-10	0.0
Italy	2022-11-11	0.0
Italy	2022-11-12	0.0
Italy	2022-11-13	1.0
Italy	2022-11-14	0.0
Italy	2022-11-15	0.0
Italy	2022-11-16	0.0
Italy	2022-11-17	0.0
