date	location	median_I_smooth	I_smooth_upper_80	I_smooth_lower_80
2022-10-30	North America	88.92868	92.2482	85.50975
2022-10-31	North America	86.6024	89.812004	83.20324
2022-11-01	North America	84.36594	87.47864	81.02388
2022-11-02	North America	82.193146	85.240654	78.93534
2022-11-03	North America	80.11377	83.09176	76.9317
2022-11-04	North America	78.1308	81.015755	75.0149
2022-11-05	North America	76.22638	79.017	73.173706
2022-11-06	North America	74.42842	77.131935	71.404816
2022-11-07	North America	72.65825	75.30724	69.705666
2022-11-08	North America	70.931076	73.55627	68.07433
2022-11-09	North America	69.305664	71.88139	66.478424
2022-11-10	North America	67.76334	70.271385	64.98493
2022-11-11	North America	66.27548	68.75373	63.44516
2022-11-12	North America	64.851	67.29309	62.06125
2022-11-13	North America	63.487556	65.860054	60.719116
2022-11-14	North America	62.209587	64.5352	59.42283
2022-11-15	North America	60.990314	63.29181	58.20206
2022-11-16	North America	59.82206	62.112804	57.07987
2022-11-17	North America	58.7024	60.999954	56.006687
2022-11-18	North America	57.632927	59.934723	54.99838
2022-11-19	North America	56.611877	58.92132	54.101204
2022-11-20	North America	55.682262	57.953808	53.232594
2022-11-21	North America	54.79004	57.09307	52.39927
2022-11-22	North America	53.94072	56.27388	51.576942
2022-11-23	North America	53.172413	55.511868	50.810898
2022-11-24	North America	52.514828	54.84208	50.143005
2022-11-25	North America	51.877747	54.212013	49.521286
2022-11-26	North America	51.27459	53.568424	48.94677
2022-11-27	North America	50.72488	53.018555	48.420654
2022-11-28	North America	50.205276	52.51162	47.921074
2022-11-29	North America	49.73667	52.037483	47.45381
2022-11-30	North America	49.30974	51.59422	47.01613
2022-12-01	North America	48.879898	51.177345	46.593975
2022-12-02	North America	48.49862	50.782448	46.16504
2022-12-03	North America	48.141876	50.377686	45.7539
2022-12-04	North America	47.798187	49.982758	45.361137
2022-12-05	North America	47.463676	49.596916	44.97868
2022-12-06	North America	47.126717	49.216404	44.60794
2022-12-07	North America	46.771862	48.83773	44.27072
2022-12-08	North America	46.433487	48.485878	43.93297
2022-12-09	North America	46.09586	48.14246	43.54608
2022-12-10	North America	45.725273	47.79167	43.153294
2022-12-11	North America	45.345085	47.431053	42.752754
2022-12-12	North America	44.94972	47.06478	42.34856
2022-12-13	North America	44.522354	46.691116	41.92664
2022-12-14	North America	44.08111	46.301933	41.51375
2022-12-15	North America	43.651695	45.892742	41.045982
2022-12-16	North America	43.22766	45.402596	40.57961
2022-12-17	North America	42.786026	44.946804	40.124325
2022-12-18	North America	42.32439	44.47236	39.704967
2022-12-19	North America	41.846138	43.980976	39.188354
2022-12-20	North America	41.348732	43.46863	38.644066
2022-12-21	North America	40.83178	42.932064	38.083836
2022-12-22	North America	40.278603	42.374367	37.507553
2022-12-23	North America	39.691887	41.79033	36.91513
2022-12-24	North America	39.088783	41.177597	36.316788
2022-12-25	North America	38.46582	40.543083	35.70951
2022-12-26	North America	37.847298	39.886196	35.0839
2022-12-27	North America	37.20617	39.206253	34.43953
2022-12-28	North America	36.528862	38.502506	33.77588
2022-12-29	North America	35.82295	37.78536	33.092453
2022-12-30	North America	35.092613	37.045334	32.388695
2022-12-31	North America	34.34693	36.277798	31.664087
2023-01-01	North America	33.57906	35.482098	30.918165
2023-01-02	North America	32.771362	34.657677	30.150547
2023-01-03	North America	31.950119	33.80397	29.361004
2023-01-04	North America	31.102394	32.9203	28.549461
2023-01-05	North America	30.219492	32.00272	27.716103
2023-01-06	North America	29.303549	31.066467	26.861345
2023-01-07	North America	28.378668	30.099539	25.985914
2023-01-08	North America	27.429504	29.099026	25.090862
2023-01-09	North America	26.457598	28.073477	24.177574
2023-01-10	North America	25.462524	27.024935	23.247793
2023-01-11	North America	24.443922	25.955902	22.304773
2023-01-12	North America	23.41077	24.86928	21.34574
2023-01-13	North America	22.363586	23.780571	20.377645
2023-01-14	North America	21.30428	22.681185	19.401348
2023-01-15	North America	20.24704	21.574604	18.421741
2023-01-16	North America	19.18887	20.46492	17.443607
2023-01-17	North America	18.133785	19.35327	16.474794
2023-01-18	North America	17.085884	18.250221	15.514159
2023-01-19	North America	16.043371	17.151089	14.560098
2023-01-20	North America	15.016672	16.06161	13.62206
2023-01-21	North America	14.0122385	14.995974	12.703558
2023-01-22	North America	13.034159	13.956362	11.809573
2023-01-23	North America	12.082846	12.943899	10.941435
2023-01-24	North America	11.161623	11.962148	10.102472
2023-01-25	North America	10.273502	11.016691	9.297343
2023-01-26	North America	9.423305	10.109895	8.525671
2022-06-25	South America	5.7824955	6.1144786	5.505019
2022-06-26	South America	5.983054	6.3265533	5.69596
2022-06-27	South America	6.2934504	6.6541944	5.990694
2022-06-28	South America	7.4620056	7.7991157	6.9392314
2022-06-29	South America	8.765428	9.160088	8.064292
2022-06-30	South America	9.594143	10.03231	8.805945
2022-07-01	South America	10.119776	10.579392	9.30191
2022-07-02	South America	10.517017	10.988986	9.692699
2022-07-03	South America	10.849042	11.32843	10.027053
2022-07-04	South America	11.1421	11.623382	10.317264
2022-07-05	South America	11.386103	11.865704	10.571087
2022-07-06	South America	11.593769	12.0891695	10.794571
2022-07-07	South America	11.772614	12.276886	10.993652
2022-07-08	South America	11.940166	12.443067	11.17548
2022-07-09	South America	12.10001	12.594826	11.346746
2022-07-10	South America	12.249617	12.735294	11.5118475
2022-07-11	South America	12.397695	12.874269	11.676815
2022-07-12	South America	12.554159	13.018969	11.8476095
2022-07-13	South America	12.713701	13.176451	12.030063
2022-07-14	South America	12.897617	13.354284	12.232848
2022-07-15	South America	13.094435	13.571144	12.465916
2022-07-16	South America	13.335994	13.808145	12.718877
2022-07-17	South America	13.608465	14.08529	12.987428
2022-07-18	South America	13.913345	14.408607	13.295902
2022-07-19	South America	14.262643	14.777765	13.657559
2022-07-20	South America	14.67231	15.193916	14.064289
2022-07-21	South America	15.134996	15.670959	14.521294
2022-07-22	South America	15.669155	16.219994	15.033622
2022-07-23	South America	16.281845	16.841162	15.6261215
2022-07-24	South America	16.979305	17.541838	16.297028
2022-07-25	South America	17.758263	18.34886	17.067762
2022-07-26	South America	18.634275	19.243792	17.886312
2022-07-27	South America	19.61811	20.246824	18.798794
2022-07-28	South America	20.670925	21.36954	19.781544
2022-07-29	South America	21.798157	22.533415	20.802227
2022-07-30	South America	22.992085	23.756695	21.877493
2022-07-31	South America	24.198133	25.018124	23.008179
2022-08-01	South America	25.420998	26.300613	24.15353
2022-08-02	South America	26.65149	27.57409	25.28279
2022-08-03	South America	27.84731	28.816483	26.417084
2022-08-04	South America	28.995438	30.019098	27.51275
2022-08-05	South America	30.078674	31.152102	28.538595
2022-08-06	South America	31.087833	32.205135	29.506847
2022-08-07	South America	31.996946	33.168312	30.409645
2022-08-08	South America	32.827248	34.03867	31.25019
2022-08-09	South America	33.579567	34.810406	32.001472
2022-08-10	South America	34.25536	35.486233	32.692986
2022-08-11	South America	34.830902	36.09789	33.32001
2022-08-12	South America	35.348114	36.65375	33.844704
2022-08-13	South America	35.814964	37.11953	34.35521
2022-08-14	South America	36.24879	37.5918	34.77244
2022-08-15	South America	36.644142	38.011703	35.18844
2022-08-16	South America	37.038124	38.395817	35.601833
2022-08-17	South America	37.4371	38.83717	36.07769
2022-08-18	South America	37.83716	39.28403	36.51412
2022-08-19	South America	38.279	39.763554	37.044853
2022-08-20	South America	38.765404	40.282387	37.517723
2022-08-21	South America	39.30204	40.863514	38.097385
2022-08-22	South America	39.931107	41.491512	38.71527
2022-08-23	South America	40.65255	42.29098	39.430515
2022-08-24	South America	41.46677	43.134808	40.22929
2022-08-25	South America	42.33436	44.069736	41.1056
2022-08-26	South America	43.301094	45.09935	42.060135
2022-08-27	South America	44.36764	46.220142	43.098225
2022-08-28	South America	45.506897	47.470226	44.203842
2022-08-29	South America	46.736225	48.79683	45.399624
2022-08-30	South America	48.043	50.13492	46.61195
2022-08-31	South America	49.39043	51.56405	47.836945
2022-09-01	South America	50.73818	52.93583	49.102962
2022-09-02	South America	52.102913	54.384247	50.38455
2022-09-03	South America	53.43386	55.816124	51.69394
2022-09-04	South America	54.7483	57.17745	52.948654
2022-09-05	South America	55.992245	58.472477	54.08281
2022-09-06	South America	57.14003	59.690998	55.173904
2022-09-07	South America	58.189163	60.80924	56.238575
2022-09-08	South America	59.114693	61.816444	57.177197
2022-09-09	South America	59.918427	62.698704	57.968452
2022-09-10	South America	60.620987	63.452152	58.652855
2022-09-11	South America	61.2044	64.07453	59.228474
2022-09-12	South America	61.686134	64.56752	59.69654
2022-09-13	South America	62.05902	64.93191	60.038036
2022-09-14	South America	62.311783	65.1787	60.227394
2022-09-15	South America	62.451027	65.34817	60.324116
2022-09-16	South America	62.477222	65.456436	60.347622
2022-09-17	South America	62.41961	65.44931	60.317688
2022-09-18	South America	62.434887	65.378105	60.294964
2022-09-19	South America	62.30535	65.25399	60.19162
2022-09-20	South America	62.151287	65.09866	60.09198
2022-09-21	South America	62.01991	64.96041	59.955933
2022-09-22	South America	61.92684	64.7807	59.82304
2022-09-23	South America	61.8072	64.64603	59.724987
2022-09-24	South America	61.71037	64.547295	59.633934
2022-09-25	South America	61.65638	64.48004	59.612965
2022-09-26	South America	61.624832	64.4493	59.595158
2022-09-27	South America	61.6314	64.460045	59.61716
2022-09-28	South America	61.68663	64.51167	59.65721
2022-09-29	South America	61.800407	64.599396	59.69514
2022-09-30	South America	61.952343	64.71929	59.765816
2022-10-01	South America	62.128582	64.86363	59.9046
2022-10-02	South America	62.310593	65.10359	60.06691
2022-10-03	South America	62.48948	65.37128	60.197376
2022-10-04	South America	62.667908	65.53075	60.32727
2022-10-05	South America	62.823532	65.678246	60.48238
2022-10-06	South America	62.955383	65.86497	60.55329
2022-10-07	South America	63.005978	65.941895	60.58777
2022-10-08	South America	63.025562	66.01102	60.622944
2022-10-09	South America	62.988457	65.927124	60.574654
2022-10-10	South America	62.86214	65.79936	60.49566
2022-10-11	South America	62.686695	65.67701	60.346077
2022-10-12	South America	62.450935	65.35893	60.122036
2022-10-13	South America	62.117107	64.95445	59.82151
2022-10-14	South America	61.715195	64.46487	59.444424
2022-10-15	South America	61.234432	63.986626	58.992496
2022-10-16	South America	60.68889	63.433456	58.427166
2022-10-17	South America	60.07859	62.806072	57.75341
2022-10-18	South America	59.411148	62.097946	57.014008
2022-10-19	South America	58.677383	61.32727	56.21157
2022-10-20	South America	57.876358	60.448093	55.3673
2022-10-21	South America	57.012596	59.60245	54.487442
2022-10-22	South America	56.124714	58.68833	53.609016
2022-10-23	South America	55.208733	57.72903	52.755295
2022-10-24	South America	54.288853	56.758633	51.89847
2022-10-25	South America	53.382423	55.779366	51.06444
2022-10-26	South America	52.464417	54.824852	50.178936
2022-10-27	South America	51.592545	53.93483	49.262268
2022-10-28	South America	50.757675	53.040897	48.368607
2022-10-29	South America	49.92906	52.158653	47.550117
2022-10-30	South America	49.100174	51.327763	46.744232
2022-10-31	South America	48.307224	50.526104	45.91073
2022-11-01	South America	47.53651	49.754097	45.103695
2022-11-02	South America	46.792618	49.01097	44.322487
2022-11-03	South America	46.06002	48.294888	43.56567
2022-11-04	South America	45.345474	47.59536	42.84064
2022-11-05	South America	44.655617	46.872124	42.173973
2022-11-06	South America	43.988365	46.17598	41.51982
2022-11-07	South America	43.34555	45.531914	40.874954
2022-11-08	South America	42.7182	44.835377	40.23655
2022-11-09	South America	42.063812	44.114964	39.60176
2022-11-10	South America	41.4196	43.404835	38.973465
2022-11-11	South America	40.758476	42.691154	38.301083
2022-11-12	South America	40.048077	41.95782	37.621284
2022-11-13	South America	39.348244	41.281197	36.963013
2022-11-14	South America	38.666206	40.59279	36.330345
2022-11-15	South America	37.951675	39.89133	35.69114
2022-11-16	South America	37.23168	39.176193	35.039562
2022-11-17	South America	36.52678	38.447384	34.374935
2022-11-18	South America	35.7914	37.705505	33.64559
2022-11-19	South America	35.04458	36.95167	32.90951
2022-11-20	South America	34.296474	36.1875	32.193558
2022-11-21	South America	33.541885	35.415	31.484879
2022-11-22	South America	32.783005	34.63593	30.774332
2022-11-23	South America	32.020233	33.85028	30.043776
2022-11-24	South America	31.26685	33.06409	29.30961
2022-11-25	South America	30.508266	32.27967	28.579266
2022-11-26	South America	29.759632	31.499222	27.855177
2022-11-27	South America	29.0196	30.71009	27.14114
2022-11-28	South America	28.29743	29.949429	26.44657
2022-11-29	South America	27.588116	29.194017	25.76398
2022-11-30	South America	26.87913	28.445099	25.095102
2022-12-01	South America	26.190575	27.711777	24.441368
2022-12-02	South America	25.525002	26.996153	23.803919
2022-12-03	South America	24.866833	26.29911	23.183575
2022-12-04	South America	24.225662	25.621181	22.58083
2022-12-05	South America	23.606594	24.962584	21.995901
2022-12-06	South America	23.015003	24.323246	21.428709
2022-12-07	South America	22.423044	23.725832	20.878925
2022-12-08	South America	21.860142	23.153654	20.346
2022-12-09	South America	21.31556	22.597881	19.824883
2022-12-10	South America	20.786045	22.057575	19.310247
2022-12-11	South America	20.262016	21.531702	18.810808
2022-12-12	South America	19.742374	21.019135	18.333935
2022-12-13	South America	19.238651	20.508846	17.861155
2022-12-14	South America	18.768272	20.022978	17.396484
2022-12-15	South America	18.30328	19.547194	16.942955
2022-12-16	South America	17.855597	19.08041	16.499573
2022-12-17	South America	17.403795	18.621647	16.065601
2022-12-18	South America	16.970951	18.170052	15.643887
2022-12-19	South America	16.540405	17.724167	15.234905
2022-12-20	South America	16.111908	17.282806	14.832617
2022-12-21	South America	15.694006	16.846895	14.436611
2022-12-22	South America	15.281691	16.41619	14.0465975
2022-12-23	South America	14.874813	15.990574	13.662412
2022-12-24	South America	14.4678	15.570068	13.2839985
2022-12-25	South America	14.0638485	15.154812	12.911405
2022-12-26	South America	13.668802	14.739455	12.54479
2022-12-27	South America	13.284678	14.315217	12.184788
2022-12-28	South America	12.906567	13.897436	11.831199
2022-12-29	South America	12.535284	13.506283	11.477851
2022-12-30	South America	12.171175	13.113774	11.1321945
2022-12-31	South America	11.810453	12.721891	10.794484
2023-01-01	South America	11.457554	12.338647	10.464968
2023-01-02	South America	11.113856	11.9644	10.143862
2023-01-03	South America	10.780352	11.6034355	9.833331
2023-01-04	South America	10.454228	11.261257	9.536157
2023-01-05	South America	10.137437	10.928853	9.247436
2023-01-06	South America	9.8327465	10.605556	8.96725
2023-01-07	South America	9.537617	10.291414	8.694768
2023-01-08	South America	9.251601	9.986412	8.425592
2023-01-09	South America	8.9735565	9.691277	8.165183
2023-01-10	South America	8.703631	9.409142	7.913617
2023-01-11	South America	8.441547	9.136037	7.670891
2023-01-12	South America	8.18499	8.871716	7.436305
2023-01-13	South America	7.9367876	8.613805	7.209594
2023-01-14	South America	7.7018156	8.363679	6.990466
2023-01-15	South America	7.473173	8.121348	6.7811193
2023-01-16	South America	7.2499886	7.886444	6.5805306
2023-01-17	South America	7.03137	7.658593	6.3863096
2023-01-18	South America	6.8195963	7.4374194	6.198125
2023-01-19	South America	6.6166687	7.222276	6.01565
2023-01-20	South America	6.4176626	7.012616	5.837873
2023-01-21	South America	6.224698	6.8085737	5.66165
2023-01-22	South America	6.038569	6.609843	5.4903183
2023-01-23	South America	5.8599043	6.4161463	5.3236275
2023-01-24	South America	5.6814537	6.22524	5.1613507
2023-01-25	South America	5.50385	6.0375414	5.0032864
2023-01-26	South America	5.3341055	5.8541327	4.8492613
2022-05-17	Southern Europe	10.397486	11.023852	9.882925
2022-05-18	Southern Europe	10.7583	11.406358	10.225977
2022-05-19	Southern Europe	11.463281	12.157242	10.986835
2022-05-20	Southern Europe	14.741044	15.566341	14.03652
2022-05-21	Southern Europe	19.106041	20.03046	17.878952
2022-05-22	Southern Europe	22.28714	23.341145	20.767939
2022-05-23	Southern Europe	24.76682	25.929789	23.076
2022-05-24	Southern Europe	27.031353	28.267643	25.205927
2022-05-25	Southern Europe	29.194427	30.522402	27.272036
2022-05-26	Southern Europe	31.236057	32.71108	29.287952
2022-05-27	Southern Europe	33.24861	34.842125	31.253323
2022-05-28	Southern Europe	35.259655	36.90839	33.16714
2022-05-29	Southern Europe	37.229263	38.884052	35.031242
2022-05-30	Southern Europe	39.076965	40.829285	36.850525
2022-05-31	Southern Europe	40.918762	42.796993	38.632774
2022-06-01	Southern Europe	42.67788	44.67334	40.38848
2022-06-02	Southern Europe	44.49388	46.51764	42.13065
2022-06-03	Southern Europe	46.324055	48.354454	43.874462
2022-06-04	Southern Europe	48.15068	50.222195	45.636898
2022-06-05	Southern Europe	49.927307	52.121235	47.432648
2022-06-06	Southern Europe	51.794685	54.12389	49.26417
2022-06-07	Southern Europe	53.77665	56.155792	51.17361
2022-06-08	Southern Europe	55.91348	58.304077	53.186203
2022-06-09	Southern Europe	58.16284	60.62402	55.33298
2022-06-10	Southern Europe	60.580833	63.115223	57.65411
2022-06-11	Southern Europe	63.236702	65.87652	60.214954
2022-06-12	Southern Europe	66.19714	68.96899	63.067593
2022-06-13	Southern Europe	69.5477	72.43211	66.29148
2022-06-14	Southern Europe	73.378746	76.3796	69.975555
2022-06-15	Southern Europe	77.8313	80.94659	74.24256
2022-06-16	Southern Europe	83.017006	86.36016	79.17495
2022-06-17	Southern Europe	89.179565	92.538864	84.87509
2022-06-18	Southern Europe	96.24957	99.74439	91.40717
2022-06-19	Southern Europe	104.11005	108.12341	98.7947
2022-06-20	Southern Europe	112.85121	117.176094	107.020134
2022-06-21	Southern Europe	122.44327	127.29585	116.01944
2022-06-22	Southern Europe	132.69861	137.99893	125.683655
2022-06-23	Southern Europe	143.53879	149.35013	135.86562
2022-06-24	Southern Europe	154.94522	160.95935	146.38986
2022-06-25	Southern Europe	166.35645	172.75177	157.0647
2022-06-26	Southern Europe	177.53336	184.50714	167.71974
2022-06-27	Southern Europe	188.383	195.99321	178.17595
2022-06-28	Southern Europe	198.78302	206.9038	188.25258
2022-06-29	Southern Europe	208.50684	217.3859	197.80255
2022-06-30	Southern Europe	217.59254	227.22699	206.71225
2022-07-01	Southern Europe	225.77893	235.95103	214.90056
2022-07-02	Southern Europe	233.24033	243.51697	222.22673
2022-07-03	Southern Europe	240.00798	250.38736	228.84923
2022-07-04	Southern Europe	245.80289	256.50104	234.70773
2022-07-05	Southern Europe	250.60959	261.48718	239.79758
2022-07-06	Southern Europe	254.79477	265.86243	244.05057
2022-07-07	Southern Europe	258.40317	269.7657	247.60136
2022-07-08	Southern Europe	261.4605	272.77524	250.71173
2022-07-09	Southern Europe	264.20847	275.25256	253.3476
2022-07-10	Southern Europe	266.58463	277.9722	255.79347
2022-07-11	Southern Europe	268.87317	280.41608	258.1328
2022-07-12	Southern Europe	271.2162	282.7632	260.48276
2022-07-13	Southern Europe	273.8327	285.2715	262.96652
2022-07-14	Southern Europe	276.5145	288.06406	265.69553
2022-07-15	Southern Europe	279.49554	291.22665	268.79837
2022-07-16	Southern Europe	283.11838	295.17587	272.40668
2022-07-17	Southern Europe	287.25177	299.76135	276.46362
2022-07-18	Southern Europe	291.65695	304.7986	280.97855
2022-07-19	Southern Europe	296.55002	309.85736	285.61514
2022-07-20	Southern Europe	301.7735	315.23407	290.56305
2022-07-21	Southern Europe	307.2401	321.00714	295.9065
2022-07-22	Southern Europe	313.1447	327.2275	301.35907
2022-07-23	Southern Europe	318.90173	333.46008	306.92288
2022-07-24	Southern Europe	324.61154	339.46198	312.22906
2022-07-25	Southern Europe	329.8546	345.0431	317.09406
2022-07-26	Southern Europe	334.65167	350.0042	321.34714
2022-07-27	Southern Europe	338.51785	353.78012	325.18875
2022-07-28	Southern Europe	341.266	356.63986	327.99722
2022-07-29	Southern Europe	343.19598	358.4375	329.69955
2022-07-30	Southern Europe	344.13904	359.4181	330.53024
2022-07-31	Southern Europe	343.93518	359.17886	330.3923
2022-08-01	Southern Europe	342.4745	357.66772	328.61075
2022-08-02	Southern Europe	339.81473	354.88348	325.86618
2022-08-03	Southern Europe	335.90994	350.89655	321.95547
2022-08-04	Southern Europe	330.85907	345.7848	317.1767
2022-08-05	Southern Europe	324.5813	339.62408	311.31546
2022-08-06	Southern Europe	317.80554	332.4889	304.90125
2022-08-07	Southern Europe	310.35382	324.48303	297.9238
2022-08-08	Southern Europe	302.0624	315.92657	290.249
2022-08-09	Southern Europe	293.36902	306.68945	281.9366
2022-08-10	Southern Europe	284.34637	297.27917	273.2791
2022-08-11	Southern Europe	275.05103	287.79898	264.3115
2022-08-12	Southern Europe	265.79712	278.0598	255.30296
2022-08-13	Southern Europe	256.7291	268.28183	246.35791
2022-08-14	Southern Europe	247.7316	258.6751	237.53262
2022-08-15	Southern Europe	238.74374	249.32327	228.88179
2022-08-16	Southern Europe	229.9821	240.28851	220.46834
2022-08-17	Southern Europe	221.59947	231.75337	212.61435
2022-08-18	Southern Europe	213.70813	223.63101	205.01495
2022-08-19	Southern Europe	206.02963	215.90207	197.69696
2022-08-20	Southern Europe	198.76593	208.43416	190.7843
2022-08-21	Southern Europe	191.96283	201.17279	184.14267
2022-08-22	Southern Europe	185.34506	194.22293	177.76936
2022-08-23	Southern Europe	179.00577	187.56856	171.72609
2022-08-24	Southern Europe	172.8518	181.25713	165.78868
2022-08-25	Southern Europe	167.08105	175.2602	160.08867
2022-08-26	Southern Europe	161.43605	169.45137	154.75084
2022-08-27	Southern Europe	155.90962	163.6446	149.48239
2022-08-28	Southern Europe	150.46918	158.01056	144.27737
2022-08-29	Southern Europe	145.2612	152.55711	139.17294
2022-08-30	Southern Europe	140.17493	146.98843	134.14189
2022-08-31	Southern Europe	135.03314	141.49231	129.16739
2022-09-01	Southern Europe	129.88622	136.06139	124.25063
2022-09-02	Southern Europe	124.75566	130.67708	119.386734
2022-09-03	Southern Europe	119.78734	125.422966	114.57531
2022-09-04	Southern Europe	114.85246	120.27228	109.826935
