date	location	median_I_smooth	I_smooth_upper_80	I_smooth_lower_80
2022-09-05	Southern Europe	109.95956	115.18253	105.14845
2022-09-06	Southern Europe	105.0771	110.106316	100.5421
2022-09-07	Southern Europe	100.36218	105.11953	96.0194
2022-09-08	Southern Europe	95.729004	100.308655	91.57873
2022-09-09	Southern Europe	91.20567	95.59682	87.26824
2022-09-10	Southern Europe	86.82282	91.02466	83.06837
2022-09-11	Southern Europe	82.55429	86.53568	79.018974
2022-09-12	Southern Europe	78.461044	82.18865	75.15797
2022-09-13	Southern Europe	74.52464	78.01164	71.440834
2022-09-14	Southern Europe	70.76343	74.01755	67.79387
2022-09-15	Southern Europe	67.195404	70.21513	64.31087
2022-09-16	Southern Europe	63.80067	66.61765	61.00533
2022-09-17	Southern Europe	60.60964	63.251347	57.891613
2022-09-18	Southern Europe	57.598717	60.10499	54.968624
2022-09-19	Southern Europe	54.73715	57.116974	52.24586
2022-09-20	Southern Europe	52.080193	54.342113	49.66323
2022-09-21	Southern Europe	49.621227	51.760143	47.293407
2022-09-22	Southern Europe	47.341995	49.36073	45.088306
2022-09-23	Southern Europe	45.181816	47.136345	43.040802
2022-09-24	Southern Europe	43.201515	45.080616	41.143646
2022-09-25	Southern Europe	41.36803	43.192284	39.391212
2022-09-26	Southern Europe	39.676186	41.40893	37.77348
2022-09-27	Southern Europe	38.116974	39.7958	36.28292
2022-09-28	Southern Europe	36.69121	38.313774	34.91114
2022-09-29	Southern Europe	35.382057	36.951176	33.623055
2022-09-30	Southern Europe	34.15399	35.713837	32.435528
2022-10-01	Southern Europe	33.02524	34.57569	31.365538
2022-10-02	Southern Europe	31.97842	33.49247	30.36495
2022-10-03	Southern Europe	31.021265	32.52431	29.44408
2022-10-04	Southern Europe	30.13492	31.627844	28.611868
2022-10-05	Southern Europe	29.306368	30.79494	27.837227
2022-10-06	Southern Europe	28.540047	30.018332	27.09819
2022-10-07	Southern Europe	27.818348	29.291893	26.391165
2022-10-08	Southern Europe	27.143911	28.612339	25.727026
2022-10-09	Southern Europe	26.523266	27.972004	25.101137
2022-10-10	Southern Europe	25.934044	27.357702	24.51199
2022-10-11	Southern Europe	25.370815	26.777372	23.954931
2022-10-12	Southern Europe	24.829067	26.218975	23.428265
2022-10-13	Southern Europe	24.300331	25.687317	22.934534
2022-10-14	Southern Europe	23.791393	25.171814	22.453743
2022-10-15	Southern Europe	23.320179	24.678005	21.998878
2022-10-16	Southern Europe	22.883797	24.206465	21.55146
2022-10-17	Southern Europe	22.46872	23.756989	21.144808
2022-10-18	Southern Europe	22.06797	23.335243	20.739035
2022-10-19	Southern Europe	21.674894	22.959778	20.355936
2022-10-20	Southern Europe	21.309275	22.596312	20.006662
2022-10-21	Southern Europe	20.97121	22.241463	19.699268
2022-10-22	Southern Europe	20.647377	21.908197	19.381292
2022-10-23	Southern Europe	20.355318	21.614916	19.089403
2022-10-24	Southern Europe	20.095732	21.349812	18.827934
2022-10-25	Southern Europe	19.86166	21.103252	18.59202
2022-10-26	Southern Europe	19.65382	20.887451	18.38174
2022-10-27	Southern Europe	19.46537	20.70959	18.197485
2022-10-28	Southern Europe	19.30003	20.565063	18.039055
2022-10-29	Southern Europe	19.169117	20.450039	17.905704
2022-10-30	Southern Europe	19.067463	20.353785	17.798628
2022-10-31	Southern Europe	18.98631	20.29403	17.706354
2022-11-01	Southern Europe	18.928318	20.262398	17.640755
2022-11-02	Southern Europe	18.91805	20.272064	17.601631
2022-11-03	Southern Europe	18.940523	20.307709	17.588606
2022-11-04	Southern Europe	18.980732	20.367338	17.601135
2022-11-05	Southern Europe	19.059284	20.45593	17.638494
2022-11-06	Southern Europe	19.15763	20.571926	17.69978
2022-11-07	Southern Europe	19.280243	20.71409	17.789757
2022-11-08	Southern Europe	19.41454	20.889992	17.902609
2022-11-09	Southern Europe	19.56783	21.084072	18.049612
2022-11-10	Southern Europe	19.749903	21.29625	18.201914
2022-11-11	Southern Europe	19.960144	21.528103	18.366693
2022-11-12	Southern Europe	20.18808	21.79004	18.55281
2022-11-13	Southern Europe	20.431973	22.072563	18.758783
2022-11-14	Southern Europe	20.690077	22.370438	18.972122
2022-11-15	Southern Europe	20.958443	22.664944	19.187063
2022-11-16	Southern Europe	21.229479	22.983597	19.419834
2022-11-17	Southern Europe	21.508434	23.307184	19.660793
2022-11-18	Southern Europe	21.805552	23.634897	19.909037
2022-11-19	Southern Europe	22.110146	23.968332	20.154766
2022-11-20	Southern Europe	22.419348	24.30446	20.403164
2022-11-21	Southern Europe	22.724054	24.643831	20.654167
2022-11-22	Southern Europe	23.030106	24.98534	20.906803
2022-11-23	Southern Europe	23.337444	25.328033	21.16023
2022-11-24	Southern Europe	23.645351	25.671108	21.413738
2022-11-25	Southern Europe	23.950535	26.013868	21.666716
2022-11-26	Southern Europe	24.249002	26.355734	21.918652
2022-11-27	Southern Europe	24.545929	26.699865	22.16909
2022-11-28	Southern Europe	24.854755	27.037798	22.418282
2022-11-29	Southern Europe	25.164032	27.373962	22.6657
2022-11-30	Southern Europe	25.470913	27.721151	22.910378
2022-12-01	Southern Europe	25.774815	28.074657	23.151781
2022-12-02	Southern Europe	26.076149	28.37512	23.389263
2022-12-03	Southern Europe	26.37159	28.689087	23.62199
2022-12-04	Southern Europe	26.658667	29.005888	23.84895
2022-12-05	Southern Europe	26.936562	29.315119	24.075857
2022-12-06	Southern Europe	27.199627	29.614788	24.295174
2022-12-07	Southern Europe	27.453876	29.902498	24.486664
2022-12-08	Southern Europe	27.686998	30.176493	24.665705
2022-12-09	Southern Europe	27.906544	30.4513	24.836489
2022-12-10	Southern Europe	28.105665	30.704197	24.989956
2022-12-11	Southern Europe	28.280777	30.931131	25.123123
2022-12-12	Southern Europe	28.428043	31.127735	25.239285
2022-12-13	Southern Europe	28.543402	31.289425	25.345509
2022-12-14	Southern Europe	28.622643	31.411415	25.412256
2022-12-15	Southern Europe	28.661514	31.482687	25.417328
2022-12-16	Southern Europe	28.655819	31.49782	25.374952
2022-12-17	Southern Europe	28.599257	31.453686	25.297253
2022-12-18	Southern Europe	28.478918	31.350693	25.185358
2022-12-19	Southern Europe	28.30254	31.185349	25.029924
2022-12-20	Southern Europe	28.082666	30.954313	24.812473
2022-12-21	Southern Europe	27.81147	30.654894	24.51305
2022-12-22	Southern Europe	27.477573	30.28511	24.166965
2022-12-23	Southern Europe	27.079386	29.843773	23.781317
2022-12-24	Southern Europe	26.603882	29.330563	23.335432
2022-12-25	Southern Europe	26.058632	28.746054	22.834177
2022-12-26	Southern Europe	25.458157	28.113787	22.279648
2022-12-27	Southern Europe	24.812088	27.402014	21.674297
2022-12-28	Southern Europe	24.10239	26.618711	21.026005
2022-12-29	Southern Europe	23.32671	25.773865	20.348917
2022-12-30	Southern Europe	22.502436	24.872711	19.634117
2022-12-31	Southern Europe	21.642086	23.921633	18.893974
2023-01-01	Southern Europe	20.753204	22.926699	18.091587
2023-01-02	Southern Europe	19.830576	21.899736	17.273987
2023-01-03	Southern Europe	18.875286	20.849571	16.410666
2023-01-04	Southern Europe	17.897274	19.775818	15.532641
2023-01-05	Southern Europe	16.904583	18.685661	14.666609
2023-01-06	Southern Europe	15.903828	17.578854	13.796046
2023-01-07	Southern Europe	14.901562	16.468353	12.925073
2023-01-08	Southern Europe	13.904215	15.363557	12.059162
2023-01-09	Southern Europe	12.911055	14.271327	11.203587
2023-01-10	Southern Europe	11.929047	13.196896	10.363362
2023-01-11	Southern Europe	10.971928	12.147663	9.54318
2023-01-12	Southern Europe	10.052214	11.129523	8.747367
2023-01-13	Southern Europe	9.160332	10.150233	7.9798393
2023-01-14	Southern Europe	8.312191	9.2146015	7.2440615
2023-01-15	Southern Europe	7.5041494	8.322523	6.543012
2023-01-16	Southern Europe	6.737955	7.4726076	5.8791714
2023-01-17	Southern Europe	6.015844	6.6731076	5.2544937
2023-01-18	Southern Europe	5.3454323	5.9256415	4.670407
2023-01-19	Southern Europe	4.7194557	5.2318444	4.1278067
2023-01-20	Southern Europe	4.139056	4.5921	3.6270719
2023-01-21	Southern Europe	3.611878	4.0062585	3.1660764
2023-01-22	Southern Europe	3.1353745	3.4750915	2.7449427
2023-01-23	Southern Europe	2.7039626	2.992907	2.364848
2023-01-24	Southern Europe	2.3152018	2.5618289	2.0253139
2023-01-25	Southern Europe	1.967875	2.1782672	1.7242255
2023-01-26	Southern Europe	1.6617916	1.8395466	1.4566574
2022-05-24	Central Europe	2.3643305	2.3643305	2.3643305
2022-05-25	Central Europe	2.4461432	2.4461432	2.4461432
2022-05-26	Central Europe	2.4274793	2.4274793	2.4274793
2022-05-27	Central Europe	1.7934986	1.7934986	1.7934985
2022-05-28	Central Europe	1.0700591	1.0700592	1.070059
2022-05-29	Central Europe	0.7831786	0.78317887	0.78317845
2022-05-30	Central Europe	0.7273903	0.7273904	0.72739017
2022-05-31	Central Europe	0.7316432	0.7316433	0.73164296
2022-06-01	Central Europe	0.74529684	0.745297	0.7452967
2022-06-02	Central Europe	0.7581925	0.75819266	0.7581923
2022-06-03	Central Europe	0.7690261	0.7690262	0.769026
2022-06-04	Central Europe	0.7778691	0.7778692	0.777869
2022-06-05	Central Europe	0.78522456	0.7852247	0.7852244
2022-06-06	Central Europe	0.7915797	0.7915799	0.79157966
2022-06-07	Central Europe	0.7974043	0.79740447	0.79740417
2022-06-08	Central Europe	0.80314994	0.8031501	0.8031498
2022-06-09	Central Europe	0.80925083	0.809251	0.8092507
2022-06-10	Central Europe	0.8161223	0.8161225	0.8161222
2022-06-11	Central Europe	0.82415503	0.82415515	0.8241549
2022-06-12	Central Europe	0.8337028	0.8337029	0.8337027
2022-06-13	Central Europe	0.84506077	0.845061	0.84506077
2022-06-14	Central Europe	0.85843194	0.8584322	0.85843194
2022-06-15	Central Europe	0.87388134	0.8738815	0.8738812
2022-06-16	Central Europe	0.8912818	0.89128196	0.8912817
2022-06-17	Central Europe	0.9102588	0.9102591	0.91025877
2022-06-18	Central Europe	0.93015015	0.9301504	0.93015003
2022-06-19	Central Europe	0.94999146	0.9499917	0.94999146
2022-06-20	Central Europe	0.9685413	0.96854144	0.9685412
2022-06-21	Central Europe	0.9843745	0.9843748	0.9843744
2022-06-22	Central Europe	0.9960026	0.996003	0.9960027
2022-06-23	Central Europe	1.0020177	1.0020181	1.0020176
2022-06-24	Central Europe	1.0012574	1.0012577	1.0012573
2022-06-25	Central Europe	0.99294925	0.9929494	0.9929491
2022-06-26	Central Europe	0.9768118	0.97681206	0.9768117
2022-06-27	Central Europe	0.9530952	0.9530953	0.9530951
2022-06-28	Central Europe	0.9225569	0.9225571	0.9225568
2022-06-29	Central Europe	0.88638103	0.8863812	0.886381
2022-06-30	Central Europe	0.8460544	0.84605455	0.84605426
2022-07-01	Central Europe	0.80322033	0.80322057	0.8032203
2022-07-02	Central Europe	0.759534	0.75953424	0.7595339
2022-07-03	Central Europe	0.7165337	0.716534	0.71653366
2022-07-04	Central Europe	0.67554295	0.67554307	0.6755428
2022-07-05	Central Europe	0.63760895	0.6376092	0.6376088
2022-07-06	Central Europe	0.6034782	0.6034783	0.6034781
2022-07-07	Central Europe	0.573603	0.5736031	0.57360286
2022-07-08	Central Europe	0.5481719	0.54817206	0.5481718
2022-07-09	Central Europe	0.5271555	0.5271557	0.5271554
2022-07-10	Central Europe	0.51035786	0.5103581	0.5103578
2022-07-11	Central Europe	0.49746805	0.49746823	0.49746794
2022-07-12	Central Europe	0.48810473	0.48810494	0.48810467
2022-07-13	Central Europe	0.48185313	0.48185325	0.48185304
2022-07-14	Central Europe	0.4782905	0.47829065	0.47829038
2022-07-15	Central Europe	0.47700262	0.47700283	0.47700256
2022-07-16	Central Europe	0.4775921	0.47759232	0.477592
2022-07-17	Central Europe	0.47967947	0.47967973	0.47967935
2022-07-18	Central Europe	0.48290145	0.4829017	0.48290133
2022-07-19	Central Europe	0.48690683	0.48690712	0.48690674
2022-07-20	Central Europe	0.49135292	0.4913531	0.49135286
2022-07-21	Central Europe	0.4959036	0.49590382	0.4959035
2022-07-22	Central Europe	0.50022984	0.5002301	0.5002297
2022-07-23	Central Europe	0.5040134	0.50401366	0.5040133
2022-07-24	Central Europe	0.5069534	0.50695366	0.50695324
2022-07-25	Central Europe	0.50877434	0.5087746	0.5087742
2022-07-26	Central Europe	0.5092366	0.5092368	0.5092364
2022-07-27	Central Europe	0.5081457	0.5081459	0.5081455
2022-07-28	Central Europe	0.5053619	0.5053622	0.5053618
2022-07-29	Central Europe	0.50080806	0.50080836	0.5008079
2022-07-30	Central Europe	0.49447995	0.49448016	0.49447978
2022-07-31	Central Europe	0.4864279	0.4864282	0.48642775
2022-08-01	Central Europe	0.4767582	0.47675842	0.47675797
2022-08-02	Central Europe	0.46564054	0.46564078	0.4656404
2022-08-03	Central Europe	0.4532967	0.45329687	0.45329648
2022-08-04	Central Europe	0.43998533	0.4399855	0.4399851
2022-08-05	Central Europe	0.42598906	0.4259893	0.42598897
2022-08-06	Central Europe	0.41160128	0.41160145	0.41160113
2022-08-07	Central Europe	0.39711303	0.3971132	0.39711285
2022-08-08	Central Europe	0.38280186	0.38280207	0.38280165
2022-08-09	Central Europe	0.3689218	0.36892202	0.3689216
2022-08-10	Central Europe	0.3556955	0.35569572	0.35569534
2022-08-11	Central Europe	0.3433087	0.3433089	0.3433085
2022-08-12	Central Europe	0.33190662	0.33190683	0.33190644
2022-08-13	Central Europe	0.32159308	0.3215933	0.32159296
2022-08-14	Central Europe	0.31243062	0.31243083	0.31243047
2022-08-15	Central Europe	0.3044427	0.30444288	0.30444255
2022-08-16	Central Europe	0.297617	0.2976172	0.2976169
2022-08-17	Central Europe	0.29190928	0.29190943	0.29190913
2022-08-18	Central Europe	0.28724787	0.28724805	0.28724775
2022-08-19	Central Europe	0.2835385	0.2835387	0.2835384
2022-08-20	Central Europe	0.28066894	0.28066915	0.28066885
2022-08-21	Central Europe	0.2785139	0.27851406	0.2785138
2022-08-22	Central Europe	0.2769391	0.27693927	0.27693895
2022-08-23	Central Europe	0.27580592	0.27580607	0.27580577
2022-08-24	Central Europe	0.274975	0.27497518	0.27497485
2022-08-25	Central Europe	0.2743102	0.2743104	0.27431002
2022-08-26	Central Europe	0.27368173	0.27368194	0.27368158
2022-08-27	Central Europe	0.2729693	0.27296948	0.27296913
2022-08-28	Central Europe	0.27206454	0.27206472	0.27206433
2022-08-29	Central Europe	0.27087352	0.27087376	0.27087337
2022-08-30	Central Europe	0.26931855	0.26931876	0.2693184
2022-08-31	Central Europe	0.2673393	0.26733953	0.26733917
2022-09-01	Central Europe	0.264894	0.26489425	0.26489383
2022-09-02	Central Europe	0.26195937	0.26195955	0.26195917
2022-09-03	Central Europe	0.25853053	0.2585307	0.25853035
2022-09-04	Central Europe	0.25462008	0.25462025	0.25461993
2022-09-05	Central Europe	0.250257	0.25025716	0.25025678
2022-09-06	Central Europe	0.24548447	0.24548464	0.24548428
2022-09-07	Central Europe	0.24035783	0.240358	0.24035767
2022-09-08	Central Europe	0.23494224	0.23494242	0.23494208
2022-09-09	Central Europe	0.22930978	0.22930993	0.22930962
2022-09-10	Central Europe	0.22353667	0.22353682	0.22353649
2022-09-11	Central Europe	0.21770054	0.21770072	0.21770039
2022-09-12	Central Europe	0.21187797	0.21187812	0.21187781
2022-09-13	Central Europe	0.20614173	0.20614184	0.20614155
2022-09-14	Central Europe	0.20055881	0.20055895	0.20055865
2022-09-15	Central Europe	0.1951888	0.19518895	0.19518863
2022-09-16	Central Europe	0.19008216	0.1900823	0.19008201
2022-09-17	Central Europe	0.18527946	0.18527961	0.18527932
2022-09-18	Central Europe	0.1808106	0.18081072	0.18081045
2022-09-19	Central Europe	0.17669475	0.1766949	0.1766946
2022-09-20	Central Europe	0.1729404	0.17294057	0.1729403
2022-09-21	Central Europe	0.16954598	0.1695461	0.16954586
2022-09-22	Central Europe	0.16650032	0.16650045	0.16650023
2022-09-23	Central Europe	0.16378397	0.1637841	0.16378383
2022-09-24	Central Europe	0.16137019	0.1613703	0.16137005
2022-09-25	Central Europe	0.1592263	0.15922642	0.15922615
2022-09-26	Central Europe	0.15731503	0.15731516	0.1573149
2022-09-27	Central Europe	0.15559605	0.15559615	0.15559593
2022-09-28	Central Europe	0.15402722	0.15402737	0.15402712
2022-09-29	Central Europe	0.15256612	0.15256622	0.15256599
2022-09-30	Central Europe	0.15117112	0.15117124	0.151171
2022-10-01	Central Europe	0.14980274	0.1498029	0.14980264
2022-10-02	Central Europe	0.14842464	0.14842479	0.14842454
2022-10-03	Central Europe	0.14700437	0.14700451	0.14700426
2022-10-04	Central Europe	0.14551416	0.14551431	0.14551406
2022-10-05	Central Europe	0.14393151	0.14393164	0.14393139
2022-10-06	Central Europe	0.14223935	0.14223945	0.14223921
2022-10-07	Central Europe	0.14042626	0.14042638	0.14042611
2022-10-08	Central Europe	0.13848646	0.13848658	0.1384863
2022-10-09	Central Europe	0.13641958	0.1364197	0.13641943
2022-10-10	Central Europe	0.13423033	0.13423045	0.13423021
2022-10-11	Central Europe	0.13192801	0.13192812	0.13192788
2022-10-12	Central Europe	0.12952578	0.12952591	0.12952569
2022-10-13	Central Europe	0.12704027	0.12704036	0.12704015
2022-10-14	Central Europe	0.12449048	0.1244906	0.12449038
2022-10-15	Central Europe	0.12189736	0.121897444	0.12189723
2022-10-16	Central Europe	0.11928271	0.119282804	0.11928258
2022-10-17	Central Europe	0.11666865	0.116668746	0.11666852
2022-10-18	Central Europe	0.11407683	0.11407693	0.114076726
2022-10-19	Central Europe	0.11152776	0.11152786	0.11152767
2022-10-20	Central Europe	0.10904025	0.109040335	0.109040156
2022-10-21	Central Europe	0.10663089	0.10663099	0.1066308
2022-10-22	Central Europe	0.104313746	0.10431385	0.10431366
2022-10-23	Central Europe	0.10209997	0.102100074	0.10209989
2022-10-24	Central Europe	0.09999776	0.099997856	0.09999766
2022-10-25	Central Europe	0.098012164	0.09801225	0.09801206
2022-10-26	Central Europe	0.09614522	0.0961453	0.09614513
2022-10-27	Central Europe	0.094396025	0.09439611	0.09439592
2022-10-28	Central Europe	0.09276097	0.09276106	0.09276089
2022-10-29	Central Europe	0.09123403	0.091234125	0.09123395
2022-10-30	Central Europe	0.089807056	0.08980712	0.08980697
2022-10-31	Central Europe	0.08847018	0.08847026	0.088470094
2022-11-01	Central Europe	0.08721224	0.08721231	0.08721215
2022-11-02	Central Europe	0.08602114	0.08602122	0.08602104
2022-11-03	Central Europe	0.08488432	0.084884405	0.084884234
2022-11-04	Central Europe	0.08378914	0.08378922	0.08378905
2022-11-05	Central Europe	0.08272327	0.08272335	0.082723185
2022-11-06	Central Europe	0.081675	0.081675075	0.08167491
2022-11-07	Central Europe	0.08063358	0.08063366	0.08063351
2022-11-08	Central Europe	0.0795895	0.07958957	0.07958942
2022-11-09	Central Europe	0.07853457	0.07853466	0.078534506
2022-11-10	Central Europe	0.07746224	0.077462316	0.07746216
2022-11-11	Central Europe	0.076367535	0.076367594	0.07636745
2022-11-12	Central Europe	0.07524716	0.075247236	0.07524708
2022-11-13	Central Europe	0.074099496	0.07409957	0.07409942
2022-11-14	Central Europe	0.07292446	0.07292453	0.0729244
2022-11-15	Central Europe	0.071723476	0.07172355	0.07172341
2022-11-16	Central Europe	0.07049926	0.07049933	0.07049919
2022-11-17	Central Europe	0.06925566	0.06925571	0.06925558
2022-11-18	Central Europe	0.067997456	0.06799752	0.06799739
2022-11-19	Central Europe	0.06673017	0.06673024	0.066730104
2022-11-20	Central Europe	0.065459765	0.06545984	0.06545971
2022-11-21	Central Europe	0.06419252	0.06419257	0.06419245
2022-11-22	Central Europe	0.0629347	0.06293476	0.06293464
2022-11-23	Central Europe	0.061692443	0.061692495	0.061692387
2022-11-24	Central Europe	0.060471542	0.060471598	0.060471486
2022-11-25	Central Europe	0.059277244	0.059277296	0.059277188
2022-11-26	Central Europe	0.058114182	0.058114234	0.05811412
2022-11-27	Central Europe	0.056986213	0.056986272	0.056986153
2022-11-28	Central Europe	0.055896357	0.055896413	0.0558963
2022-11-29	Central Europe	0.054846764	0.054846823	0.054846715
2022-11-30	Central Europe	0.053838704	0.053838745	0.053838644
2022-12-01	Central Europe	0.05287252	0.052872565	0.052872468
2022-12-02	Central Europe	0.05194776	0.051947802	0.051947705
2022-12-03	Central Europe	0.051063154	0.051063206	0.05106311
2022-12-04	Central Europe	0.050216764	0.05021681	0.050216723
2022-12-05	Central Europe	0.049406026	0.049406074	0.049405985
2022-12-06	Central Europe	0.0486279	0.048627954	0.04862787
2022-12-07	Central Europe	0.04787899	0.04787904	0.047878947
2022-12-08	Central Europe	0.047155634	0.04715567	0.04715559
2022-12-09	Central Europe	0.046454027	0.046454072	0.04645399
2022-12-10	Central Europe	0.045770403	0.045770444	0.04577036
2022-12-11	Central Europe	0.045101047	0.045101084	0.045101
2022-12-12	Central Europe	0.04444249	0.044442527	0.044442452
2022-12-13	Central Europe	0.043791514	0.043791555	0.04379148
2022-12-14	Central Europe	0.043145288	0.04314533	0.043145247
2022-12-15	Central Europe	0.04250137	0.042501412	0.04250133
2022-12-16	Central Europe	0.041857816	0.041857857	0.041857775
2022-12-17	Central Europe	0.041213125	0.041213166	0.041213088
2022-12-18	Central Europe	0.040566307	0.04056635	0.040566273
2022-12-19	Central Europe	0.03991686	0.039916895	0.03991682
2022-12-20	Central Europe	0.039264716	0.039264746	0.03926468
2022-12-21	Central Europe	0.03861025	0.03861028	0.038610216
2022-12-22	Central Europe	0.037954208	0.03795424	0.03795417
2022-12-23	Central Europe	0.03729767	0.037297707	0.037297636
2022-12-24	Central Europe	0.036641974	0.03664201	0.036641944
2022-12-25	Central Europe	0.03598867	0.035988707	0.03598864
2022-12-26	Central Europe	0.035339426	0.03533946	0.035339393
2022-12-27	Central Europe	0.034696005	0.034696028	0.034695968
2022-12-28	Central Europe	0.03406014	0.03406017	0.034060113
2022-12-29	Central Europe	0.033433553	0.033433583	0.033433523
2022-12-30	Central Europe	0.032817826	0.03281785	0.032817796
2022-12-31	Central Europe	0.03221441	0.032214433	0.03221438
2023-01-01	Central Europe	0.03162455	0.031624574	0.03162452
2023-01-02	Central Europe	0.031049266	0.031049293	0.031049237
2023-01-03	Central Europe	0.03048935	0.030489374	0.03048932
2023-01-04	Central Europe	0.02994532	0.029945347	0.029945292
2023-01-05	Central Europe	0.02941745	0.029417478	0.029417425
2023-01-06	Central Europe	0.028905746	0.028905774	0.028905721
2023-01-07	Central Europe	0.028409977	0.02841	0.02840995
2023-01-08	Central Europe	0.027929686	0.02792971	0.027929662
2023-01-09	Central Europe	0.027464217	0.027464239	0.027464192
2023-01-10	Central Europe	0.027012747	0.027012771	0.02701272
2023-01-11	Central Europe	0.026574306	0.026574332	0.026574282
2023-01-12	Central Europe	0.026147833	0.026147857	0.026147813
2023-01-13	Central Europe	0.025732197	0.025732221	0.025732175
2023-01-14	Central Europe	0.025326228	0.025326256	0.025326211
2023-01-15	Central Europe	0.024928764	0.02492879	0.024928749
2023-01-16	Central Europe	0.02453868	0.024538707	0.024538666
2023-01-17	Central Europe	0.024154909	0.024154935	0.024154894
2023-01-18	Central Europe	0.02377647	0.023776492	0.023776455
2023-01-19	Central Europe	0.023402495	0.023402518	0.023402477
2023-01-20	Central Europe	0.02303224	0.02303226	0.023032222
2023-01-21	Central Europe	0.02266509	0.022665113	0.022665072
2023-01-22	Central Europe	0.022300584	0.022300607	0.02230057
2023-01-23	Central Europe	0.021938397	0.021938417	0.02193838
2023-01-24	Central Europe	0.021578338	0.02157836	0.021578321
2023-01-25	Central Europe	0.021220367	0.021220393	0.021220353
2023-01-26	Central Europe	0.020864554	0.020864578	0.020864539
