date	region	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95
2022-05-07	Western Europe	0.22642423	0.24791929	0.21057571
2022-05-08	Western Europe	0.23165289	0.25362775	0.2154331
2022-05-09	Western Europe	0.3560086	0.38111907	0.3290166
2022-05-10	Western Europe	1.2310917	1.3055222	1.1390283
2022-05-11	Western Europe	2.1523297	2.2859476	1.9967915
2022-05-12	Western Europe	2.4779277	2.630525	2.2995403
2022-05-13	Western Europe	2.534426	2.6887217	2.3526938
2022-05-14	Western Europe	2.6223996	2.7856126	2.4382167
2022-05-15	Western Europe	2.884849	3.0820272	2.6911802
2022-05-16	Western Europe	3.3793387	3.6395183	3.1661754
2022-05-17	Western Europe	4.1128025	4.4550014	3.8520563
2022-05-18	Western Europe	5.026254	5.4767365	4.706753
2022-05-19	Western Europe	6.0833774	6.6413774	5.687657
2022-05-20	Western Europe	7.2275763	7.9098744	6.7554164
2022-05-21	Western Europe	8.453973	9.2606535	7.8921733
2022-05-22	Western Europe	9.752626	10.70107	9.103123
2022-05-23	Western Europe	11.151091	12.256141	10.415631
2022-05-24	Western Europe	12.686419	13.956672	11.848869
2022-05-25	Western Europe	14.370223	15.829529	13.42617
2022-05-26	Western Europe	16.207195	17.892149	15.163609
2022-05-27	Western Europe	18.208725	20.151375	17.068165
2022-05-28	Western Europe	20.383305	22.605377	19.139742
2022-05-29	Western Europe	22.739471	25.246916	21.373522
2022-05-30	Western Europe	25.278168	28.066492	23.762585
2022-05-31	Western Europe	27.9692	31.054476	26.29975
2022-06-01	Western Europe	30.776463	34.20203	28.978468
2022-06-02	Western Europe	33.73871	37.511395	31.79283
2022-06-03	Western Europe	36.824745	40.968136	34.73707
2022-06-04	Western Europe	40.01822	44.560234	37.804867
2022-06-05	Western Europe	43.33539	48.265522	40.976105
2022-06-06	Western Europe	46.75369	52.083046	44.209084
2022-06-07	Western Europe	50.303604	55.998714	47.575333
2022-06-08	Western Europe	53.914474	59.99668	51.0008
2022-06-09	Western Europe	57.63133	64.05973	54.49054
2022-06-10	Western Europe	61.391125	68.16963	58.032814
2022-06-11	Western Europe	65.18105	72.30756	61.61281
2022-06-12	Western Europe	68.98141	76.45444	65.21531
2022-06-13	Western Europe	72.78737	80.59109	68.82493
2022-06-14	Western Europe	76.56952	84.69851	72.42629
2022-06-15	Western Europe	80.328064	88.758064	76.00417
2022-06-16	Western Europe	84.01456	92.751564	79.54352
2022-06-17	Western Europe	87.64662	96.6614	83.03034
2022-06-18	Western Europe	91.24295	100.47068	86.451775
2022-06-19	Western Europe	94.72531	104.16338	89.79235
2022-06-20	Western Europe	98.10012	107.72445	93.00447
2022-06-21	Western Europe	101.362915	111.139854	96.06691
2022-06-22	Western Europe	104.53776	114.39675	99.00972
2022-06-23	Western Europe	107.520355	117.48359	101.822815
2022-06-24	Western Europe	110.32878	120.39005	104.49706
2022-06-25	Western Europe	112.97981	123.107216	107.03305
2022-06-26	Western Europe	115.49476	125.62753	109.512985
2022-06-27	Western Europe	117.85493	127.94482	111.81387
2022-06-28	Western Europe	120.03348	130.05429	113.79771
2022-06-29	Western Europe	121.982346	131.95248	115.605606
2022-06-30	Western Europe	123.80381	133.6372	117.28127
2022-07-01	Western Europe	125.37367	135.10757	118.844
2022-07-02	Western Europe	126.824646	136.36378	120.277016
2022-07-03	Western Europe	128.0409	137.51303	121.53142
2022-07-04	Western Europe	129.02455	138.75009	122.60765
2022-07-05	Western Europe	129.83643	139.7872	123.495895
2022-07-06	Western Europe	130.45576	140.6266	124.20314
2022-07-07	Western Europe	130.94925	141.27147	124.66223
2022-07-08	Western Europe	131.28723	141.72342	124.789185
2022-07-09	Western Europe	131.38824	141.63954	124.778046
2022-07-10	Western Europe	131.38463	141.35703	124.7876
2022-07-11	Western Europe	131.19493	140.86403	124.64747
2022-07-12	Western Europe	130.85834	140.33401	124.244156
2022-07-13	Western Europe	130.22476	139.69905	123.636826
2022-07-14	Western Europe	129.49823	139.2323	122.89913
2022-07-15	Western Europe	128.58865	138.61095	122.03756
2022-07-16	Western Europe	127.52545	137.44147	121.06184
2022-07-17	Western Europe	126.43111	136.10439	120.102295
2022-07-18	Western Europe	125.257126	134.652	118.92555
2022-07-19	Western Europe	124.03377	133.12492	117.6279
2022-07-20	Western Europe	122.726616	131.68947	116.243744
2022-07-21	Western Europe	121.30766	129.92368	114.78041
2022-07-22	Western Europe	119.70772	128.52896	113.24504
2022-07-23	Western Europe	118.03899	127.08687	111.644615
2022-07-24	Western Europe	116.359665	125.56538	109.98593
2022-07-25	Western Europe	114.65443	123.96807	108.275536
2022-07-26	Western Europe	112.90456	122.29738	106.51978
2022-07-27	Western Europe	111.06525	120.34905	104.72482
2022-07-28	Western Europe	109.16769	118.53806	102.9056
2022-07-29	Western Europe	107.23747	116.68168	101.102196
2022-07-30	Western Europe	105.31204	114.78573	99.27355
2022-07-31	Western Europe	103.44374	112.85589	97.4247
2022-08-01	Western Europe	101.49402	110.897484	95.479996
2022-08-02	Western Europe	99.47785	108.91561	93.60679
2022-08-03	Western Europe	97.43956	106.91508	91.726685
2022-08-04	Western Europe	95.47926	104.90048	89.843185
2022-08-05	Western Europe	93.52923	102.87611	87.9599
2022-08-06	Western Europe	91.55365	100.845955	86.0803
2022-08-07	Western Europe	89.54731	98.81381	84.158134
2022-08-08	Western Europe	87.60622	96.78318	82.15558
2022-08-09	Western Europe	85.65088	94.75731	80.24486
2022-08-10	Western Europe	83.642685	92.739235	78.420746
2022-08-11	Western Europe	81.70621	90.73172	76.61373
2022-08-12	Western Europe	79.79495	88.73731	74.82459
2022-08-13	Western Europe	77.85555	86.758354	73.05519
2022-08-14	Western Europe	75.99753	84.79497	71.16446
2022-08-15	Western Europe	74.13518	82.85082	69.308624
2022-08-16	Western Europe	72.31345	80.92801	67.590805
2022-08-17	Western Europe	70.51765	79.02804	65.901436
2022-08-18	Western Europe	68.73663	77.152275	64.16842
2022-08-19	Western Europe	67.013054	75.30197	62.531654
2022-08-20	Western Europe	65.24988	73.478134	60.925003
2022-08-21	Western Europe	63.55909	71.68166	59.34895
2022-08-22	Western Europe	61.919678	69.91336	57.803802
2022-08-23	Western Europe	60.31016	68.173836	56.289772
2022-08-24	Western Europe	58.741764	66.4313	54.759754
2022-08-25	Western Europe	57.186546	64.70324	53.211678
2022-08-26	Western Europe	55.693825	63.007603	51.700077
2022-08-27	Western Europe	54.21591	61.34448	50.22652
2022-08-28	Western Europe	52.75354	59.713974	48.788986
2022-08-29	Western Europe	51.292885	58.116074	47.386806
2022-08-30	Western Europe	49.881287	56.550674	46.019512
2022-08-31	Western Europe	48.518612	55.017635	44.68662
2022-09-01	Western Europe	47.177303	53.516747	43.387558
2022-09-02	Western Europe	45.857136	52.047733	42.142345
2022-09-03	Western Europe	44.57188	50.61029	40.973484
2022-09-04	Western Europe	43.333332	49.204044	39.83306
2022-09-05	Western Europe	42.128235	47.828613	38.72055
2022-09-06	Western Europe	40.9337	46.483578	37.58666
2022-09-07	Western Europe	39.771202	45.16846	36.478294
2022-09-08	Western Europe	38.6446	43.882793	35.398693
2022-09-09	Western Europe	37.555267	42.626072	34.3472
2022-09-10	Western Europe	36.490734	41.397785	33.323162
2022-09-11	Western Europe	35.44608	40.197395	32.325897
2022-09-12	Western Europe	34.42048	39.024364	31.354752
2022-09-13	Western Europe	33.424953	37.878147	30.409046
2022-09-14	Western Europe	32.456947	36.758183	29.488127
2022-09-15	Western Europe	31.51427	35.663925	28.591328
2022-09-16	Western Europe	30.593132	34.59482	27.717999
2022-09-17	Western Europe	29.683441	33.550312	26.867504
2022-09-18	Western Europe	28.790735	32.52985	26.039196
2022-09-19	Western Europe	27.919489	31.532894	25.23246
2022-09-20	Western Europe	27.08139	30.558926	24.446695
2022-09-21	Western Europe	26.251196	29.607504	23.681368
2022-09-22	Western Europe	25.433674	28.67831	22.936352
2022-09-23	Western Europe	24.6395	27.771122	22.211
2022-09-24	Western Europe	23.867664	26.885727	21.504923
2022-09-25	Western Europe	23.103289	26.021893	20.817772
2022-09-26	Western Europe	22.380268	25.179369	20.149187
2022-09-27	Western Europe	21.672142	24.357882	19.498793
2022-09-28	Western Europe	20.976969	23.556932	18.866226
2022-09-29	Western Europe	20.29984	22.776299	18.251118
2022-09-30	Western Europe	19.644022	22.015858	17.653093
2022-10-01	Western Europe	19.01153	21.275301	17.071795
2022-10-02	Western Europe	18.396084	20.554342	16.506859
2022-10-03	Western Europe	17.789072	19.852674	15.957942
2022-10-04	Western Europe	17.21079	19.170013	15.424698
2022-10-05	Western Europe	16.641655	18.506056	14.906799
2022-10-06	Western Europe	16.090435	17.860516	14.403911
2022-10-07	Western Europe	15.557124	17.254412	13.91571
2022-10-08	Western Europe	15.038685	16.683655	13.441881
2022-10-09	Western Europe	14.524359	16.127943	12.982115
2022-10-10	Western Europe	14.018305	15.587063	12.5396385
2022-10-11	Western Europe	13.533101	15.060791	12.112244
2022-10-12	Western Europe	13.075581	14.548918	11.697603
2022-10-13	Western Europe	12.621244	14.05121	11.295439
2022-10-14	Western Europe	12.179441	13.567449	10.905478
2022-10-15	Western Europe	11.762945	13.097407	10.527445
2022-10-16	Western Europe	11.356981	12.640853	10.161073
2022-10-17	Western Europe	10.962445	12.19756	9.806092
2022-10-18	Western Europe	10.57354	11.767293	9.46224
2022-10-19	Western Europe	10.195205	11.349816	9.129256
2022-10-20	Western Europe	9.8317175	10.945226	8.806882
2022-10-21	Western Europe	9.477907	10.552516	8.494863
2022-10-22	Western Europe	9.148058	10.170506	8.192945
2022-10-23	Western Europe	8.818287	9.805436	7.900878
2022-10-24	Western Europe	8.495804	9.449249	7.618417
2022-10-25	Western Europe	8.195098	9.123148	7.3453164
2022-10-26	Western Europe	7.9011583	8.809691	7.0813403
2022-10-27	Western Europe	7.6200666	8.48384	6.826246
2022-10-28	Western Europe	7.345701	8.182242	6.5798016
2022-10-29	Western Europe	7.081047	7.865218	6.3406057
2022-10-30	Western Europe	6.826325	7.565314	6.0988193
2022-10-31	Western Europe	6.5708838	7.297469	5.8537316
2022-11-01	Western Europe	6.3299885	7.038782	5.6218576
2022-11-02	Western Europe	6.099657	6.78888	5.4145527
2022-11-03	Western Europe	5.875021	6.5472198	5.214683
2022-11-04	Western Europe	5.6578636	6.3138237	5.022028
2022-11-05	Western Europe	5.4552946	6.0886497	4.8368535
2022-11-06	Western Europe	5.2554803	5.851801	4.6419106
2022-11-07	Western Europe	5.055929	5.641389	4.451685
2022-11-08	Western Europe	4.8662443	5.4424562	4.268961
2022-11-09	Western Europe	4.6823006	5.250669	4.1094584
2022-11-10	Western Europe	4.5097	5.065814	3.9573772
2022-11-11	Western Europe	4.3334365	4.887685	3.7953148
2022-11-12	Western Europe	4.172208	4.716073	3.6390426
2022-11-13	Western Europe	4.0209765	4.5507803	3.4891493
2022-11-14	Western Europe	3.8677707	4.3916116	3.3454163
2022-11-15	Western Europe	3.7254815	4.238372	3.2079003
2022-11-16	Western Europe	3.5816684	4.0908732	3.076178
2022-11-17	Western Europe	3.4469957	3.9489322	2.9565444
2022-11-18	Western Europe	3.3157442	3.8123708	2.847185
2022-11-19	Western Europe	3.1914756	3.6810477	2.739016
2022-11-20	Western Europe	3.0661268	3.554801	2.6272533
2022-11-21	Western Europe	2.9496527	3.4333565	2.5202992
2022-11-22	Western Europe	2.8421917	3.3145292	2.4181552
2022-11-23	Western Europe	2.7394552	3.1991606	2.3205354
2022-11-24	Western Europe	2.6399467	3.0890427	2.230302
2022-11-25	Western Europe	2.5442462	2.9843738	2.150063
2022-11-26	Western Europe	2.45385	2.8838437	2.0731077
2022-11-27	Western Europe	2.3608904	2.7873082	1.9933286
2022-11-28	Western Europe	2.2771585	2.6946268	1.9156547
2022-11-29	Western Europe	2.196321	2.6056643	1.8414205
2022-11-30	Western Europe	2.119674	2.520289	1.7704889
2022-12-01	Western Europe	2.0459752	2.4383745	1.7027271
2022-12-02	Western Europe	1.9746423	2.3597972	1.6380072
2022-12-03	Western Europe	1.9054949	2.2844381	1.5762054
2022-12-04	Western Europe	1.8425255	2.2134025	1.5172032
2022-12-05	Western Europe	1.7788785	2.1456227	1.4608402
2022-12-06	Western Europe	1.7174094	2.0806372	1.4071807
2022-12-07	Western Europe	1.6594467	2.018347	1.3559972
2022-12-08	Western Europe	1.6065705	1.958659	1.3069953
2022-12-09	Western Europe	1.5560081	1.9014823	1.2593219
2022-12-10	Western Europe	1.5066211	1.8467296	1.2152503
2022-12-11	Western Europe	1.4588702	1.7943169	1.1736095
2022-12-12	Western Europe	1.4127162	1.7441624	1.1309559
2022-12-13	Western Europe	1.370352	1.696189	1.0902953
2022-12-14	Western Europe	1.3309207	1.6503222	1.051543
2022-12-15	Western Europe	1.2926934	1.6064894	1.0154978
2022-12-16	Western Europe	1.2561994	1.5646218	0.9812227
2022-12-17	Western Europe	1.2207184	1.524654	0.9485772
2022-12-18	Western Europe	1.1864641	1.4865016	0.91749346
2022-12-19	Western Europe	1.1534228	1.4501172	0.8879067
2022-12-20	Western Europe	1.1210215	1.415453	0.8597551
2022-12-21	Western Europe	1.0919745	1.3824542	0.8329794
2022-12-22	Western Europe	1.0638893	1.351069	0.8075234
2022-12-23	Western Europe	1.0374454	1.321248	0.78333384
2022-12-24	Western Europe	1.0128958	1.2929451	0.7603595
2022-12-25	Western Europe	0.989599	1.2661165	0.73855203
2022-12-26	Western Europe	0.9668099	1.2407207	0.71789646
2022-12-27	Western Europe	0.9437484	1.2167192	0.6983246
2022-12-28	Western Europe	0.9215758	1.194076	0.67978835
2022-12-29	Western Europe	0.9013171	1.1725532	0.6622488
2022-12-30	Western Europe	0.88294137	1.1517912	0.64566946
2022-12-31	Western Europe	0.8656261	1.1323159	0.6300159
2023-01-01	Western Europe	0.84934294	1.1140997	0.6152559
2023-01-02	Western Europe	0.8351089	1.0971171	0.60135925
2023-01-03	Western Europe	0.82191765	1.0813457	0.5882977
2023-01-04	Western Europe	0.80925244	1.0667652	0.5764826
2023-01-05	Western Europe	0.7975139	1.0533589	0.5659072
2023-01-06	Western Europe	0.7862004	1.0411122	0.5561043
2023-01-07	Western Europe	0.7755374	1.0300139	0.5470561
2023-01-08	Western Europe	0.7661071	1.0200558	0.5380644
2023-01-09	Western Europe	0.7579169	1.0112324	0.5289477
2023-01-10	Western Europe	0.7505927	1.0035418	0.52052695
2023-01-11	Western Europe	0.7441301	0.9969851	0.5127879
2023-01-12	Western Europe	0.73852706	0.99156713	0.50571835
2023-01-13	Western Europe	0.73378456	0.9872963	0.49930805
2023-01-14	Western Europe	0.72990596	0.98418474	0.49354884
2023-01-15	Western Europe	0.72659564	0.9823304	0.48886803
2023-01-16	Western Europe	0.72370994	0.982763	0.48496163
2023-01-17	Western Europe	0.7217132	0.9844586	0.48170468
2023-01-18	Western Europe	0.7213088	0.98745346	0.4790998
2023-01-19	Western Europe	0.722007	0.99179035	0.47715497
2023-01-20	Western Europe	0.7236736	0.99751735	0.4759167
2023-01-21	Western Europe	0.7263379	1.0046905	0.4753559
2023-01-22	Western Europe	0.7300339	1.0133729	0.47614822
2023-01-23	Western Europe	0.7348008	1.0236361	0.4782061
2023-01-24	Western Europe	0.74005246	1.035561	0.480799
2023-01-25	Western Europe	0.745561	1.0492383	0.4825623
2023-01-26	Western Europe	0.7522355	1.0647699	0.48511767
2022-06-03	North America	2.47077	2.8297105	2.3116515
2022-06-04	North America	2.5263247	2.8933394	2.3636334
2022-06-05	North America	2.7569818	3.1588562	2.5830388
2022-06-06	North America	4.1331625	4.7487073	3.8860807
2022-06-07	North America	5.6977124	6.550507	5.3658514
2022-06-08	North America	6.4765263	7.438565	6.102356
2022-06-09	North America	6.8481436	7.8518314	6.4526815
2022-06-10	North America	7.1537676	8.189021	6.7420764
2022-06-11	North America	7.5337086	8.612105	7.103483
2022-06-12	North America	8.055014	9.193638	7.5976186
2022-06-13	North America	8.748453	9.972176	8.256034
2022-06-14	North America	9.620649	10.953253	9.083392
2022-06-15	North America	10.664385	12.121244	10.065072
2022-06-16	North America	11.853453	13.451259	11.1812935
2022-06-17	North America	13.170727	14.919699	12.41822
2022-06-18	North America	14.588203	16.510769	13.763022
2022-06-19	North America	16.122063	18.214659	15.208142
2022-06-20	North America	17.762917	20.035599	16.757942
2022-06-21	North America	19.54227	21.986969	18.424463
2022-06-22	North America	21.444767	24.087946	20.224716
2022-06-23	North America	23.519913	26.359997	22.177822
2022-06-24	North America	25.763355	28.81298	24.302736
2022-06-25	North America	28.22153	31.48584	26.616787
2022-06-26	North America	30.905365	34.36981	29.135166
2022-06-27	North America	33.797928	37.491203	31.871103
2022-06-28	North America	36.938484	40.86143	34.836468
2022-06-29	North America	40.32573	44.4973	38.042538
2022-06-30	North America	43.977264	48.425552	41.50236
2022-07-01	North America	47.93631	52.639477	45.23281
2022-07-02	North America	52.189053	57.15093	49.24206
2022-07-03	North America	56.731102	61.996933	53.543495
2022-07-04	North America	61.60225	67.17256	58.150833
2022-07-05	North America	66.80326	72.688446	63.07786
2022-07-06	North America	72.27382	78.52936	68.33799
2022-07-07	North America	78.118484	84.7091	73.94405
2022-07-08	North America	84.4034	91.25306	79.90798
2022-07-09	North America	90.97673	98.170074	86.240585
2022-07-10	North America	97.943535	105.46758	92.95148
2022-07-11	North America	105.362015	113.14002	100.0489
2022-07-12	North America	113.184586	121.187645	107.42905
2022-07-13	North America	121.415764	129.67386	115.10339
2022-07-14	North America	130.00742	138.48253	123.21923
2022-07-15	North America	138.96237	147.67111	131.83223
2022-07-16	North America	148.25998	157.23668	140.8462
2022-07-17	North America	157.97488	167.17203	150.31078
2022-07-18	North America	168.14795	177.4676	160.02179
2022-07-19	North America	178.54839	188.40308	170.18193
2022-07-20	North America	189.51382	199.56895	180.70561
2022-07-21	North America	200.71466	210.9609	191.51953
2022-07-22	North America	212.38538	222.90396	202.64615
2022-07-23	North America	224.39857	235.40001	214.08917
2022-07-24	North America	236.7132	247.87527	225.82288
2022-07-25	North America	249.0506	260.5456	238.07797
2022-07-26	North America	261.69073	273.75784	250.6688
2022-07-27	North America	274.43198	286.98987	263.1745
2022-07-28	North America	287.43097	300.4153	276.00143
2022-07-29	North America	300.5658	314.11716	288.87625
2022-07-30	North America	313.93298	327.91434	301.238
2022-07-31	North America	327.3491	341.7645	313.6268
2022-08-01	North America	340.85596	355.62347	326.49683
2022-08-02	North America	354.2412	369.4454	339.38873
2022-08-03	North America	367.50003	383.17545	352.2132
2022-08-04	North America	380.72272	396.81146	364.92487
2022-08-05	North America	393.16534	410.20612	377.05856
2022-08-06	North America	405.72644	423.4034	388.75256
2022-08-07	North America	418.1253	436.67267	400.04468
2022-08-08	North America	430.30145	449.7302	411.0112
2022-08-09	North America	442.16357	462.33002	421.61008
2022-08-10	North America	453.78107	474.5941	431.8004
2022-08-11	North America	464.78888	486.39404	441.5499
2022-08-12	North America	474.78784	497.68298	450.81622
2022-08-13	North America	484.50577	508.41617	459.5613
2022-08-14	North America	493.7432	518.551	467.75217
2022-08-15	North America	502.26215	528.0479	475.77823
2022-08-16	North America	510.19806	536.57965	483.3435
2022-08-17	North America	517.5454	544.30176	490.2611
2022-08-18	North America	524.1804	551.29004	496.52002
2022-08-19	North America	529.9111	557.5207	502.09573
2022-08-20	North America	535.177	562.9737	506.8886
2022-08-21	North America	539.69714	567.6329	511.01816
2022-08-22	North America	543.4489	571.48553	513.96875
2022-08-23	North America	546.61646	574.52374	516.2049
2022-08-24	North America	548.6747	576.74304	517.7252
2022-08-25	North America	549.66	578.1433	518.5319
2022-08-26	North America	550.2709	578.91296	518.5209
2022-08-27	North America	550.1183	578.97235	517.4612
2022-08-28	North America	548.98413	578.2168	515.90765
2022-08-29	North America	547.48395	576.6603	513.91534
2022-08-30	North America	545.2128	574.32104	511.26685
2022-08-31	North America	542.08435	571.2201	507.98862
2022-09-01	North America	538.4238	567.38184	504.10632
2022-09-02	North America	534.0042	562.8336	499.5963
2022-09-03	North America	528.9855	557.60535	494.30255
2022-09-04	North America	523.3071	551.72943	488.48306
2022-09-05	North America	517.0847	545.2403	482.28265
2022-09-06	North America	510.28082	538.1739	475.8401
2022-09-07	North America	502.97675	530.5678	468.9519
2022-09-08	North America	495.0664	522.4608	461.65134
2022-09-09	North America	486.85425	513.8926	453.97232
2022-09-10	North America	478.2025	504.9034	445.94907
2022-09-11	North America	469.435	495.53372	437.6158
2022-09-12	North America	460.2268	485.82397	429.00677
2022-09-13	North America	450.6482	475.8144	420.15604
2022-09-14	North America	440.95868	465.5698	411.0747
2022-09-15	North America	431.01636	455.08875	401.7928
2022-09-16	North America	420.79977	444.38718	392.37262
2022-09-17	North America	410.48236	433.57776	382.8451
2022-09-18	North America	400.02417	422.67172	373.23978
2022-09-19	North America	389.4757	411.64783	363.58694
2022-09-20	North America	378.85162	400.60748	353.91415
2022-09-21	North America	368.4073	389.55692	344.2448
2022-09-22	North America	358.04474	378.5258	334.6032
2022-09-23	North America	347.54684	367.462	325.01227
2022-09-24	North America	337.14026	356.25146	315.49353
2022-09-25	North America	326.83527	345.3947	306.06683
2022-09-26	North America	316.72998	334.95782	296.75058
2022-09-27	North America	306.83066	324.57718	287.56168
2022-09-28	North America	296.97028	314.2355	278.4345
2022-09-29	North America	287.50085	303.99542	269.24463
2022-09-30	North America	278.14093	293.9562	260.24118
2022-10-01	North America	268.93396	284.1408	251.43501
2022-10-02	North America	259.8304	274.51837	242.83539
2022-10-03	North America	250.97787	265.08948	234.45029
2022-10-04	North America	242.37517	255.90251	226.28645
2022-10-05	North America	234.12074	246.96461	218.34927
2022-10-06	North America	225.92773	238.28148	210.66185
2022-10-07	North America	218.02603	229.90517	203.40758
2022-10-08	North America	210.47879	221.99054	196.37515
2022-10-09	North America	202.9876	214.17006	189.56648
2022-10-10	North America	195.85493	206.57655	182.98254
2022-10-11	North America	189.00323	199.24254	176.62355
2022-10-12	North America	182.37009	192.16925	170.48906
2022-10-13	North America	176.01987	185.35664	164.57788
2022-10-14	North America	169.75882	178.8027	158.89162
2022-10-15	North America	163.77902	172.50427	153.42535
2022-10-16	North America	158.07405	166.46252	148.17564
2022-10-17	North America	152.57388	160.73325	143.13927
2022-10-18	North America	147.32356	155.25682	138.31198
2022-10-19	North America	142.3359	149.89291	133.68806
2022-10-20	North America	137.47623	144.83694	129.26074
2022-10-21	North America	132.85425	140.0	125.023155
2022-10-22	North America	128.50821	135.37416	120.96847
2022-10-23	North America	124.32582	130.95174	117.09015
2022-10-24	North America	120.311104	126.760704	113.38187
2022-10-25	North America	116.48272	122.82836	109.837425
2022-10-26	North America	112.8074	118.99946	106.450836
2022-10-27	North America	109.29762	115.30223	103.21621
