date	region	median_I_smooth	I_smooth_upper_95	I_smooth_lower_95
2022-10-28	North America	105.9322	111.7687	100.12781
2022-10-29	North America	102.73181	108.392624	97.16821
2022-10-30	North America	99.69081	105.16782	94.24827
2022-10-31	North America	96.771	102.088264	91.40049
2022-11-01	North America	93.98346	99.14801	88.68546
2022-11-02	North America	91.31479	96.378395	86.09744
2022-11-03	North America	88.81235	93.742836	83.630875
2022-11-04	North America	86.44662	91.232544	81.40035
2022-11-05	North America	84.13728	88.87501	79.30882
2022-11-06	North America	81.940735	86.64365	77.31877
2022-11-07	North America	79.8735	84.470985	75.30926
2022-11-08	North America	77.93461	82.40291	73.411674
2022-11-09	North America	76.08588	80.43309	71.616455
2022-11-10	North America	74.26819	78.55568	69.839195
2022-11-11	North America	72.571976	76.76908	68.19033
2022-11-12	North America	71.0045	75.06904	66.679634
2022-11-13	North America	69.49777	73.426254	65.164734
2022-11-14	North America	68.01201	71.89505	63.722458
2022-11-15	North America	66.57787	70.43823	62.349228
2022-11-16	North America	65.1725	69.05215	61.060993
2022-11-17	North America	63.903214	67.73326	59.83492
2022-11-18	North America	62.644695	66.4782	58.66775
2022-11-19	North America	61.4498	65.279976	57.532738
2022-11-20	North America	60.346256	64.138695	56.44199
2022-11-21	North America	59.283257	62.99723	55.40068
2022-11-22	North America	58.274136	61.890327	54.406105
2022-11-23	North America	57.30482	60.83162	53.462433
2022-11-24	North America	56.382225	59.81831	52.570793
2022-11-25	North America	55.48412	58.8477	51.7192
2022-11-26	North America	54.62612	57.91716	50.90528
2022-11-27	North America	53.817406	57.091465	50.126686
2022-11-28	North America	53.037766	56.368412	49.381165
2022-11-29	North America	52.28302	55.676704	48.6665
2022-11-30	North America	51.573956	55.01398	47.98054
2022-12-01	North America	50.90915	54.3779	47.32119
2022-12-02	North America	50.257675	53.76615	46.686367
2022-12-03	North America	49.616707	53.175632	46.057556
2022-12-04	North America	48.97295	52.551598	45.42374
2022-12-05	North America	48.333908	51.899002	44.808453
2022-12-06	North America	47.714546	51.35993	44.29776
2022-12-07	North America	47.11741	50.834137	43.80127
2022-12-08	North America	46.58332	50.31501	43.285122
2022-12-09	North America	46.035843	49.766735	42.766777
2022-12-10	North America	45.466858	49.225677	42.253258
2022-12-11	North America	44.954777	48.690125	41.7246
2022-12-12	North America	44.409416	48.158295	41.201023
2022-12-13	North America	43.88478	47.628075	40.680767
2022-12-14	North America	43.39192	47.097404	40.15846
2022-12-15	North America	42.91566	46.564228	39.559067
2022-12-16	North America	42.411583	46.026543	38.958145
2022-12-17	North America	41.86389	45.48237	38.3284
2022-12-18	North America	41.321682	44.929787	37.693222
2022-12-19	North America	40.785748	44.366924	37.073555
2022-12-20	North America	40.240837	43.791965	36.508785
2022-12-21	North America	39.674484	43.20317	35.897717
2022-12-22	North America	39.071312	42.59888	35.323963
2022-12-23	North America	38.465622	41.977528	34.738613
2022-12-24	North America	37.83851	41.337646	34.140594
2022-12-25	North America	37.21626	40.6779	33.528946
2022-12-26	North America	36.559868	39.997066	32.904453
2022-12-27	North America	35.89547	39.294075	32.26491
2022-12-28	North America	35.23503	38.568016	31.609447
2022-12-29	North America	34.540443	37.818134	30.937586
2022-12-30	North America	33.83371	37.043877	30.249004
2022-12-31	North America	33.090195	36.244884	29.491636
2023-01-01	North America	32.313606	35.421005	28.706684
2023-01-02	North America	31.508076	34.572296	27.907473
2023-01-03	North America	30.679716	33.699066	27.11443
2023-01-04	North America	29.839859	32.80183	26.345886
2023-01-05	North America	28.9663	31.881392	25.56152
2023-01-06	North America	28.060114	30.938751	24.762255
2023-01-07	North America	27.148106	29.9752	23.896654
2023-01-08	North America	26.250542	28.992266	23.013088
2023-01-09	North America	25.355667	28.019749	22.123466
2023-01-10	North America	24.427088	27.027143	21.229507
2023-01-11	North America	23.475132	25.996613	20.332489
2023-01-12	North America	22.504805	24.95449	19.475489
2023-01-13	North America	21.538635	23.902876	18.626896
2023-01-14	North America	20.588295	22.849653	17.777603
2023-01-15	North America	19.631493	21.807	16.929686
2023-01-16	North America	18.660368	20.771809	16.072643
2023-01-17	North America	17.698927	19.759605	15.2279
2023-01-18	North America	16.745718	18.755667	14.403203
2023-01-19	North America	15.816283	17.759045	13.589303
2023-01-20	North America	14.909688	16.769949	12.788502
2023-01-21	North America	13.991857	15.777551	11.998889
2023-01-22	North America	13.104572	14.777516	11.2257
2023-01-23	North America	12.249514	13.816892	10.455137
2023-01-24	North America	11.420074	12.89501	9.709121
2023-01-25	North America	10.615204	11.998493	8.989375
2023-01-26	North America	9.82702	11.1392355	8.297443
2022-06-25	South America	0.6655094	0.68531644	0.6450842
2022-06-26	South America	0.6805886	0.70084465	0.659702
2022-06-27	South America	0.8317364	0.8549049	0.80705595
2022-06-28	South America	1.8608819	1.9173905	1.802198
2022-06-29	South America	2.95778	3.0544026	2.8603387
2022-06-30	South America	3.364472	3.4764116	3.2519345
2022-07-01	South America	3.4340878	3.5488558	3.3190587
2022-07-02	South America	3.4739213	3.5913713	3.3568282
2022-07-03	South America	3.6095257	3.7352302	3.4857392
2022-07-04	South America	3.8884292	4.029118	3.7501845
2022-07-05	South America	4.31284	4.4778557	4.15677
2022-07-06	South America	4.864833	5.0579543	4.6830573
2022-07-07	South America	5.5097966	5.73167	5.2947965
2022-07-08	South America	6.2092295	6.461228	5.955001
2022-07-09	South America	6.9312515	7.218225	6.638162
2022-07-10	South America	7.667535	7.986778	7.3354588
2022-07-11	South America	8.408416	8.763888	8.040334
2022-07-12	South America	9.167667	9.555411	8.757026
2022-07-13	South America	9.948053	10.370397	9.493602
2022-07-14	South America	10.75819	11.217861	10.258205
2022-07-15	South America	11.603234	12.104294	11.05678
2022-07-16	South America	12.482677	13.037915	11.892104
2022-07-17	South America	13.401745	14.012204	12.761538
2022-07-18	South America	14.357376	15.021767	13.664228
2022-07-19	South America	15.342749	16.065145	14.596704
2022-07-20	South America	16.356892	17.137405	15.554634
2022-07-21	South America	17.395283	18.233843	16.533882
2022-07-22	South America	18.450237	19.355711	17.530828
2022-07-23	South America	19.5202	20.49995	18.542435
2022-07-24	South America	20.608036	21.658882	19.56494
2022-07-25	South America	21.706627	22.830164	20.584969
2022-07-26	South America	22.814793	24.011358	21.610605
2022-07-27	South America	23.926363	25.199995	22.639696
2022-07-28	South America	25.042557	26.393497	23.67001
2022-07-29	South America	26.16031	27.589155	24.699226
2022-07-30	South America	27.277615	28.784159	25.724955
2022-07-31	South America	28.38678	29.975657	26.765179
2022-08-01	South America	29.49194	31.160793	27.800247
2022-08-02	South America	30.582352	32.336792	28.827265
2022-08-03	South America	31.6604	33.500996	29.844069
2022-08-04	South America	32.72944	34.65089	30.849222
2022-08-05	South America	33.769726	35.784115	31.840265
2022-08-06	South America	34.809288	36.89074	32.81546
2022-08-07	South America	35.826393	37.97475	33.77319
2022-08-08	South America	36.814438	39.035885	34.711987
2022-08-09	South America	37.76278	40.072502	35.617123
2022-08-10	South America	38.697273	41.083122	36.48867
2022-08-11	South America	39.608894	42.06644	37.33598
2022-08-12	South America	40.494625	43.021286	38.158176
2022-08-13	South America	41.352333	43.946655	38.95451
2022-08-14	South America	42.171227	44.841656	39.72434
2022-08-15	South America	42.942463	45.7056	40.46719
2022-08-16	South America	43.703278	46.537964	41.1868
2022-08-17	South America	44.448162	47.33834	41.878918
2022-08-18	South America	45.164474	48.111996	42.52947
2022-08-19	South America	45.828438	48.853844	43.161007
2022-08-20	South America	46.457638	49.562916	43.764908
2022-08-21	South America	47.066017	50.23937	44.341335
2022-08-22	South America	47.658802	50.88337	44.89057
2022-08-23	South America	48.213913	51.495197	45.412968
2022-08-24	South America	48.73116	52.075214	45.90895
2022-08-25	South America	49.24266	52.610527	46.379032
2022-08-26	South America	49.707596	53.106388	46.823765
2022-08-27	South America	50.1438	53.57583	47.243755
2022-08-28	South America	50.544098	54.03068	47.639675
2022-08-29	South America	50.914158	54.45711	48.012215
2022-08-30	South America	51.273254	54.8559	48.362846
2022-08-31	South America	51.60862	55.22786	48.678696
2022-09-01	South America	51.921127	55.573845	48.972805
2022-09-02	South America	52.21168	55.89472	49.24624
2022-09-03	South America	52.503975	56.191395	49.499832
2022-09-04	South America	52.77236	56.464767	49.76201
2022-09-05	South America	53.007484	56.71576	49.982647
2022-09-06	South America	53.222404	56.94529	50.229946
2022-09-07	South America	53.411003	57.15429	50.448544
2022-09-08	South America	53.58824	57.343674	50.631935
2022-09-09	South America	53.75229	57.514336	50.80073
2022-09-10	South America	53.910767	57.667202	50.95573
2022-09-11	South America	54.055756	57.803127	51.130234
2022-09-12	South America	54.167046	57.922974	51.292713
2022-09-13	South America	54.28694	58.02759	51.44361
2022-09-14	South America	54.37619	58.1178	51.58358
2022-09-15	South America	54.446156	58.19437	51.71324
2022-09-16	South America	54.50461	58.25808	51.82996
2022-09-17	South America	54.56573	58.309643	51.838055
2022-09-18	South America	54.60646	58.376427	51.83759
2022-09-19	South America	54.644844	58.399876	51.84014
2022-09-20	South America	54.657784	58.411358	51.89265
2022-09-21	South America	54.678894	58.4128	51.93841
2022-09-22	South America	54.69307	58.41024	51.977886
2022-09-23	South America	54.672913	58.402298	52.011497
2022-09-24	South America	54.651558	58.38636	52.03965
2022-09-25	South America	54.673683	58.36286	52.062695
2022-09-26	South America	54.698196	58.33021	52.082092
2022-09-27	South America	54.688972	58.276894	52.097183
2022-09-28	South America	54.652794	58.216564	52.0993
2022-09-29	South America	54.59603	58.20311	52.039463
2022-09-30	South America	54.533443	58.14953	51.976276
2022-10-01	South America	54.49305	58.090286	51.909946
2022-10-02	South America	54.434353	58.025517	51.84064
2022-10-03	South America	54.385063	57.95527	51.76847
2022-10-04	South America	54.30926	57.877277	51.69354
2022-10-05	South America	54.279377	57.794033	51.615894
2022-10-06	South America	54.251297	57.70556	51.535553
2022-10-07	South America	54.238335	57.611828	51.45249
2022-10-08	South America	54.1836	57.512794	51.366665
2022-10-09	South America	54.14119	57.40834	51.308956
2022-10-10	South America	54.065464	57.298344	51.210217
2022-10-11	South America	53.999756	57.182632	51.107597
2022-10-12	South America	53.854916	57.061005	51.000885
2022-10-13	South America	53.786243	56.933224	50.889862
2022-10-14	South America	53.6996	56.796997	50.77951
2022-10-15	South America	53.57094	56.624493	50.66859
2022-10-16	South America	53.474995	56.443672	50.530094
2022-10-17	South America	53.31822	56.255024	50.393692
2022-10-18	South America	53.200123	56.05817	50.254234
2022-10-19	South America	53.095993	55.945797	50.11125
2022-10-20	South America	52.98639	55.844913	49.96139
2022-10-21	South America	52.851013	55.658752	49.77685
2022-10-22	South America	52.706825	55.547462	49.63574
2022-10-23	South America	52.56925	55.46612	49.45681
2022-10-24	South America	52.380535	55.37427	49.17517
2022-10-25	South America	52.15686	55.27119	48.88366
2022-10-26	South America	51.95708	55.15613	48.581806
2022-10-27	South America	51.75515	55.028324	48.27178
2022-10-28	South America	51.47708	54.88697	47.989185
2022-10-29	South America	51.244987	54.726555	47.771072
2022-10-30	South America	51.005585	54.538403	47.54399
2022-10-31	South America	50.74117	54.334633	47.30565
2022-11-01	South America	50.459793	54.1148	47.00052
2022-11-02	South America	50.16475	53.87812	46.669556
2022-11-03	South America	49.852097	53.623756	46.403786
2022-11-04	South America	49.56509	53.350895	46.12215
2022-11-05	South America	49.224766	53.058697	45.823997
2022-11-06	South America	48.83362	52.746365	45.4273
2022-11-07	South America	48.38926	52.370396	44.973038
2022-11-08	South America	47.99845	51.90372	44.503292
2022-11-09	South America	47.572365	51.415768	44.018192
2022-11-10	South America	47.163284	50.906414	43.516068
2022-11-11	South America	46.73571	50.375774	42.99711
2022-11-12	South America	46.253227	49.824024	42.498302
2022-11-13	South America	45.75276	49.251392	41.946632
2022-11-14	South America	45.244408	48.658142	41.37898
2022-11-15	South America	44.706367	48.044582	40.79567
2022-11-16	South America	44.164345	47.411037	40.19709
2022-11-17	South America	43.594894	46.75774	39.58364
2022-11-18	South America	43.00122	46.16452	38.955788
2022-11-19	South America	42.39032	45.549988	38.314037
2022-11-20	South America	41.74359	44.913887	37.65896
2022-11-21	South America	41.068817	44.26512	36.991158
2022-11-22	South America	40.397293	43.628437	36.311306
2022-11-23	South America	39.7146	42.972595	35.62013
2022-11-24	South America	39.026283	42.29824	34.91839
2022-11-25	South America	38.300095	41.6061	34.206882
2022-11-26	South America	37.558937	40.896954	33.486454
2022-11-27	South America	36.79373	40.171646	32.75798
2022-11-28	South America	36.011345	39.431084	32.022377
2022-11-29	South America	35.240044	38.676216	31.280567
2022-11-30	South America	34.490875	37.90803	30.533493
2022-12-01	South America	33.718864	37.127575	29.78214
2022-12-02	South America	32.922005	36.29029	29.027489
2022-12-03	South America	32.112926	35.420483	28.270517
2022-12-04	South America	31.298859	34.54447	27.512234
2022-12-05	South America	30.486485	33.66356	26.753628
2022-12-06	South America	29.667496	32.779026	25.995705
2022-12-07	South America	28.858242	31.892159	25.239445
2022-12-08	South America	28.038422	31.004265	24.485826
2022-12-09	South America	27.207241	30.116608	23.735817
2022-12-10	South America	26.40176	29.230465	22.99036
2022-12-11	South America	25.580292	28.347094	22.250378
2022-12-12	South America	24.764032	27.467718	21.516771
2022-12-13	South America	23.954044	26.615929	20.790417
2022-12-14	South America	23.151352	25.778328	20.072145
2022-12-15	South America	22.356953	24.945732	19.362762
2022-12-16	South America	21.566761	24.11929	18.663048
2022-12-17	South America	20.786762	23.300108	17.973722
2022-12-18	South America	20.017916	22.488338	17.295485
2022-12-19	South America	19.266232	21.68569	16.628973
2022-12-20	South America	18.541729	20.89346	15.974803
2022-12-21	South America	17.814886	20.112574	15.333524
2022-12-22	South America	17.10265	19.343918	14.705651
2022-12-23	South America	16.405006	18.5883	14.091654
2022-12-24	South America	15.722515	17.8465	13.491944
2022-12-25	South America	15.055677	17.119223	12.9069
2022-12-26	South America	14.410016	16.424294	12.336838
2022-12-27	South America	13.780359	15.744238	11.782038
2022-12-28	South America	13.167044	15.079389	11.242726
2022-12-29	South America	12.570375	14.43022	10.719091
2022-12-30	South America	11.990604	13.797137	10.211264
2022-12-31	South America	11.433455	13.180502	9.719344
2023-01-01	South America	10.889925	12.580611	9.243381
2023-01-02	South America	10.355391	11.997726	8.783384
2023-01-03	South America	9.840922	11.432035	8.339326
2023-01-04	South America	9.346388	10.883693	7.9111404
2023-01-05	South America	8.869268	10.345395	7.498723
2023-01-06	South America	8.409491	9.815631	7.1019382
2023-01-07	South America	7.974159	9.305324	6.7206144
2023-01-08	South America	7.546318	8.814314	6.3545547
2023-01-09	South America	7.134013	8.342409	6.003532
2023-01-10	South America	6.74008	7.8893747	5.6672935
2023-01-11	South America	6.3656874	7.454935	5.345565
2023-01-12	South America	6.005063	7.0387845	5.0380487
2023-01-13	South America	5.6599817	6.6405888	4.74443
2023-01-14	South America	5.331867	6.259984	4.464373
2023-01-15	South America	5.0177383	5.8965793	4.1975327
2023-01-16	South America	4.718362	5.5499644	3.9435477
2023-01-17	South America	4.4333477	5.219711	3.7020469
2023-01-18	South America	4.162802	4.9053707	3.4717689
2023-01-19	South America	3.9056582	4.606635	3.2523236
2023-01-20	South America	3.6614602	4.329266	3.0444257
2023-01-21	South America	3.4297974	4.065351	2.8476627
2023-01-22	South America	3.2109687	3.8145	2.6616223
2023-01-23	South America	3.0042305	3.5763128	2.4858902
2023-01-24	South America	2.808638	3.3503804	2.320055
2023-01-25	South America	2.6237762	3.1362898	2.1637092
2023-01-26	South America	2.4492288	2.9336238	2.016448
2022-05-17	Southern Europe	6.982723	7.77035	6.4701653
2022-05-18	Southern Europe	7.139781	7.945161	6.6156898
2022-05-19	Southern Europe	7.8281803	8.741026	7.256145
2022-05-20	Southern Europe	11.974901	13.569442	11.020635
2022-05-21	Southern Europe	16.640522	18.991661	15.25469
2022-05-22	Southern Europe	18.77573	21.456837	17.226194
2022-05-23	Southern Europe	19.646023	22.42372	18.025545
2022-05-24	Southern Europe	20.303057	23.128998	18.627169
2022-05-25	Southern Europe	21.155373	24.08368	19.417028
2022-05-26	Southern Europe	22.389238	25.505657	20.555872
2022-05-27	Southern Europe	24.077473	27.443842	22.106916
2022-05-28	Southern Europe	26.269836	29.900312	24.066763
2022-05-29	Southern Europe	28.897345	32.792263	26.384518
2022-05-30	Southern Europe	31.760414	36.034904	28.98431
2022-05-31	Southern Europe	34.88239	39.535866	31.752533
2022-06-01	Southern Europe	38.202705	43.226284	34.65187
2022-06-02	Southern Europe	41.643745	47.069347	37.705917
2022-06-03	Southern Europe	45.211197	51.06545	40.88777
2022-06-04	Southern Europe	48.93061	55.243687	44.209705
2022-06-05	Southern Europe	52.860733	59.617973	47.686474
2022-06-06	Southern Europe	56.994675	64.22071	51.31925
2022-06-07	Southern Europe	61.3264	69.079475	55.15597
2022-06-08	Southern Europe	65.91079	74.2135	59.212997
2022-06-09	Southern Europe	70.80121	79.63232	63.499763
2022-06-10	Southern Europe	75.93616	85.3369	68.01941
2022-06-11	Southern Europe	81.26282	91.310196	72.77015
2022-06-12	Southern Europe	86.8477	97.49535	77.74715
2022-06-13	Southern Europe	92.72766	103.92624	82.9444
2022-06-14	Southern Europe	98.84906	110.678345	88.3723
2022-06-15	Southern Europe	105.20128	117.639656	94.03538
2022-06-16	Southern Europe	111.81032	124.7687	99.89973
2022-06-17	Southern Europe	118.61331	132.09834	105.95777
2022-06-18	Southern Europe	125.57699	139.6153	112.20145
2022-06-19	Southern Europe	132.83813	147.30487	118.64158
2022-06-20	Southern Europe	140.1922	155.15028	125.2612
2022-06-21	Southern Europe	147.68341	163.13284	132.04398
2022-06-22	Southern Europe	155.39343	171.23155	138.97626
2022-06-23	Southern Europe	163.1564	179.4952	146.04251
2022-06-24	Southern Europe	171.02515	187.86678	153.22556
2022-06-25	Southern Europe	179.02094	196.29434	160.50655
2022-06-26	Southern Europe	187.06593	204.75043	167.86516
2022-06-27	Southern Europe	195.08463	213.20654	175.27983
2022-06-28	Southern Europe	203.10345	221.63243	182.72778
2022-06-29	Southern Europe	211.2483	229.99808	190.18532
2022-06-30	Southern Europe	219.19154	238.27289	197.62782
2022-07-01	Southern Europe	226.97205	246.42574	205.02983
2022-07-02	Southern Europe	234.81749	254.64317	212.36542
2022-07-03	Southern Europe	242.74646	263.12015	219.60812
2022-07-04	Southern Europe	250.32956	271.4188	226.73117
2022-07-05	Southern Europe	257.53583	279.50607	233.70773
2022-07-06	Southern Europe	264.4622	287.34915	240.452
2022-07-07	Southern Europe	271.29837	294.91617	246.8966
2022-07-08	Southern Europe	277.80716	301.57214	253.10416
2022-07-09	Southern Europe	284.12354	307.8487	259.0498
2022-07-10	Southern Europe	289.9606	313.73965	264.70947
2022-07-11	Southern Europe	295.3819	319.2216	270.06055
2022-07-12	Southern Europe	300.47015	324.27264	275.0836
2022-07-13	Southern Europe	305.40338	329.09332	279.7584
2022-07-14	Southern Europe	309.61304	333.80576	284.0648
2022-07-15	Southern Europe	313.374	337.86685	287.98633
2022-07-16	Southern Europe	316.97577	341.11414	291.42044
2022-07-17	Southern Europe	320.1504	344.09625	294.19406
2022-07-18	Southern Europe	322.83594	346.75055	296.5376
2022-07-19	Southern Europe	324.56464	348.8814	298.44415
2022-07-20	Southern Europe	325.9146	350.48398	299.90903
2022-07-21	Southern Europe	326.8109	351.55637	300.92996
2022-07-22	Southern Europe	327.1401	352.09918	301.50668
2022-07-23	Southern Europe	326.9398	352.11566	301.73105
2022-07-24	Southern Europe	326.38007	351.61893	301.87524
2022-07-25	Southern Europe	325.59705	350.69946	301.58707
2022-07-26	Southern Europe	324.31195	349.26086	300.8725
2022-07-27	Southern Europe	322.4922	347.37897	299.73926
2022-07-28	Southern Europe	320.33624	344.93823	298.19727
2022-07-29	Southern Europe	317.7569	342.09253	296.2579
2022-07-30	Southern Europe	314.44702	338.80383	293.66992
2022-07-31	Southern Europe	311.0218	335.09204	290.34164
2022-08-01	Southern Europe	307.21402	330.97845	286.68085
2022-08-02	Southern Europe	303.0691	326.48428	282.70312
2022-08-03	Southern Europe	298.74182	321.63	278.42917
2022-08-04	Southern Europe	293.74557	316.6115	273.87994
2022-08-05	Southern Europe	288.40588	311.2941	269.07706
2022-08-06	Southern Europe	283.15747	305.69437	264.15494
2022-08-07	Southern Europe	277.5658	299.9856	259.1983
2022-08-08	Southern Europe	271.7729	294.0787	253.60538
2022-08-09	Southern Europe	265.9605	287.95706	248.38478
2022-08-10	Southern Europe	259.97516	281.6457	242.96025
2022-08-11	Southern Europe	253.55127	275.16946	237.29695
2022-08-12	Southern Europe	247.1061	268.5296	230.97305
2022-08-13	Southern Europe	240.89517	261.8032	224.53378
2022-08-14	Southern Europe	234.43018	254.98311	218.25117
2022-08-15	Southern Europe	227.76527	248.09203	211.94316
2022-08-16	Southern Europe	221.15714	241.15181	205.7956
2022-08-17	Southern Europe	214.51422	234.18341	199.73181
2022-08-18	Southern Europe	207.81961	227.2068	193.6722
2022-08-19	Southern Europe	201.31313	220.24098	187.63261
2022-08-20	Southern Europe	194.8882	213.10834	181.58234
2022-08-21	Southern Europe	188.5466	205.94484	175.37434
2022-08-22	Southern Europe	182.23056	198.86006	169.24564
2022-08-23	Southern Europe	176.00247	191.85994	163.27376
2022-08-24	Southern Europe	169.7945	185.1983	157.43799
2022-08-25	Southern Europe	163.69984	178.59575	151.70578
2022-08-26	Southern Europe	157.56772	171.86407	145.98337
2022-08-27	Southern Europe	151.63608	165.2814	140.38768
2022-08-28	Southern Europe	145.9927	159.001	134.92499
2022-08-29	Southern Europe	140.4729	152.94194	129.60225
2022-08-30	Southern Europe	135.07687	147.03499	124.423935
2022-08-31	Southern Europe	129.74591	141.28513	119.474144
2022-09-01	Southern Europe	124.588844	135.69623	114.703964
2022-09-02	Southern Europe	119.52818	130.27148	110.07924
2022-09-03	Southern Europe	114.70915	125.01314	105.60128
