date	location	median_prev	prev_upper_80	prev_lower_80
2022-05-07	Western Europe	55.179825	61.26991	50.939503
2022-05-08	Western Europe	73.444496	81.259476	68.5056
2022-05-09	Western Europe	92.13373	101.68953	86.50774
2022-05-10	Western Europe	111.046555	122.413994	104.9225
2022-05-11	Western Europe	130.18735	142.77072	123.27914
2022-05-12	Western Europe	149.63777	163.6233	141.77852
2022-05-13	Western Europe	168.89429	184.06471	160.0763
2022-05-14	Western Europe	187.47455	203.80267	177.87482
2022-05-15	Western Europe	205.27039	222.58348	194.82266
2022-05-16	Western Europe	221.82983	240.01945	210.56628
2022-05-17	Western Europe	236.83896	255.80612	224.77696
2022-05-18	Western Europe	250.02773	269.71844	237.23286
2022-05-19	Western Europe	261.24747	281.36816	247.77756
2022-05-20	Western Europe	270.4339	290.99792	256.37823
2022-05-21	Western Europe	277.6821	298.37427	263.08398
2022-05-22	Western Europe	283.13925	304.02194	268.0907
2022-05-23	Western Europe	287.05392	308.2749	271.62955
2022-05-24	Western Europe	289.7636	311.08	273.97363
2022-05-25	Western Europe	291.517	312.69568	275.7277
2022-05-26	Western Europe	292.7481	313.8228	276.37967
2022-05-27	Western Europe	293.77698	314.82434	277.03503
2022-05-28	Western Europe	294.88013	315.3559	277.91016
2022-05-29	Western Europe	296.3578	316.55124	279.2443
2022-05-30	Western Europe	299.1991	319.1305	281.7255
2022-05-31	Western Europe	304.11584	323.75085	286.174
2022-06-01	Western Europe	311.51166	331.00418	293.2002
2022-06-02	Western Europe	322.31702	341.36935	303.78387
2022-06-03	Western Europe	337.58557	356.0143	318.58826
2022-06-04	Western Europe	357.6807	376.042	338.3602
2022-06-05	Western Europe	383.253	402.56815	364.05054
2022-06-06	Western Europe	414.58566	434.14328	395.32492
2022-06-07	Western Europe	452.9757	473.75406	432.5141
2022-06-08	Western Europe	497.11346	520.39075	475.10095
2022-06-09	Western Europe	547.1248	573.84784	523.7446
2022-06-10	Western Europe	603.14856	632.6957	576.65436
2022-06-11	Western Europe	663.1373	695.6535	635.6576
2022-06-12	Western Europe	726.0747	761.759	696.17035
2022-06-13	Western Europe	790.3219	829.0384	759.4618
2022-06-14	Western Europe	854.48627	897.9011	820.8395
2022-06-15	Western Europe	918.0814	964.9707	882.3104
2022-06-16	Western Europe	979.85425	1029.2075	941.9464
2022-06-17	Western Europe	1037.5808	1089.3424	997.9501
2022-06-18	Western Europe	1090.8849	1144.194	1049.2228
2022-06-19	Western Europe	1137.616	1193.5001	1094.8649
2022-06-20	Western Europe	1178.5813	1236.3959	1134.2081
2022-06-21	Western Europe	1212.0586	1271.2283	1166.8486
2022-06-22	Western Europe	1238.6304	1298.1578	1192.6267
2022-06-23	Western Europe	1258.5295	1317.7316	1211.6488
2022-06-24	Western Europe	1272.2622	1330.1753	1224.397
2022-06-25	Western Europe	1279.1597	1336.0962	1231.0696
2022-06-26	Western Europe	1281.148	1336.4711	1233.0161
2022-06-27	Western Europe	1278.4631	1333.2393	1231.15
2022-06-28	Western Europe	1272.1881	1327.413	1226.9772
2022-06-29	Western Europe	1265.4961	1318.4144	1221.2952
2022-06-30	Western Europe	1257.5879	1308.2604	1214.5475
2022-07-01	Western Europe	1250.8433	1299.6876	1206.6473
2022-07-02	Western Europe	1245.7004	1294.1589	1200.5585
2022-07-03	Western Europe	1243.812	1291.2382	1197.9153
2022-07-04	Western Europe	1246.2024	1292.9095	1199.6453
2022-07-05	Western Europe	1252.4285	1301.2338	1206.5378
2022-07-06	Western Europe	1264.0273	1315.5074	1219.2272
2022-07-07	Western Europe	1281.9053	1336.3734	1237.5824
2022-07-08	Western Europe	1307.0583	1362.7925	1261.3198
2022-07-09	Western Europe	1337.8914	1395.544	1291.7305
2022-07-10	Western Europe	1374.9683	1434.3274	1327.3162
2022-07-11	Western Europe	1416.7838	1479.4412	1366.4982
2022-07-12	Western Europe	1462.0557	1528.49	1408.8009
2022-07-13	Western Europe	1509.9586	1580.7765	1453.7483
2022-07-14	Western Europe	1560.427	1634.6931	1502.4034
2022-07-15	Western Europe	1610.5646	1688.8469	1550.2937
2022-07-16	Western Europe	1659.5977	1741.7887	1596.2078
2022-07-17	Western Europe	1706.8438	1792.1324	1639.3046
2022-07-18	Western Europe	1750.2742	1838.352	1678.9182
2022-07-19	Western Europe	1789.1487	1880.0255	1715.5887
2022-07-20	Western Europe	1822.3406	1916.0436	1747.409
2022-07-21	Western Europe	1848.4475	1944.0018	1773.246
2022-07-22	Western Europe	1867.4126	1961.6595	1790.6127
2022-07-23	Western Europe	1876.7352	1972.9103	1800.779
2022-07-24	Western Europe	1879.2236	1976.7683	1803.7964
2022-07-25	Western Europe	1874.5708	1971.2933	1799.084
2022-07-26	Western Europe	1862.8135	1957.2358	1787.0945
2022-07-27	Western Europe	1844.7704	1938.9092	1768.7496
2022-07-28	Western Europe	1819.2168	1912.4724	1744.6399
2022-07-29	Western Europe	1787.5747	1879.2463	1714.9607
2022-07-30	Western Europe	1751.4504	1842.014	1681.1455
2022-07-31	Western Europe	1712.8578	1801.9553	1642.9558
2022-08-01	Western Europe	1671.3525	1759.2502	1602.1989
2022-08-02	Western Europe	1628.2249	1713.5981	1559.9961
2022-08-03	Western Europe	1584.6786	1666.9015	1517.3022
2022-08-04	Western Europe	1541.7004	1622.342	1474.9551
2022-08-05	Western Europe	1500.1401	1580.6292	1433.7032
2022-08-06	Western Europe	1459.835	1539.4406	1394.1782
2022-08-07	Western Europe	1421.7056	1499.2139	1356.7393
2022-08-08	Western Europe	1385.6819	1461.7448	1321.2122
2022-08-09	Western Europe	1352.9497	1427.154	1288.724
2022-08-10	Western Europe	1323.0752	1395.6456	1259.4585
2022-08-11	Western Europe	1296.6571	1367.2253	1232.6593
2022-08-12	Western Europe	1271.9209	1341.7689	1208.9274
2022-08-13	Western Europe	1250.8833	1318.9983	1188.2311
2022-08-14	Western Europe	1230.7178	1298.5466	1169.564
2022-08-15	Western Europe	1213.0612	1279.9822	1153.8894
2022-08-16	Western Europe	1197.4635	1262.829	1138.0524
2022-08-17	Western Europe	1182.5739	1246.1066	1121.7618
2022-08-18	Western Europe	1167.5842	1230.9158	1107.6434
2022-08-19	Western Europe	1152.4794	1215.2637	1093.4894
2022-08-20	Western Europe	1136.7184	1200.3203	1078.8326
2022-08-21	Western Europe	1121.1322	1185.3993	1062.9072
2022-08-22	Western Europe	1104.6696	1168.3104	1045.9421
2022-08-23	Western Europe	1086.6912	1148.0465	1027.7072
2022-08-24	Western Europe	1066.9529	1126.1329	1008.0387
2022-08-25	Western Europe	1046.128	1102.5226	986.8788
2022-08-26	Western Europe	1023.0016	1077.185	964.7975
2022-08-27	Western Europe	997.9452	1051.5933	940.2903
2022-08-28	Western Europe	972.3761	1024.5359	914.3554
2022-08-29	Western Europe	944.8384	995.09534	887.16364
2022-08-30	Western Europe	915.5537	964.29205	859.0889
2022-08-31	Western Europe	884.95294	932.30634	830.2792
2022-09-01	Western Europe	853.64575	899.56573	800.82715
2022-09-02	Western Europe	822.0957	866.5922	770.97736
2022-09-03	Western Europe	791.0357	834.0139	740.9842
2022-09-04	Western Europe	759.5938	801.4375	711.09827
2022-09-05	Western Europe	728.6206	768.8895	681.5576
2022-09-06	Western Europe	698.31604	736.526	652.582
2022-09-07	Western Europe	668.6505	705.8367	624.3677
2022-09-08	Western Europe	639.8542	676.39404	597.0837
2022-09-09	Western Europe	612.08936	648.23584	570.8806
2022-09-10	Western Europe	585.96826	621.16187	545.9681
2022-09-11	Western Europe	560.6616	595.2453	522.76715
2022-09-12	Western Europe	536.74963	570.71533	500.79578
2022-09-13	Western Europe	514.21576	547.39966	480.07376
2022-09-14	Western Europe	493.21875	525.4368	460.23358
2022-09-15	Western Europe	473.45706	504.88327	441.93063
2022-09-16	Western Europe	454.9202	485.7775	424.8334
2022-09-17	Western Europe	437.76373	467.92023	408.6618
2022-09-18	Western Europe	421.85022	450.99994	393.47217
2022-09-19	Western Europe	406.89398	435.112	379.29016
2022-09-20	Western Europe	392.72247	420.3705	366.0376
2022-09-21	Western Europe	379.71912	406.04276	353.5797
2022-09-22	Western Europe	367.35748	392.12717	341.81372
2022-09-23	Western Europe	355.5021	379.58606	330.56042
2022-09-24	Western Europe	344.17505	367.95288	319.81323
2022-09-25	Western Europe	333.1831	356.4042	309.49918
2022-09-26	Western Europe	322.6801	344.79565	299.70847
2022-09-27	Western Europe	312.4796	333.44592	290.22205
2022-09-28	Western Europe	302.58524	322.34863	280.84058
2022-09-29	Western Europe	292.64688	311.48398	271.6777
2022-09-30	Western Europe	282.79385	300.81717	262.67792
2022-10-01	Western Europe	273.2063	290.38	253.95525
2022-10-02	Western Europe	263.62344	280.56952	245.37982
2022-10-03	Western Europe	254.45184	270.61356	236.91954
2022-10-04	Western Europe	245.40279	260.88593	228.57484
2022-10-05	Western Europe	236.56288	251.68262	220.18155
2022-10-06	Western Europe	227.82373	242.59805	211.79245
2022-10-07	Western Europe	219.10625	233.66591	203.57541
2022-10-08	Western Europe	210.68283	224.9104	195.54787
2022-10-09	Western Europe	202.4654	216.2753	187.79175
2022-10-10	Western Europe	194.44781	207.86797	180.4553
2022-10-11	Western Europe	186.65842	199.71878	173.35158
2022-10-12	Western Europe	179.05975	191.84709	166.49126
2022-10-13	Western Europe	171.71191	184.1903	159.89005
2022-10-14	Western Europe	164.77643	176.57672	153.50656
2022-10-15	Western Europe	158.12286	169.30392	147.17044
2022-10-16	Western Europe	151.75954	162.54796	140.98317
2022-10-17	Western Europe	145.73721	156.3143	135.25702
2022-10-18	Western Europe	140.14256	150.36961	129.97441
2022-10-19	Western Europe	134.87238	144.74382	124.98933
2022-10-20	Western Europe	129.88925	139.46709	120.329414
2022-10-21	Western Europe	125.18892	134.28607	115.94922
2022-10-22	Western Europe	120.77133	129.5507	111.839264
2022-10-23	Western Europe	116.4102	125.10795	107.771324
2022-10-24	Western Europe	112.32089	120.95703	103.85624
2022-10-25	Western Europe	108.68475	117.1991	100.48291
2022-10-26	Western Europe	105.21995	113.68061	97.185196
2022-10-27	Western Europe	101.92685	110.25414	94.205795
2022-10-28	Western Europe	98.74642	106.73015	91.39668
2022-10-29	Western Europe	95.82778	103.64881	88.74074
2022-10-30	Western Europe	93.018906	100.82558	86.22146
2022-10-31	Western Europe	90.291595	98.132454	83.75024
2022-11-01	Western Europe	87.64804	95.435974	81.2473
2022-11-02	Western Europe	85.198044	92.762535	79.017204
2022-11-03	Western Europe	82.91237	90.21611	76.86997
2022-11-04	Western Europe	80.691864	87.89178	74.80541
2022-11-05	Western Europe	78.50233	85.49136	72.815895
2022-11-06	Western Europe	76.34473	83.25075	70.851006
2022-11-07	Western Europe	74.30374	81.13238	68.76357
2022-11-08	Western Europe	72.3701	78.99775	66.73344
2022-11-09	Western Europe	70.424835	76.868774	64.90242
2022-11-10	Western Europe	68.53569	74.8725	63.155476
2022-11-11	Western Europe	66.69327	72.91848	61.402405
2022-11-12	Western Europe	64.82913	71.007065	59.646248
2022-11-13	Western Europe	63.072243	69.12808	58.032776
2022-11-14	Western Europe	61.364933	67.21787	56.307293
2022-11-15	Western Europe	59.68877	65.45919	54.723984
2022-11-16	Western Europe	58.046936	63.75078	53.19901
2022-11-17	Western Europe	56.466515	62.095406	51.668976
2022-11-18	Western Europe	54.86264	60.49574	50.13275
2022-11-19	Western Europe	53.41047	58.949306	48.773956
2022-11-20	Western Europe	52.006737	57.451576	47.374058
2022-11-21	Western Europe	50.632065	55.88102	46.049065
2022-11-22	Western Europe	49.288017	54.299187	44.695442
2022-11-23	Western Europe	48.03839	52.78981	43.550346
2022-11-24	Western Europe	46.88192	51.448494	42.422894
2022-11-25	Western Europe	45.725433	50.24382	41.41201
2022-11-26	Western Europe	44.64486	49.100815	40.461803
2022-11-27	Western Europe	43.60372	48.017796	39.56259
2022-11-28	Western Europe	42.652786	46.99258	38.627052
2022-11-29	Western Europe	41.69744	46.022495	37.769897
2022-11-30	Western Europe	40.815914	45.122	36.994865
2022-12-01	Western Europe	39.97998	44.308826	36.261658
2022-12-02	Western Europe	39.257904	43.53932	35.570396
2022-12-03	Western Europe	38.553925	42.80968	34.92336
2022-12-04	Western Europe	37.87784	42.116005	34.222313
2022-12-05	Western Europe	37.24808	41.454403	33.52745
2022-12-06	Western Europe	36.59745	40.82105	32.862488
2022-12-07	Western Europe	35.953995	40.201504	32.224262
2022-12-08	Western Europe	35.394543	39.602894	31.646072
2022-12-09	Western Europe	34.84308	39.02248	31.038958
2022-12-10	Western Europe	34.28777	38.457355	30.450657
2022-12-11	Western Europe	33.738	37.86859	29.878965
2022-12-12	Western Europe	33.189392	37.244217	29.322166
2022-12-13	Western Europe	32.68799	36.720055	28.83284
2022-12-14	Western Europe	32.194695	36.20386	28.314154
2022-12-15	Western Europe	31.712788	35.69454	27.831137
2022-12-16	Western Europe	31.23546	35.191345	27.320879
2022-12-17	Western Europe	30.763943	34.69387	26.820051
2022-12-18	Western Europe	30.284695	34.202015	26.328398
2022-12-19	Western Europe	29.806837	33.715904	25.845867
2022-12-20	Western Europe	29.335419	33.235924	25.425238
2022-12-21	Western Europe	28.870869	32.762604	24.992306
2022-12-22	Western Europe	28.413727	32.296627	24.549082
2022-12-23	Western Europe	27.950363	31.83872	24.116127
2022-12-24	Western Europe	27.459497	31.389668	23.693882
2022-12-25	Western Europe	26.999298	30.950237	23.282782
2022-12-26	Western Europe	26.589981	30.521135	22.883228
2022-12-27	Western Europe	26.188957	30.102985	22.495575
2022-12-28	Western Europe	25.801966	29.69628	22.12009
2022-12-29	Western Europe	25.428349	29.301367	21.756956
2022-12-30	Western Europe	25.061249	28.918432	21.406233
2022-12-31	Western Europe	24.700603	28.547478	21.06787
2023-01-01	Western Europe	24.338057	28.188303	20.741684
2023-01-02	Western Europe	23.99342	27.840546	20.415705
2023-01-03	Western Europe	23.656923	27.493668	20.101477
2023-01-04	Western Europe	23.323978	27.154257	19.800491
2023-01-05	Western Europe	23.008896	26.823559	19.509485
2023-01-06	Western Europe	22.718689	26.500546	19.22772
2023-01-07	Western Europe	22.41909	26.184103	18.954374
2023-01-08	Western Europe	22.126575	25.87303	18.688576
2023-01-09	Western Europe	21.866066	25.566076	18.441582
2023-01-10	Western Europe	21.610489	25.261969	18.181074
2023-01-11	Western Europe	21.347303	24.957775	17.92167
2023-01-12	Western Europe	21.079144	24.652143	17.67005
2023-01-13	Western Europe	20.789932	24.345716	17.413189
2023-01-14	Western Europe	20.488361	24.037434	17.158474
2023-01-15	Western Europe	20.200352	23.726336	16.89206
2023-01-16	Western Europe	19.916355	23.41374	16.625154
2023-01-17	Western Europe	19.654884	23.110428	16.369715
2023-01-18	Western Europe	19.394085	22.802473	16.117222
2023-01-19	Western Europe	19.129358	22.47923	15.875388
2023-01-20	Western Europe	18.84908	22.138123	15.6374855
2023-01-21	Western Europe	18.56747	21.791729	15.38976
2023-01-22	Western Europe	18.275497	21.440062	15.134627
2023-01-23	Western Europe	17.97939	21.08324	14.87805
2023-01-24	Western Europe	17.67981	20.723104	14.637118
2023-01-25	Western Europe	17.386698	20.374805	14.395281
2023-01-26	Western Europe	17.090023	20.040297	14.15267
2022-06-03	North America	63.70692	69.425735	60.694515
2022-06-04	North America	65.613174	71.31219	62.510117
2022-06-05	North America	68.275955	74.02251	65.016556
2022-06-06	North America	71.72705	77.3374	68.20559
2022-06-07	North America	75.97211	81.770744	72.28393
2022-06-08	North America	81.05687	87.00768	76.96135
2022-06-09	North America	87.09543	93.164085	82.608795
2022-06-10	North America	94.08714	100.36009	89.01114
2022-06-11	North America	102.07558	108.71538	96.428
2022-06-12	North America	111.01861	118.058136	104.98861
2022-06-13	North America	121.11444	128.534	114.65494
2022-06-14	North America	132.28632	140.35852	125.37492
2022-06-15	North America	144.50113	153.27394	137.00827
2022-06-16	North America	157.7686	167.2716	149.68803
2022-06-17	North America	172.13321	182.27435	163.46573
2022-06-18	North America	187.56866	198.32584	178.29831
2022-06-19	North America	204.07855	215.45335	194.15363
2022-06-20	North America	221.63898	233.66577	211.0442
2022-06-21	North America	240.23601	252.98788	229.15399
2022-06-22	North America	259.88885	273.46027	248.4444
2022-06-23	North America	280.6869	295.13644	268.93933
2022-06-24	North America	302.81277	318.06128	290.57602
2022-06-25	North America	326.2275	342.26636	313.4017
2022-06-26	North America	350.8929	367.88077	337.45264
2022-06-27	North America	376.9741	394.98907	363.1314
2022-06-28	North America	404.602	423.6946	390.30276
2022-06-29	North America	433.8401	454.1284	419.0034
2022-06-30	North America	464.8606	486.3055	449.46356
2022-07-01	North America	497.7547	520.2228	481.73578
2022-07-02	North America	532.754	556.4284	515.8722
2022-07-03	North America	570.32446	595.22394	552.1987
2022-07-04	North America	610.5849	637.161	591.09674
2022-07-05	North America	654.2197	682.4484	633.0203
2022-07-06	North America	701.20935	731.5991	678.8895
2022-07-07	North America	752.1818	784.6949	729.1131
2022-07-08	North America	808.33374	841.9711	783.52264
2022-07-09	North America	869.3325	905.5969	842.65924
2022-07-10	North America	936.96326	975.39453	907.9558
2022-07-11	North America	1011.04395	1051.5658	980.11615
2022-07-12	North America	1091.2733	1135.2411	1059.219
2022-07-13	North America	1179.4363	1227.7981	1145.5884
2022-07-14	North America	1274.3972	1328.8135	1239.6152
2022-07-15	North America	1377.4105	1437.7549	1341.149
2022-07-16	North America	1488.5747	1553.5585	1449.555
2022-07-17	North America	1607.5605	1676.7073	1566.3058
2022-07-18	North America	1733.9302	1805.4683	1690.9125
2022-07-19	North America	1868.0447	1940.9639	1822.4751
2022-07-20	North America	2009.0842	2085.7415	1960.4462
2022-07-21	North America	2156.4675	2236.7292	2104.7317
2022-07-22	North America	2308.2852	2392.6785	2254.0103
2022-07-23	North America	2465.335	2552.875	2406.6543
2022-07-24	North America	2626.2244	2717.217	2566.8362
2022-07-25	North America	2791.6133	2885.019	2728.3372
2022-07-26	North America	2958.9177	3055.8726	2890.9846
2022-07-27	North America	3127.373	3227.9268	3058.3218
2022-07-28	North America	3298.8652	3401.813	3226.005
2022-07-29	North America	3469.5386	3576.5522	3395.6672
2022-07-30	North America	3640.5156	3751.6948	3562.4976
2022-07-31	North America	3812.918	3926.8958	3729.2712
2022-08-01	North America	3984.664	4103.0063	3895.1145
2022-08-02	North America	4157.0615	4278.863	4061.596
2022-08-03	North America	4330.3115	4454.0347	4231.938
2022-08-04	North America	4502.206	4626.623	4400.8306
2022-08-05	North America	4676.0693	4800.0005	4570.4346
2022-08-06	North America	4852.2637	4977.6367	4740.979
2022-08-07	North America	5028.382	5158.8047	4911.338
2022-08-08	North America	5203.0093	5341.7905	5081.209
2022-08-09	North America	5379.424	5524.0723	5251.86
2022-08-10	North America	5557.212	5711.7803	5423.6787
2022-08-11	North America	5736.948	5901.282	5596.6304
2022-08-12	North America	5918.26	6091.0806	5770.5186
2022-08-13	North America	6101.5737	6276.912	5947.543
2022-08-14	North America	6286.6924	6465.8623	6126.1626
2022-08-15	North America	6468.8833	6654.7485	6295.807
2022-08-16	North America	6648.758	6843.3164	6468.5923
2022-08-17	North America	6826.385	7029.187	6636.6245
2022-08-18	North America	6998.824	7204.982	6805.132
2022-08-19	North America	7163.912	7373.5425	6965.4087
2022-08-20	North America	7320.949	7537.139	7115.5146
2022-08-21	North America	7469.069	7691.1777	7253.9487
2022-08-22	North America	7607.702	7834.6406	7383.9023
2022-08-23	North America	7734.3975	7965.7256	7503.0503
2022-08-24	North America	7847.3047	8080.805	7609.1836
2022-08-25	North America	7943.159	8182.9697	7701.057
2022-08-26	North America	8023.215	8266.796	7777.3916
2022-08-27	North America	8080.368	8329.291	7838.0884
2022-08-28	North America	8121.2026	8369.269	7881.55
2022-08-29	North America	8147.3926	8400.146	7908.1704
2022-08-30	North America	8153.673	8412.593	7914.4146
2022-08-31	North America	8146.8125	8406.902	7905.975
2022-09-01	North America	8120.2207	8383.609	7880.583
2022-09-02	North America	8077.6846	8343.469	7840.064
2022-09-03	North America	8020.9326	8287.425	7784.804
2022-09-04	North America	7949.748	8215.804	7715.769
2022-09-05	North America	7866.7275	8129.8457	7634.041
2022-09-06	North America	7772.6426	8031.3164	7540.777
2022-09-07	North America	7669.153	7922.7065	7437.182
2022-09-08	North America	7555.128	7804.13	7324.4663
2022-09-09	North America	7432.615	7677.0244	7203.959
2022-09-10	North America	7303.584	7543.5513	7078.596
2022-09-11	North America	7168.628	7404.6426	6947.519
2022-09-12	North America	7028.9688	7259.7734	6811.7065
2022-09-13	North America	6884.1436	7110.9204	6670.052
2022-09-14	North America	6736.0234	6958.587	6524.889
2022-09-15	North America	6584.5527	6803.9795	6377.4854
2022-09-16	North America	6431.28	6648.3047	6228.3823
2022-09-17	North America	6277.779	6489.2334	6077.5654
2022-09-18	North America	6124.029	6329.994	5925.5913
2022-09-19	North America	5970.269	6169.884	5773.0786
2022-09-20	North America	5815.984	6010.579	5620.2656
2022-09-21	North America	5661.383	5850.8384	5467.348
2022-09-22	North America	5505.8325	5690.741	5314.495
2022-09-23	North America	5350.635	5530.1636	5163.077
2022-09-24	North America	5195.707	5368.2	5012.1294
2022-09-25	North America	5040.042	5208.319	4862.006
2022-09-26	North America	4884.2617	5048.838	4711.3623
2022-09-27	North America	4727.767	4888.0015	4563.0615
2022-09-28	North America	4572.247	4728.0913	4416.1016
2022-09-29	North America	4420.4697	4569.3677	4268.713
2022-09-30	North America	4269.1235	4412.1147	4122.132
2022-10-01	North America	4120.3887	4257.9277	3980.0347
2022-10-02	North America	3972.9475	4105.166	3839.922
2022-10-03	North America	3826.9646	3957.6484	3702.231
2022-10-04	North America	3683.6255	3811.299	3566.0234
2022-10-05	North America	3543.7324	3666.9011	3431.0227
2022-10-06	North America	3406.7158	3525.591	3297.3662
2022-10-07	North America	3274.8726	3387.8486	3167.1558
2022-10-08	North America	3146.296	3255.585	3040.8843
2022-10-09	North America	3021.7441	3127.879	2920.7207
2022-10-10	North America	2900.813	3002.379	2804.3228
2022-10-11	North America	2784.7617	2881.4382	2690.4648
2022-10-12	North America	2673.1453	2766.0154	2581.5913
2022-10-13	North America	2566.0728	2655.1921	2479.345
2022-10-14	North America	2463.232	2549.1113	2380.5593
2022-10-15	North America	2364.5312	2447.8218	2284.649
2022-10-16	North America	2270.5393	2350.902	2193.355
2022-10-17	North America	2181.2114	2258.7231	2106.166
2022-10-18	North America	2097.31	2171.6826	2023.7626
2022-10-19	North America	2017.8481	2089.6028	1947.0339
2022-10-20	North America	1942.6567	2012.2086	1873.6023
2022-10-21	North America	1871.6279	1938.6895	1804.2607
2022-10-22	North America	1804.1947	1869.1163	1739.0857
2022-10-23	North America	1740.6449	1803.3682	1677.9779
