date	location	median_prev	prev_upper_80	prev_lower_80
2022-08-27	Southern Europe	2469.585	2589.3328	2369.6685
2022-08-28	Southern Europe	2383.2095	2500.3074	2286.6306
2022-08-29	Southern Europe	2300.1433	2413.834	2204.2449
2022-08-30	Southern Europe	2219.644	2329.592	2127.3103
2022-08-31	Southern Europe	2139.7378	2246.0686	2051.9346
2022-09-01	Southern Europe	2061.4238	2163.9084	1977.1251
2022-09-02	Southern Europe	1986.3058	2085.4866	1903.9897
2022-09-03	Southern Europe	1913.3499	2007.414	1832.3683
2022-09-04	Southern Europe	1841.0476	1929.8064	1761.9666
2022-09-05	Southern Europe	1769.2034	1853.6753	1692.9434
2022-09-06	Southern Europe	1698.3284	1778.9507	1625.2576
2022-09-07	Southern Europe	1629.3706	1705.6049	1558.903
2022-09-08	Southern Europe	1561.8053	1635.1815	1494.0164
2022-09-09	Southern Europe	1495.9625	1566.2239	1430.5789
2022-09-10	Southern Europe	1430.4473	1498.7682	1368.5889
2022-09-11	Southern Europe	1366.3298	1431.7692	1308.1256
2022-09-12	Southern Europe	1304.7828	1366.8608	1249.2173
2022-09-13	Southern Europe	1244.9424	1304.9832	1192.0583
2022-09-14	Southern Europe	1187.3513	1244.3594	1136.6305
2022-09-15	Southern Europe	1131.3884	1186.0515	1083.2246
2022-09-16	Southern Europe	1077.5769	1129.2305	1032.3396
2022-09-17	Southern Europe	1026.2637	1074.411	983.4308
2022-09-18	Southern Europe	976.67847	1021.8457	936.08276
2022-09-19	Southern Europe	929.661	971.7102	890.2118
2022-09-20	Southern Europe	885.02856	924.3343	846.62604
2022-09-21	Southern Europe	842.535	879.75275	805.27856
2022-09-22	Southern Europe	802.39655	837.6209	766.223
2022-09-23	Southern Europe	764.4406	798.01434	729.78955
2022-09-24	Southern Europe	728.894	760.8196	695.1422
2022-09-25	Southern Europe	695.53955	725.95715	662.8318
2022-09-26	Southern Europe	664.4268	693.3611	632.89667
2022-09-27	Southern Europe	635.14746	662.95337	604.9484
2022-09-28	Southern Europe	608.0078	634.5919	578.9077
2022-09-29	Southern Europe	582.6456	608.44226	554.68665
2022-09-30	Southern Europe	559.0957	583.4881	532.1902
2022-10-01	Southern Europe	537.3115	561.0884	511.31876
2022-10-02	Southern Europe	517.0446	540.14514	491.97083
2022-10-03	Southern Europe	498.40942	520.7494	473.75824
2022-10-04	Southern Europe	480.96313	502.9686	456.74423
2022-10-05	Southern Europe	464.72025	486.50818	441.49045
2022-10-06	Southern Europe	449.5562	470.74597	426.95374
2022-10-07	Southern Europe	435.57428	456.6422	413.4887
2022-10-08	Southern Europe	422.63007	443.5312	401.13022
2022-10-09	Southern Europe	410.57843	431.32364	389.73163
2022-10-10	Southern Europe	399.34695	419.93677	379.08182
2022-10-11	Southern Europe	388.78473	409.30072	368.82895
2022-10-12	Southern Europe	378.91736	399.37836	359.13986
2022-10-13	Southern Europe	369.8509	389.9972	350.04828
2022-10-14	Southern Europe	361.3502	381.02197	341.5021
2022-10-15	Southern Europe	353.17188	372.5933	333.47278
2022-10-16	Southern Europe	345.32538	364.61398	325.99225
2022-10-17	Southern Europe	337.86072	356.99423	319.06174
2022-10-18	Southern Europe	330.92517	349.78152	312.30005
2022-10-19	Southern Europe	324.41248	342.95734	305.8994
2022-10-20	Southern Europe	318.434	336.5083	299.8127
2022-10-21	Southern Europe	312.67914	330.4421	294.24893
2022-10-22	Southern Europe	307.27722	325.10034	288.6654
2022-10-23	Southern Europe	301.91437	320.0625	283.66046
2022-10-24	Southern Europe	297.2156	315.16183	279.1327
2022-10-25	Southern Europe	292.83636	310.53128	274.93018
2022-10-26	Southern Europe	288.56815	306.30115	270.7871
2022-10-27	Southern Europe	284.93665	302.70007	267.1126
2022-10-28	Southern Europe	281.6754	299.3083	263.81876
2022-10-29	Southern Europe	278.77795	296.31955	260.85962
2022-10-30	Southern Europe	276.19064	293.7263	258.2581
2022-10-31	Southern Europe	273.89032	291.64072	256.00583
2022-11-01	Southern Europe	271.97662	290.01242	254.10464
2022-11-02	Southern Europe	270.50336	288.76935	252.5553
2022-11-03	Southern Europe	269.354	287.69305	251.25462
2022-11-04	Southern Europe	268.40558	287.2534	250.23251
2022-11-05	Southern Europe	268.0749	287.2145	249.55605
2022-11-06	Southern Europe	268.20538	287.5838	249.21924
2022-11-07	Southern Europe	268.6051	288.25555	249.21423
2022-11-08	Southern Europe	269.50098	289.25165	249.53134
2022-11-09	Southern Europe	270.67047	290.603	250.1593
2022-11-10	Southern Europe	272.12515	292.2896	251.1554
2022-11-11	Southern Europe	273.7603	294.49146	252.46506
2022-11-12	Southern Europe	275.599	296.8407	254.20627
2022-11-13	Southern Europe	277.80353	299.4651	256.06335
2022-11-14	Southern Europe	280.41418	302.34448	258.05548
2022-11-15	Southern Europe	283.26477	305.66696	260.36783
2022-11-16	Southern Europe	286.3355	309.25275	262.93488
2022-11-17	Southern Europe	289.56946	312.9878	265.5804
2022-11-18	Southern Europe	292.8861	316.7765	268.2978
2022-11-19	Southern Europe	296.34915	320.9069	271.25385
2022-11-20	Southern Europe	300.02234	325.0501	274.3353
2022-11-21	Southern Europe	303.90594	329.31714	277.53555
2022-11-22	Southern Europe	307.89148	333.68085	280.70932
2022-11-23	Southern Europe	311.96063	338.11023	283.95074
2022-11-24	Southern Europe	315.98434	342.60947	287.2495
2022-11-25	Southern Europe	320.0617	347.16318	290.59225
2022-11-26	Southern Europe	324.17987	351.75705	293.96658
2022-11-27	Southern Europe	328.32703	356.37787	297.36102
2022-11-28	Southern Europe	332.37775	361.02164	300.76483
2022-11-29	Southern Europe	336.4308	365.64853	304.16757
2022-11-30	Southern Europe	340.472	370.37012	307.55917
2022-12-01	Southern Europe	344.70038	375.01913	310.93872
2022-12-02	Southern Europe	348.90698	379.5971	314.29343
2022-12-03	Southern Europe	353.07184	384.29034	317.60455
2022-12-04	Southern Europe	357.17993	389.0725	320.859
2022-12-05	Southern Europe	361.2144	393.1324	324.04218
2022-12-06	Southern Europe	365.13968	397.32898	327.13733
2022-12-07	Southern Europe	368.93005	401.51843	330.1254
2022-12-08	Southern Europe	372.57593	405.56012	333.07492
2022-12-09	Southern Europe	375.9939	409.42255	335.90164
2022-12-10	Southern Europe	379.24826	413.07047	338.34192
2022-12-11	Southern Europe	382.05774	416.46457	340.51526
2022-12-12	Southern Europe	384.70953	419.7386	342.52066
2022-12-13	Southern Europe	387.0405	422.7563	344.28323
2022-12-14	Southern Europe	389.00662	425.377	345.735
2022-12-15	Southern Europe	390.56226	427.54865	346.88614
2022-12-16	Southern Europe	391.66052	429.21783	347.91623
2022-12-17	Southern Europe	392.25436	430.33078	348.3939
2022-12-18	Southern Europe	392.29755	430.7458	348.02927
2022-12-19	Southern Europe	391.74518	430.42154	347.08023
2022-12-20	Southern Europe	390.5171	429.32242	345.67462
2022-12-21	Southern Europe	388.46964	427.4602	343.70255
2022-12-22	Southern Europe	385.7109	424.80508	341.27032
2022-12-23	Southern Europe	382.35107	421.32526	338.17087
2022-12-24	Southern Europe	378.42908	416.9961	333.927
2022-12-25	Southern Europe	373.7297	411.80087	329.01953
2022-12-26	Southern Europe	368.24512	405.73157	323.65204
2022-12-27	Southern Europe	361.9607	398.7892	317.89078
2022-12-28	Southern Europe	354.6865	390.98453	310.9952
2022-12-29	Southern Europe	346.65643	382.49	303.8094
2022-12-30	Southern Europe	338.1041	373.29333	295.78406
2022-12-31	Southern Europe	328.89496	363.09198	287.28232
2023-01-01	Southern Europe	318.99707	352.16193	278.40497
2023-01-02	Southern Europe	308.35486	340.53906	269.10715
2023-01-03	Southern Europe	297.17957	328.30154	259.39664
2023-01-04	Southern Europe	285.60724	315.5248	249.38722
2023-01-05	Southern Europe	273.75897	302.30045	238.7706
2023-01-06	Southern Europe	261.50977	288.82663	227.97086
2023-01-07	Southern Europe	248.96028	275.04602	216.82788
2023-01-08	Southern Europe	236.2114	261.04193	205.32982
2023-01-09	Southern Europe	223.34033	246.89879	193.91936
2023-01-10	Southern Europe	210.42404	232.59369	182.66687
2023-01-11	Southern Europe	197.53857	218.3198	171.4613
2023-01-12	Southern Europe	184.75778	204.16441	160.35526
2023-01-13	Southern Europe	172.13089	190.20596	149.40916
2023-01-14	Southern Europe	159.67986	176.51877	138.6799
2023-01-15	Southern Europe	147.52313	163.15797	128.22052
2023-01-16	Southern Europe	135.7431	150.19983	118.07935
2023-01-17	Southern Europe	124.4339	137.70401	108.29979
2023-01-18	Southern Europe	113.50993	125.719864	98.91972
2023-01-19	Southern Europe	103.19095	114.3378	89.97133
2023-01-20	Southern Europe	93.4168	103.54701	81.480865
2023-01-21	Southern Europe	84.19481	93.35956	73.46863
2023-01-22	Southern Europe	75.512794	83.77959	65.94885
2023-01-23	Southern Europe	67.42313	74.80976	58.930016
2023-01-24	Southern Europe	59.95378	66.48681	52.41491
2023-01-25	Southern Europe	53.059406	58.808407	46.40103
2023-01-26	Southern Europe	46.677505	51.766113	40.88096
2022-05-24	Central Europe	27.23438	27.23438	27.23438
2022-05-25	Central Europe	26.23087	26.230871	26.23087
2022-05-26	Central Europe	25.195423	25.195425	25.195423
2022-05-27	Central Europe	24.117815	24.117815	24.117815
2022-05-28	Central Europe	22.990479	22.990479	22.990479
2022-05-29	Central Europe	21.81166	21.811663	21.81166
2022-05-30	Central Europe	20.589417	20.589417	20.589415
2022-05-31	Central Europe	19.344099	19.344099	19.344097
2022-06-01	Central Europe	18.107344	18.107346	18.107342
2022-06-02	Central Europe	16.91742	16.91742	16.91742
2022-06-03	Central Europe	15.812545	15.812545	15.812543
2022-06-04	Central Europe	14.824593	14.8245945	14.82459
2022-06-05	Central Europe	13.974906	13.974907	13.974901
2022-06-06	Central Europe	13.272885	13.272886	13.272884
2022-06-07	Central Europe	12.717051	12.717053	12.717049
2022-06-08	Central Europe	12.29763	12.297631	12.297628
2022-06-09	Central Europe	11.999732	11.999736	11.999731
2022-06-10	Central Europe	11.806319	11.806321	11.806317
2022-06-11	Central Europe	11.70046	11.700461	11.700459
2022-06-12	Central Europe	11.66676	11.666762	11.666759
2022-06-13	Central Europe	11.69198	11.691983	11.691978
2022-06-14	Central Europe	11.765008	11.765009	11.765005
2022-06-15	Central Europe	11.876405	11.876409	11.876405
2022-06-16	Central Europe	12.017767	12.01777	12.017766
2022-06-17	Central Europe	12.181006	12.181011	12.1810055
2022-06-18	Central Europe	12.357862	12.357864	12.3578615
2022-06-19	Central Europe	12.539521	12.539524	12.539519
2022-06-20	Central Europe	12.716537	12.716541	12.716536
2022-06-21	Central Europe	12.878999	12.879002	12.878997
2022-06-22	Central Europe	13.016898	13.016902	13.016897
2022-06-23	Central Europe	13.12065	13.120655	13.120648
2022-06-24	Central Europe	13.181643	13.181645	13.181642
2022-06-25	Central Europe	13.192779	13.192781	13.192778
2022-06-26	Central Europe	13.148915	13.148917	13.148914
2022-06-27	Central Europe	13.047175	13.047178	13.047173
2022-06-28	Central Europe	12.887087	12.88709	12.887085
2022-06-29	Central Europe	12.670502	12.670506	12.6705
2022-06-30	Central Europe	12.401582	12.401584	12.401582
2022-07-01	Central Europe	12.086409	12.08641	12.086407
2022-07-02	Central Europe	11.732594	11.732599	11.732594
2022-07-03	Central Europe	11.348867	11.34887	11.348867
2022-07-04	Central Europe	10.944592	10.944594	10.9445915
2022-07-05	Central Europe	10.529328	10.529329	10.529326
2022-07-06	Central Europe	10.112404	10.112408	10.112403
2022-07-07	Central Europe	9.702564	9.702568	9.702564
2022-07-08	Central Europe	9.307662	9.307664	9.307659
2022-07-09	Central Europe	8.934438	8.93444	8.934437
2022-07-10	Central Europe	8.588383	8.588386	8.588382
2022-07-11	Central Europe	8.273661	8.2736635	8.273657
2022-07-12	Central Europe	7.9931026	7.993105	7.9931016
2022-07-13	Central Europe	7.7482634	7.7482667	7.7482615
2022-07-14	Central Europe	7.5395074	7.5395093	7.5395055
2022-07-15	Central Europe	7.36613	7.3661323	7.3661284
2022-07-16	Central Europe	7.226498	7.2265015	7.2264967
2022-07-17	Central Europe	7.118201	7.118203	7.118199
2022-07-18	Central Europe	7.038189	7.0381913	7.038187
2022-07-19	Central Europe	6.9829235	6.9829273	6.9829226
2022-07-20	Central Europe	6.9485083	6.948511	6.9485073
2022-07-21	Central Europe	6.9308157	6.9308186	6.930814
2022-07-22	Central Europe	6.925601	6.925604	6.9255996
2022-07-23	Central Europe	6.928621	6.928623	6.928618
2022-07-24	Central Europe	6.9357224	6.935726	6.9357214
2022-07-25	Central Europe	6.9429564	6.9429607	6.942955
2022-07-26	Central Europe	6.9466534	6.9466567	6.946651
2022-07-27	Central Europe	6.943543	6.9435463	6.9435406
2022-07-28	Central Europe	6.93075	6.9307523	6.9307475
2022-07-29	Central Europe	6.905905	6.905907	6.9059024
2022-07-30	Central Europe	6.8671813	6.867185	6.8671784
2022-07-31	Central Europe	6.8133316	6.813335	6.8133283
2022-08-01	Central Europe	6.743692	6.7436967	6.743691
2022-08-02	Central Europe	6.6581817	6.6581845	6.6581793
2022-08-03	Central Europe	6.5572686	6.5572715	6.5572653
2022-08-04	Central Europe	6.44193	6.441932	6.4419255
2022-08-05	Central Europe	6.313593	6.3135953	6.31359
2022-08-06	Central Europe	6.174062	6.1740656	6.17406
2022-08-07	Central Europe	6.025438	6.025441	6.0254354
2022-08-08	Central Europe	5.870026	5.870029	5.870024
2022-08-09	Central Europe	5.710251	5.7102532	5.7102475
2022-08-10	Central Europe	5.5485644	5.548568	5.548562
2022-08-11	Central Europe	5.387367	5.3873696	5.3873644
2022-08-12	Central Europe	5.2289248	5.228927	5.2289224
2022-08-13	Central Europe	5.0753093	5.075313	5.075308
2022-08-14	Central Europe	4.9283447	4.928348	4.9283433
2022-08-15	Central Europe	4.789561	4.7895627	4.7895584
2022-08-16	Central Europe	4.6601653	4.660168	4.6601634
2022-08-17	Central Europe	4.541036	4.5410395	4.5410337
2022-08-18	Central Europe	4.43271	4.432713	4.4327083
2022-08-19	Central Europe	4.335393	4.335396	4.335391
2022-08-20	Central Europe	4.248977	4.24898	4.2489753
2022-08-21	Central Europe	4.173069	4.173072	4.1730666
2022-08-22	Central Europe	4.107018	4.1070204	4.107016
2022-08-23	Central Europe	4.049958	4.04996	4.049956
2022-08-24	Central Europe	4.000844	4.0008464	4.000842
2022-08-25	Central Europe	3.9584992	3.9585018	3.958498
2022-08-26	Central Europe	3.9216585	3.921661	3.9216561
2022-08-27	Central Europe	3.889007	3.8890102	3.889005
2022-08-28	Central Europe	3.8592288	3.859231	3.8592272
2022-08-29	Central Europe	3.831041	3.8310435	3.831039
2022-08-30	Central Europe	3.8032298	3.8032327	3.8032274
2022-08-31	Central Europe	3.7746835	3.774686	3.774681
2022-09-01	Central Europe	3.7444172	3.7444193	3.7444146
2022-09-02	Central Europe	3.7115936	3.7115965	3.7115912
2022-09-03	Central Europe	3.6755397	3.6755424	3.6755376
2022-09-04	Central Europe	3.635755	3.6357577	3.6357524
2022-09-05	Central Europe	3.5919156	3.5919178	3.5919132
2022-09-06	Central Europe	3.543872	3.5438747	3.5438695
2022-09-07	Central Europe	3.4916434	3.4916458	3.4916408
2022-09-08	Central Europe	3.435405	3.4354079	3.4354024
2022-09-09	Central Europe	3.375473	3.3754754	3.3754702
2022-09-10	Central Europe	3.3122826	3.3122847	3.31228
2022-09-11	Central Europe	3.2463715	3.2463734	3.246369
2022-09-12	Central Europe	3.178351	3.1783533	3.1783488
2022-09-13	Central Europe	3.108886	3.1088881	3.1088834
2022-09-14	Central Europe	3.0386672	3.0386696	3.0386653
2022-09-15	Central Europe	2.96839	2.9683921	2.968388
2022-09-16	Central Europe	2.89873	2.8987324	2.8987281
2022-09-17	Central Europe	2.8303254	2.8303273	2.830323
2022-09-18	Central Europe	2.7637563	2.7637577	2.7637537
2022-09-19	Central Europe	2.6995318	2.699534	2.6995296
2022-09-20	Central Europe	2.6380804	2.6380825	2.6380782
2022-09-21	Central Europe	2.5797384	2.5797405	2.5797365
2022-09-22	Central Europe	2.5247471	2.5247493	2.5247457
2022-09-23	Central Europe	2.4732516	2.4732537	2.4732494
2022-09-24	Central Europe	2.4253013	2.4253027	2.4252992
2022-09-25	Central Europe	2.3808553	2.3808568	2.3808532
2022-09-26	Central Europe	2.3397892	2.3397913	2.3397875
2022-09-27	Central Europe	2.3019052	2.3019073	2.3019032
2022-09-28	Central Europe	2.2669408	2.2669425	2.2669382
2022-09-29	Central Europe	2.2345812	2.2345831	2.2345796
2022-09-30	Central Europe	2.2044752	2.204477	2.2044735
2022-10-01	Central Europe	2.1762426	2.1762447	2.1762407
2022-10-02	Central Europe	2.1494927	2.1494946	2.149491
2022-10-03	Central Europe	2.1238332	2.123835	2.1238317
2022-10-04	Central Europe	2.0988836	2.0988853	2.0988817
2022-10-05	Central Europe	2.0742846	2.0742867	2.0742831
2022-10-06	Central Europe	2.0497088	2.049711	2.0497072
2022-10-07	Central Europe	2.0248678	2.0248694	2.0248659
2022-10-08	Central Europe	1.9995162	1.999518	1.9995145
2022-10-09	Central Europe	1.9734596	1.9734614	1.9734578
2022-10-10	Central Europe	1.9465535	1.9465553	1.9465518
2022-10-11	Central Europe	1.9187065	1.918708	1.9187047
2022-10-12	Central Europe	1.8898779	1.8898796	1.889876
2022-10-13	Central Europe	1.8600761	1.8600779	1.8600743
2022-10-14	Central Europe	1.8293545	1.8293564	1.829353
2022-10-15	Central Europe	1.797807	1.7978085	1.7978054
2022-10-16	Central Europe	1.7655611	1.7655627	1.7655596
2022-10-17	Central Europe	1.7327735	1.7327753	1.732772
2022-10-18	Central Europe	1.6996211	1.6996226	1.6996193
2022-10-19	Central Europe	1.6662949	1.6662964	1.6662934
2022-10-20	Central Europe	1.6329933	1.6329945	1.6329918
2022-10-21	Central Europe	1.5999143	1.5999156	1.5999128
2022-10-22	Central Europe	1.56725	1.5672514	1.5672486
2022-10-23	Central Europe	1.5351812	1.5351826	1.5351796
2022-10-24	Central Europe	1.5038705	1.5038717	1.5038692
2022-10-25	Central Europe	1.4734604	1.4734619	1.4734592
2022-10-26	Central Europe	1.4440695	1.4440708	1.4440682
2022-10-27	Central Europe	1.4157888	1.4157903	1.4157877
2022-10-28	Central Europe	1.3886828	1.3886842	1.3886815
2022-10-29	Central Europe	1.3627872	1.3627884	1.362786
2022-10-30	Central Europe	1.3381106	1.3381116	1.3381093
2022-10-31	Central Europe	1.3146349	1.3146361	1.3146336
2022-11-01	Central Europe	1.2923186	1.29232	1.2923173
2022-11-02	Central Europe	1.2710989	1.2710999	1.2710974
2022-11-03	Central Europe	1.2508937	1.250895	1.2508925
2022-11-04	Central Europe	1.231608	1.2316092	1.2316068
2022-11-05	Central Europe	1.2131344	1.2131354	1.2131332
2022-11-06	Central Europe	1.1953588	1.19536	1.1953576
2022-11-07	Central Europe	1.178164	1.1781651	1.178163
2022-11-08	Central Europe	1.1614329	1.1614339	1.1614319
2022-11-09	Central Europe	1.1450524	1.1450535	1.1450512
2022-11-10	Central Europe	1.1289159	1.1289166	1.1289145
2022-11-11	Central Europe	1.1129258	1.1129267	1.1129247
2022-11-12	Central Europe	1.096997	1.096998	1.096996
2022-11-13	Central Europe	1.0810574	1.0810583	1.0810562
2022-11-14	Central Europe	1.0650488	1.0650498	1.065048
2022-11-15	Central Europe	1.048929	1.0489302	1.048928
2022-11-16	Central Europe	1.0326706	1.0326717	1.0326695
2022-11-17	Central Europe	1.0162611	1.0162622	1.0162601
2022-11-18	Central Europe	0.99970233	0.99970335	0.99970144
2022-11-19	Central Europe	0.9830094	0.98301035	0.9830084
2022-11-20	Central Europe	0.9662084	0.9662093	0.96620744
2022-11-21	Central Europe	0.94933593	0.9493368	0.949335
2022-11-22	Central Europe	0.93243605	0.93243694	0.93243515
2022-11-23	Central Europe	0.9155591	0.91555995	0.9155581
2022-11-24	Central Europe	0.8987591	0.89876	0.89875823
2022-11-25	Central Europe	0.88209194	0.8820928	0.8820911
2022-11-26	Central Europe	0.8656133	0.8656141	0.86561245
2022-11-27	Central Europe	0.84937716	0.84937793	0.8493763
2022-11-28	Central Europe	0.8334334	0.8334342	0.83343256
2022-11-29	Central Europe	0.8178273	0.81782806	0.8178265
2022-11-30	Central Europe	0.8025975	0.8025983	0.8025968
2022-12-01	Central Europe	0.78777593	0.7877767	0.78777516
2022-12-02	Central Europe	0.7733867	0.7733873	0.77338594
2022-12-03	Central Europe	0.75944537	0.759446	0.7594446
2022-12-04	Central Europe	0.74596006	0.7459607	0.7459593
2022-12-05	Central Europe	0.7329304	0.7329311	0.7329297
2022-12-06	Central Europe	0.72034883	0.7203495	0.7203482
2022-12-07	Central Europe	0.7082007	0.7082014	0.70820004
2022-12-08	Central Europe	0.69646543	0.6964659	0.69646466
2022-12-09	Central Europe	0.6851168	0.6851174	0.6851162
2022-12-10	Central Europe	0.67412513	0.67412573	0.6741244
2022-12-11	Central Europe	0.6634573	0.6634579	0.6634566
2022-12-12	Central Europe	0.6530782	0.65307885	0.65307766
2022-12-13	Central Europe	0.64295226	0.64295286	0.64295167
2022-12-14	Central Europe	0.63304377	0.6330443	0.63304317
2022-12-15	Central Europe	0.6233185	0.623319	0.62331784
2022-12-16	Central Europe	0.6137441	0.61374456	0.6137435
2022-12-17	Central Europe	0.60429114	0.6042917	0.60429066
2022-12-18	Central Europe	0.594934	0.5949345	0.5949334
2022-12-19	Central Europe	0.58565044	0.585651	0.5856499
2022-12-20	Central Europe	0.57642287	0.57642347	0.57642245
2022-12-21	Central Europe	0.5672383	0.5672388	0.56723773
2022-12-22	Central Europe	0.5580876	0.55808824	0.5580871
2022-12-23	Central Europe	0.5489667	0.5489673	0.54896617
2022-12-24	Central Europe	0.5398752	0.53987575	0.53987473
2022-12-25	Central Europe	0.5308168	0.5308172	0.5308162
2022-12-26	Central Europe	0.52179813	0.52179855	0.52179766
2022-12-27	Central Europe	0.51282907	0.5128296	0.51282865
2022-12-28	Central Europe	0.5039217	0.50392216	0.5039212
2022-12-29	Central Europe	0.49508953	0.49508998	0.49508908
2022-12-30	Central Europe	0.4863474	0.48634785	0.48634696
2022-12-31	Central Europe	0.47771046	0.47771096	0.47771007
2023-01-01	Central Europe	0.469194	0.46919444	0.46919355
2023-01-02	Central Europe	0.4608124	0.4608128	0.46081194
2023-01-03	Central Europe	0.45257908	0.4525795	0.45257872
2023-01-04	Central Europe	0.44450602	0.44450647	0.44450563
2023-01-05	Central Europe	0.43660337	0.43660372	0.43660295
2023-01-06	Central Europe	0.42887902	0.4288794	0.42887864
2023-01-07	Central Europe	0.42133883	0.42133927	0.42133847
2023-01-08	Central Europe	0.41398612	0.41398647	0.4139857
2023-01-09	Central Europe	0.40682197	0.40682226	0.40682155
2023-01-10	Central Europe	0.39984506	0.39984542	0.39984477
2023-01-11	Central Europe	0.39305216	0.39305252	0.3930518
2023-01-12	Central Europe	0.3864377	0.38643807	0.38643742
2023-01-13	Central Europe	0.3799947	0.37999508	0.3799944
2023-01-14	Central Europe	0.37371454	0.3737149	0.37371427
2023-01-15	Central Europe	0.36758745	0.3675878	0.36758715
2023-01-16	Central Europe	0.3616029	0.3616032	0.36160263
2023-01-17	Central Europe	0.35574985	0.35575014	0.35574958
2023-01-18	Central Europe	0.35001695	0.35001728	0.35001665
2023-01-19	Central Europe	0.34439313	0.34439343	0.34439284
2023-01-20	Central Europe	0.3388676	0.33886793	0.3388673
2023-01-21	Central Europe	0.3334303	0.33343062	0.33343002
2023-01-22	Central Europe	0.328072	0.3280723	0.3280717
2023-01-23	Central Europe	0.32278448	0.3227848	0.32278427
2023-01-24	Central Europe	0.31756085	0.31756118	0.31756067
2023-01-25	Central Europe	0.3123953	0.3123956	0.3123951
2023-01-26	Central Europe	0.30728343	0.30728376	0.30728325
