location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
Peru,9.0,8.0,8.0,5.43,3.0,3.0,3.0,0.71,0.71,8.29,8.29,8.29,8.29,8.29,7.57,13.57,6.0,6.0,9.14,9.14,9.14,9.14,3.14,3.14,8.29,12.14,12.14,12.14,12.14,12.14,12.14,15.57,8.57,8.57,8.57,8.57,12.86,12.86,13.57,13.57,13.57,13.57,13.57,22.71,22.71,13.43,22.29,22.29,22.29,22.29,8.86,8.86,18.43,15.14,15.14,15.14,19.29,19.29,19.29,23.0,22.43,22.43,22.43,20.71,20.71,20.71,33.29,28.29,28.29,28.29,25.86,25.86,25.86,0.001,9.43,9.43,9.43,15.29,19.71,21.57,23.43,30.0,30.0,30.0,32.71,32.57,49.29,47.43,36.71,36.71,36.71,33.71,33.14,18.14,22.0,35.14,35.14,35.14,36.43,37.57,34.29,39.43,37.43,37.43,37.43,32.71,32.86,37.29,32.43,35.14,35.14,35.14,39.14,41.29,39.29,43.71,51.86,51.86,51.86,52.29,48.57,50.57,50.43,40.57,40.57,40.57,37.0,40.57,41.0,38.57,44.71,44.71,44.71,41.71,37.0,33.43,28.57,10.14,10.14,10.14,12.71,14.29,15.0,14.57,18.0,18.0,18.0,17.86,16.0,16.14,17.86,12.57,12.57,12.57,11.43,10.86,9.43,7.0,5.29,5.29,5.29,4.43,3.0,2.0,2.0,2.14,2.14,2.14,1.71,1.71,1.71,2.0,0.43,0.43,0.43,0.43,0.43,0.43,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Portugal,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.57,0.57,0.57,0.57,0.57,0.57,0.57,1.43,1.43,1.43,1.43,1.43,1.43,1.43,0.57,0.57,0.57,0.57,0.57,0.57,0.57,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.29,1.43,1.43,1.43,1.43,1.43,5.29,5.29,3.86,3.86,3.86,3.86,3.86,3.57,3.57,3.57,3.57,3.57,3.57,3.57,0.001,0.001,5.14,5.14,5.14,5.14,5.14,5.14,5.14,5.71,5.71,5.71,5.71,5.71,5.71,5.71,8.57,8.57,8.57,8.57,8.57,8.57,8.57,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6.43,6.43,6.43,6.43,6.43,6.43,6.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,6.0,6.0,6.0,6.0,6.0,14.29,14.29,8.29,8.29,8.29,8.29,8.29,0.001,0.001,1.86,3.43,6.0,7.14,9.57,9.57,9.57,10.57,10.57,9.86,9.71,10.29,10.29,10.29,12.43,10.86,10.43,12.57,9.57,9.57,9.57,4.57,7.14,9.29,8.0,9.43,9.43,9.43,10.14,10.29,9.43,11.29,9.86,9.86,9.86,9.14,6.43,9.0,5.29,5.29,5.29,7.29,8.57,9.86,4.86,5.29,5.29,5.29,3.29,2.0,0.71,0.43,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Slovakia,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.001,0.001,0.001,0.001,0.001,0.001,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.001,0.14,0.14,0.14,0.29,0.29,0.29,0.57,0.43,0.43,0.43,0.29,0.29,0.29,0.001,0.001,0.001,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.001,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Slovenia,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.14,0.14,0.14,0.14,0.14,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.14,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.29,0.29,0.43,0.71,0.86,0.86,0.86,0.57,0.57,0.43,0.43,0.57,0.57,0.57,0.57,0.57,0.57,1.0,0.86,0.86,0.86,0.86,1.0,1.0,0.57,1.0,1.0,1.0,1.14,1.14,1.14,0.86,0.29,0.86,0.86,0.71,0.86,0.86,0.86,1.29,0.71,0.71,0.71,0.43,0.43,0.43,0.001,0.001,0.001,0.001,0.14,0.29,0.29,0.29,0.29,0.29,0.29,0.14,0.001,0.001,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.43,0.43,0.43,0.43,0.57,0.57,0.57,0.14,0.14,0.14,0.14,0.001,0.14,0.29,0.29,0.29,0.29,0.29,0.29,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Spain,0.001,0.001,0.001,11.43,0.57,0.57,0.57,0.57,1.14,1.14,1.14,0.57,0.57,0.57,0.57,0.001,0.001,0.001,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.86,1.86,1.86,1.86,1.86,1.86,1.86,2.14,2.14,8.0,8.0,8.0,8.0,8.0,5.86,5.86,0.001,0.001,2.71,2.71,2.71,2.71,2.71,2.71,2.71,0.001,0.001,0.001,5.71,5.71,5.71,5.71,5.71,5.71,11.14,5.43,5.43,5.43,5.43,5.43,5.43,0.001,2.86,4.29,4.29,4.29,4.29,4.29,4.29,4.43,3.0,3.0,3.0,8.57,8.57,8.57,9.43,15.0,15.0,15.0,9.43,9.43,9.43,12.14,19.43,19.43,19.43,19.43,19.43,19.43,20.71,7.86,28.29,28.29,28.29,28.29,28.29,35.29,35.29,29.43,29.43,29.43,29.43,29.43,26.57,26.57,12.0,12.0,37.0,37.0,37.14,48.57,95.29,95.29,95.29,70.29,70.29,80.57,57.14,10.43,74.57,74.57,74.57,90.0,79.57,111.0,163.14,99.0,99.0,99.0,83.57,83.57,92.0,119.86,119.86,119.86,119.86,119.86,140.14,163.86,87.57,87.57,87.57,87.57,87.57,108.71,45.14,96.86,96.86,96.86,96.86,96.86,114.43,114.43,59.0,138.57,138.57,138.57,138.57,111.14,176.29,176.29,96.71,96.71,96.71,96.71,65.14,9.14,9.14,9.14,9.14,40.0,40.0,40.0,34.14,34.14,34.14,34.14,29.57,29.57,29.57,31.71,34.0,34.0,34.0,16.43,16.43,16.43,12.71,10.43,10.43,10.43,6.0,8.0,14.29,12.57,20.86,20.86,20.86,16.57,14.57,8.29,8.29,0.001,2.43,2.43,4.71,5.71,5.71,5.71,5.71,3.29,3.29,1.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Switzerland,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.29,0.29,0.29,0.29,0.57,0.57,3.57,3.29,3.29,3.29,3.29,3.0,3.0,0.001,0.57,0.57,0.57,0.57,0.71,0.71,0.71,0.57,0.57,0.57,0.57,0.43,0.43,0.43,0.001,1.43,1.43,1.43,1.43,1.43,1.57,1.57,0.71,0.71,0.71,1.29,1.86,1.71,2.57,2.0,2.0,2.0,1.43,1.29,1.43,1.14,1.14,1.86,1.86,1.86,3.57,3.57,5.71,6.43,5.71,5.71,5.71,4.57,5.57,2.86,5.57,5.57,5.57,5.57,5.14,4.14,5.71,2.29,3.43,3.43,4.43,5.86,7.43,8.57,9.14,8.0,8.0,8.14,7.0,9.0,6.29,6.86,6.86,6.86,7.57,8.57,5.43,6.14,6.86,6.86,6.86,5.0,3.57,3.71,4.43,3.86,3.86,3.86,5.0,6.86,6.43,8.29,7.0,8.29,8.29,7.14,6.29,6.0,3.57,3.57,2.29,5.71,6.86,5.71,7.0,6.71,8.57,8.57,5.14,4.0,5.0,4.43,4.0,3.43,3.43,3.43,3.57,2.57,3.0,3.0,2.43,2.71,2.71,2.57,2.57,1.71,1.57,0.86,0.57,0.86,1.14,0.86,0.57,0.57,0.71,0.71,0.43,0.29,0.29,0.43,0.43,0.29,0.29,0.43,0.29,0.29,0.14,0.14,0.14,0.14,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
UnitedKingdom,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.0,1.0,1.29,1.29,1.29,1.29,1.29,0.29,0.29,0.001,0.001,0.001,0.001,0.001,0.43,0.43,0.43,0.43,0.43,0.43,0.43,1.71,1.71,1.71,1.71,1.71,1.71,3.57,1.86,4.57,4.57,4.57,4.57,4.57,2.71,2.71,0.001,0.001,0.001,0.001,0.001,0.001,2.71,2.71,2.71,2.71,2.71,2.71,2.71,7.14,7.14,7.14,7.14,7.14,7.14,11.86,4.71,4.71,4.71,4.71,4.71,4.71,0.001,9.71,9.71,9.71,9.71,9.71,9.71,9.71,10.14,10.14,10.14,10.14,10.14,10.14,20.57,10.43,10.43,10.43,10.43,10.43,10.43,0.001,16.43,20.71,20.71,20.71,20.71,40.71,40.71,26.86,22.57,25.43,25.43,25.43,5.43,11.71,25.43,39.71,36.86,36.86,36.86,36.86,30.57,44.71,46.71,46.71,46.71,46.71,46.71,78.71,48.29,42.14,42.14,42.14,42.14,42.14,13.29,50.29,57.43,57.43,57.43,57.43,57.43,54.29,43.43,26.14,54.86,54.86,54.86,54.86,71.43,45.29,45.29,16.57,16.57,16.57,39.29,22.71,46.43,46.43,46.43,46.43,46.43,40.43,40.43,16.71,48.0,48.0,48.0,55.14,38.43,46.14,46.14,29.71,29.71,29.71,29.0,29.0,24.0,24.0,20.14,20.14,20.14,16.29,17.86,16.0,17.57,17.0,17.0,17.0,16.71,17.86,17.0,17.57,11.0,11.0,12.29,11.57,8.86,9.14,7.0,3.71,3.71,2.71,1.14,1.14,0.86,0.86,0.29,0.29,0.14,0.14,0.14,0.14,0.14,0.14,0.14
USA,4.14,2.14,2.14,0.001,0.001,0.001,0.001,0.001,0.001,11.57,11.57,11.57,11.57,11.57,49.14,55.14,43.57,54.57,61.57,61.57,61.57,24.0,18.0,18.0,11.29,9.43,9.43,9.43,20.57,20.57,28.57,31.71,36.0,36.0,36.0,24.86,36.86,38.43,34.0,37.14,37.14,37.14,51.71,39.71,30.14,57.71,53.43,53.43,53.43,38.86,65.0,73.14,59.71,51.43,51.43,51.43,86.43,60.29,63.14,80.14,80.14,80.14,80.14,76.57,87.14,110.43,105.0,105.0,105.0,105.0,73.57,63.0,28.71,103.0,137.0,137.0,137.0,137.0,151.86,174.86,97.43,147.43,147.43,147.43,176.71,184.29,161.29,236.29,206.43,206.43,206.43,225.86,223.0,315.14,261.71,207.57,207.57,207.57,191.71,267.43,283.29,236.14,307.57,307.57,307.57,342.71,329.14,265.29,359.71,340.86,340.86,340.86,337.43,346.57,376.86,469.14,416.57,416.57,416.57,437.43,447.71,491.57,417.14,474.86,474.86,474.86,441.57,469.0,430.43,517.0,459.29,459.29,520.29,537.43,450.43,439.57,333.57,373.29,373.29,312.29,281.29,389.43,335.29,327.71,330.71,330.71,330.71,330.43,211.29,216.14,153.0,159.43,159.43,159.43,181.0,167.57,157.14,149.14,109.57,109.57,109.57,63.43,52.71,57.86,43.71,43.29,43.29,43.29,36.29,36.29,30.86,37.0,28.14,28.14,31.57,25.43,23.43,18.71,12.57,12.29,12.29,10.71,12.71,10.0,6.86,6.86,8.86,9.14,7.29,6.29,5.0,4.71,5.71,3.71,3.43,4.0,3.0,5.29,4.57,3.57,3.57,3.57,3.0,2.71,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
