strain	accession	genbank_accession_rev	strain_original	date	region	country	division	location	host	date_submitted	sra_accession	abbr_authors	reverse	clade	outbreak	lineage	coverage	missing_data	divergence	nonACGTN	QC_missing_data	QC_mixed_sites	QC_rare_mutations	QC_frame_shifts	QC_stop_codons	frame_shifts	is_reverse_complement	authors	institution
Monkeypox/PT0501/2022_Portugal_2022-08-16	OP555575	OP555575.1	Monkeypox/PT0501/2022	8/16/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1.14	0.945560294	9808	585	0	mediocre	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0462/2022_Portugal_2022-08-05	OP555542	OP555542.1	Monkeypox/PT0462/2022	8/5/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1	0.976050789	3879	596	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
MPX/PT0061/2022_Portugal_2022-08-01	OP245315	OP245315.1	MPX/PT0061/2022	8/1/22	Europe	Portugal			Homo sapiens	8/17/22		Isidro et al		IIb	hMPXV-1	B.1.5	0.956224107	7775	586	0	mediocre	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0524/2022_Portugal_2022-08-18	OP555595	OP555595.1	Monkeypox/PT0524/2022	8/18/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1.3	0.972937341	3727	594	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0390/2022_Portugal_2022-07-11	OP555486	OP555486.1	Monkeypox/PT0390/2022	7/11/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1.5	0.939191416	10438	565	0	mediocre	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0397/2022_Portugal_2022-07-15	OP555493	OP555493.1	Monkeypox/PT0397/2022	7/15/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1	0.947568316	9662	584	0	mediocre	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
MPX/PT0114/2022_Portugal_2022-07-15	OP245348	OP245348.1	MPX/PT0114/2022	7/15/22	Europe	Portugal			Homo sapiens	8/17/22		Isidro et al		IIb	hMPXV-1	B.1.1	0.985487478	1252	602	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0382/2022_Portugal_2022-07-12	OP555478	OP555478.1	Monkeypox/PT0382/2022	7/12/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1	0.987257174	1507	600	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
MPX/PT0071/2022_Portugal_2022-07-26	OP245325	OP245325.1	MPX/PT0071/2022	7/26/22	Europe	Portugal			Homo sapiens	8/17/22		Isidro et al		IIb	hMPXV-1	B.1.1	0.986795734	1050	603	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
MpxV/human/USA/WA-UW-082497/2022_USA_2022-08-XX	OP310064	OP310064.1	MpxV/human/USA/WA-UW-082497/2022	2022-08-XX	North America	USA	Washington		Homo sapiens	8/26/22	SRR21236121	Sereewit et al		IIb	hMPXV-1	B.1	1	0	608	0	good	good	good	good	good		FALSE	"Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L."	"UW Virology, Laboratory Medicine"
MpxV/human/USA/WA-UW-087619/2022_USA_2022-08-XX	OP257262	OP257262.1	MpxV/human/USA/WA-UW-087619/2022	2022-08-XX	North America	USA	Washington		Homo sapiens	8/19/22	SRR21236082	Sereewit et al		IIb	hMPXV-1	B.1.3	0.999994929	1	610	0	good	good	good	good	good		FALSE	"Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L."	"UW Virology, Laboratory Medicine"
MpxV/human/USA/OH-UW-082260/2022_USA_2022-08-XX	OP257256	OP257256.1	MpxV/human/USA/OH-UW-082260/2022	2022-08-XX	North America	USA	Ohio		Homo sapiens	8/19/22	SRR21236089	Sereewit et al		IIb	hMPXV-1	B.1	0.999984788	3	607	0	good	good	good	good	good		FALSE	"Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L."	"UW Virology, Laboratory Medicine"
hMPXV/USA/NC-UNC-0018/2022_USA_2022-08-28	OP480417	OP480417.1	hMPXV/USA/NC-UNC-0018/2022	8/28/22	North America	USA	North Carolina		Homo sapiens	9/20/22		Deanhardt et al		IIb	hMPXV-1	B.1.2	0.975888524	3764	596	0	good	good	good	good	good		FALSE	"Deanhardt,B., Miller,M., Wang,J.R."	"University of North Carolina at Chapel Hill, Department of Genetics"
MPXV22/human/USA-OK-180_USA_2022-08-17	OP484341	OP484341.1	MPXV22/human/USA-OK-180	8/17/22	North America	USA	Oklahoma		Homo sapiens	9/21/22		Chapman et al		IIb	hMPXV-1	B.1.4	0.998874291	222	612	0	good	good	good	good	good		FALSE	"Chapman,R.C., Bernhard,K., McCutchen,E.L., Fauver,J.R., O'Dell,J.X., Mannell,M., Wiley,M.R., Cross,S.T."	"University of Nebraska Medical Center, Environmental, Agricultural, and Occupational Health"
LIM-INS-001_Peru_2022-06-25	OP289782	OP289782.1	LIM-INS-001	6/25/22	South America	Peru			Homo sapiens	8/24/22		Silva et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Silva,I., Jimenez,V., Hurtado,V., Barcena,L."	"Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular"
LIM-INS-003_Peru_2022-06-27	OP289783	OP289783.1	LIM-INS-003	6/27/22	South America	Peru			Homo sapiens	8/24/22		Padilla et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Mestanza,O., Lope,P., Nunez,A."	"Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular"
INS-MPXV-0015-L1_Colombia_2022-07-21	OP295382	OP295382.2	INS-MPXV-0015-L1	7/21/22	South America	Colombia	La Guajira		Homo sapiens	8/25/22		Laiton-Donato et al		IIb	hMPXV-1	B.1.10	0.960001825	4769	570	0	good	good	good	good	good		FALSE	"Laiton-Donato,K., Alvarez-Diaz,D.A., Franco-Munoz,C., Ruiz-Moreno,H.A., Rojas-Estevez,P., Rosales,A., Martinez,D., Flores,A.C., Prieto,F., Walteros,D., Gomez,S., Mercado-Reyes,M."	"Instituto Nacional de Salud, Direccion de Investigacion en Salud Publica"
INS-MPXV-0016-H1_Colombia_2022-07-29	OP295383	OP295383.2	INS-MPXV-0016-H1	7/29/22	South America	Colombia	Antioquia		Homo sapiens	8/25/22		Laiton-Donato et al		IIb	hMPXV-1	B.1	0.949956645	6750	561	0	good	good	good	good	good		FALSE	"Laiton-Donato,K., Alvarez-Diaz,D.A., Franco-Munoz,C., Ruiz-Moreno,H.A., Rojas-Estevez,P., Rosales,A., Martinez,D., Flores,A.C., Prieto,F., Walteros,D., Gomez,S., Mercado-Reyes,M."	"Instituto Nacional de Salud, Direccion de Investigacion en Salud Publica"
ANT_INS_MPX_0039_L_Colombia_2022-07-29	OP693649	OP693649.1	ANT_INS_MPX_0039_L	7/29/22	South America	Colombia	Antioquia		Homo sapiens	10/21/22		Laiton-Donato et al		IIb	hMPXV-1	B.1	0.861948491	27038	511	0	bad	good	good	good	good		FALSE	"Laiton-Donato,K., Alvarez-Diaz,D.A., Franco-Munoz,C., Ruiz-Moreno,H.A., Rojas-Estevez,P., Rosales,A., Martinez,D., Flores,A., Prieto,F., Walteros,D., Gomez,S., Mercado-Reyes,M."	"Instituto Nacional de Salud, Direccion de Investigacion en Salud Publica"
LIM-INS-018_Peru_2022-07-09	OP320551	OP320551.1	LIM-INS-018	7/9/22	South America	Peru			Homo sapiens	8/29/22		Padilla et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Lope,P., Arotinco,G."	"Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular"
LIM-INS008_Peru_2022-07-01	OP320548	OP320548.1	LIM-INS008	7/1/22	South America	Peru			Homo sapiens	8/29/22		Padilla et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Lope,P., Arotinco,G."	"Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular"
LIM-INS-015_Peru_2022-07-09	OP320550	OP320550.1	LIM-INS-015	7/9/22	South America	Peru			Homo sapiens	8/29/22		Padilla et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Lope,P., Arotinco,G."	"Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular"
LIM-INS-010_Peru_2022-07-02	OP320549	OP320549.1	LIM-INS-010	7/2/22	South America	Peru			Homo sapiens	8/29/22		Padilla et al		IIb	hMPXV-1	B.1	0.999994929	1	607	0	good	good	good	good	good		FALSE	"Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Lope,P., Arotinco,G."	"Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular"
LIM-INS-021_Peru_2022-07-09	OP320555	OP320555.1	LIM-INS-021	7/9/22	South America	Peru			Homo sapiens	8/29/22		Padilla et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Lope,P., Arotinco,G."	"Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular"
hMpxV/Netherlands/NH-AUMC-0060/2022_Netherlands_2022-08-05	OP341487	OP341487.1	hMpxV/Netherlands/NH-AUMC-0060/2022	8/5/22	Europe	Netherlands	North Holland	Amsterdam	Homo sapiens	8/31/22		Welkers et al		IIb	hMPXV-1	B.1	0.998930069	68	609	0	good	good	good	good	good		FALSE	"Welkers,M., Jonges,M., de Regt,M., Ooijevaar,R., Wagemakers,A."	"Amsterdam Medical Centres location AMC, Medical Microbiology & Infection Prevention"
SIC-AOUP-UNIPA_VL_9aug_Italy_2022-08-09	OP358276	OP358276.1	SIC-AOUP-UNIPA_VL_9aug	8/9/22	Europe	Italy			Homo sapiens	9/2/22		Tramuto et al		IIb	hMPXV-1	B.1.5	0.998088323	353	610	0	good	good	good	good	good		FALSE	"Tramuto,F."	"University of Palermo, Department of Health Promotion Sciences Maternal and Infant Care, Internal Medicine and Medical Specialties ""G. D'Alessandro"""
MPXV/Germany/2022/RKI400_Germany_2022-09-XX	OP524005	OP524005.1	MPXV/Germany/2022/RKI400	2022-09-XX	Europe	Germany			Homo sapiens	9/26/22		Brinkmann et al		IIb	hMPXV-1	B.1.1	0.996937259	604	604	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/ON/RKI413_Germany_2022-09-XX	OP588276	OP588276.1	MPXV/Germany/2022/ON/RKI413	2022-09-XX	Europe	Germany			Homo sapiens	10/5/22		Brinkmann et al		IIb	hMPXV-1	B.1	0.965189216	362	580	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/ON/RKI464_Germany_2022-09-XX	OP615334	OP615334.1	MPXV/Germany/2022/ON/RKI464	2022-09-XX	Europe	Germany			Homo sapiens	10/12/22		Brinkmann et al		IIb	hMPXV-1	B.1	0.962410438	903	578	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/ON/RKI460_Germany_2022-09-XX	OP615333	OP615333.1	MPXV/Germany/2022/ON/RKI460	2022-09-XX	Europe	Germany			Homo sapiens	10/12/22		Brinkmann et al		IIb	hMPXV-1	B.1	0.960671166	1245	575	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/ON/RKI419_Germany_2022-09-XX	OP588282	OP588282.1	MPXV/Germany/2022/ON/RKI419	2022-09-XX	Europe	Germany			Homo sapiens	10/5/22		Brinkmann et al		IIb	hMPXV-1	B.1	0.964910324	411	582	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
hMPXV-IHU00003_France_2022-07-04	OP382480	OP382480.1	hMPXV-IHU00003	7/4/22	Europe	France			Homo sapiens	9/7/22		Colson et al		IIb	hMPXV-1	B.1	0.999994929	1	605	0	good	good	good	good	good		FALSE	"Colson,P."	"IHU - Mediterranee Infection, MEPHI"
hMPXV-IHU00002_France_2022-07-01	OP382479	OP382479.1	hMPXV-IHU00002	7/1/22	Europe	France			Homo sapiens	9/7/22		Colson et al		IIb	hMPXV-1	B.1.1	1	0	606	0	good	good	good	good	good		FALSE	"Colson,P."	"IHU - Mediterranee Infection, MEPHI"
hMPXV-IHU00011_France_2022-07-19	OP382488	OP382488.1	hMPXV-IHU00011	7/19/22	Europe	France			Homo sapiens	9/7/22		Colson et al		IIb	hMPXV-1	B.1.1	0.993894802	1139	598	0	good	good	good	good	good		FALSE	"Colson,P."	"IHU - Mediterranee Infection, MEPHI"
hMPXV-IHU00008_France_2022-07-05	OP382485	OP382485.1	hMPXV-IHU00008	7/5/22	Europe	France			Homo sapiens	9/7/22		Colson et al		IIb	hMPXV-1	B.1.12	0.934414758	12770	571	0	mediocre	good	good	good	good		FALSE	"Colson,P."	"IHU - Mediterranee Infection, MEPHI"
hMPXV-IHU00006_France_2022-07-04	OP382483	OP382483.1	hMPXV-IHU00006	7/4/22	Europe	France			Homo sapiens	9/7/22		Colson et al		IIb	hMPXV-1	B.1	0.964727776	6816	581	0	good	good	good	good	good		FALSE	"Colson,P."	"IHU - Mediterranee Infection, MEPHI"
ANT-LDSP-ANT-MPX-23654-O_Colombia_2022-08-30	OP459217	OP459217.1	ANT-LDSP-ANT-MPX-23654-O	8/30/22	South America	Colombia	Antioquia	Medellin	Homo sapiens	9/19/22		Betancur et al		IIb	hMPXV-1	B.1.10	0.913335598	16991	536	0	mediocre	good	good	good	good		FALSE	"Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R."	Laboratorio Departamental de Salud Publica de Antioquia
ANT-LDSP-ANT-MPX-23628-C_Colombia_2022-08-30	OP459213	OP459213.1	ANT-LDSP-ANT-MPX-23628-C	8/30/22	South America	Colombia	Antioquia	Medellin	Homo sapiens	9/19/22		Betancur et al		IIb	hMPXV-1	B.1.10	0.837522628	28923	480	0	bad	good	good	good	good		FALSE	"Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R."	Laboratorio Departamental de Salud Publica de Antioquia
ANT-LDSP-ANT-MPX-22751-L_Colombia_2022-08-17	OP431400	OP431400.1	ANT-LDSP-ANT-MPX-22751-L	8/17/22	South America	Colombia	Antioquia	Itagui	Homo sapiens	9/14/22		Betancur et al		IIb	hMPXV-1	B.1	0.869843668	25568	507	0	bad	good	good	good	good		FALSE	"Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R."	"Laboratorio Departamental de Salud Publica de Antioquia, Antioquia"
MAG-UNIMOL-MPX-292982-L_Colombia_2022-08-20	OP390178	OP390178.1	MAG-UNIMOL-MPX-292982-L	8/20/22	South America	Colombia	Magdalena	Santa Marta (Magdalena)	Homo sapiens	9/8/22		Loyola et al		IIb	hMPXV-1	B.1.11	0.891729079	21252	523	0	bad	good	good	good	good		FALSE	"Loyola,S., Fernandez-Ruiz,M., Torres-Pacheco,J., Franco-Munoz,C., Laiton-Donato,K., Ruiz-Moreno,H., Mercado-Reyes,M., Gomez-Camargo,D."	"Universidad de Cartagena, Laboratorio de Investigacion Molecular (UNIMOL)"
ANT-LDSP-ANT-MPX-23645-L_Colombia_2022-08-30	OP459215	OP459215.1	ANT-LDSP-ANT-MPX-23645-L	8/30/22	South America	Colombia	Antioquia	Envigado	Homo sapiens	9/19/22		Betancur et al		IIb	hMPXV-1	B.1.10	0.89013686	21180	521	0	bad	good	good	good	good		FALSE	"Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R."	Laboratorio Departamental de Salud Publica de Antioquia
9000404_UnitedKingdom_2022-08-XX	OP536780	OP536780.1	9000404	2022-08-XX	Europe	United Kingdom			Homo sapiens	9/27/22		Groves et al		IIb	hMPXV-1	B.1.3	0.999974646	0	612	5	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
9000383_UnitedKingdom_2022-08-XX	OP536762	OP536762.1	9000383	2022-08-XX	Europe	United Kingdom			Homo sapiens	9/27/22		Groves et al		IIb	hMPXV-1	B.1.7	0.999984788	0	607	3	good	good	good	good	good	NBT03_gp174:127-177	FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPX_vBjMTK_9000255_UnitedKingdom_2022-08-XX	OP415225	OP415225.1	MPX_vBjMTK_9000255	2022-08-XX	Europe	United Kingdom			Homo sapiens	9/12/22		Groves et al		IIb	hMPXV-1	B.1	0.999979717	4	611	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPX_k9tr7U_9000256_UnitedKingdom_2022-08-XX	OP415226	OP415226.1	MPX_k9tr7U_9000256	2022-08-XX	Europe	United Kingdom			Homo sapiens	9/12/22		Groves et al		IIb	hMPXV-1	B.1	1	0	605	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
9000390_UnitedKingdom_2022-08-XX	OP536768	OP536768.1	9000390	2022-08-XX	Europe	United Kingdom			Homo sapiens	9/27/22		Groves et al		IIb	hMPXV-1	B.1.2	1	0	611	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPX_96X1Vd_9000218_UnitedKingdom_2022-03-XX	OP415196	OP415196.1	MPX_96X1Vd_9000218	2022-03-XX	Europe	United Kingdom			Homo sapiens	9/12/22		Groves et al		IIb	hMPXV-1	B.1	0.999954363	9	605	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPX_96X1Vd_9000216_UnitedKingdom_2022-03-XX	OP415194	OP415194.1	MPX_96X1Vd_9000216	2022-03-XX	Europe	United Kingdom			Homo sapiens	9/12/22		Groves et al		IIb	hMPXV-1	B.1	0.999411792	116	604	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
MPX_96X1Vd_9000217_UnitedKingdom_2022-03-XX	OP415195	OP415195.1	MPX_96X1Vd_9000217	2022-03-XX	Europe	United Kingdom			Homo sapiens	9/12/22		Groves et al		IIb	hMPXV-1	B.1	0.999959434	8	605	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
hMPXV/Austria/MUW1540386/2022_Austria_2022-08-08	OP422343	OP422343.1	hMPXV/Austria/MUW1540386/2022	8/8/22	Europe	Austria			Homo sapiens	9/13/22		Camp et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Camp,J.V., Redlberger-Fritz,M., Aberle,S.W."	"Medical University of Vienna, Center for Virology"
hMPXV/Austria/MUW1538395/2022_Austria_2022-08-01	OP422341	OP422341.1	hMPXV/Austria/MUW1538395/2022	8/1/22	Europe	Austria			Homo sapiens	9/13/22		Camp et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Camp,J.V., Redlberger-Fritz,M., Aberle,S.W."	"Medical University of Vienna, Center for Virology"
hMPXV/Austria/MUW1539124/2022_Austria_2022-08-02	OP422342	OP422342.1	hMPXV/Austria/MUW1539124/2022	8/2/22	Europe	Austria			Homo sapiens	9/13/22		Camp et al		IIb	hMPXV-1	B.1	1	0	608	0	good	good	good	good	good		FALSE	"Camp,J.V., Redlberger-Fritz,M., Aberle,S.W."	"Medical University of Vienna, Center for Virology"
