strain	accession	genbank_accession_rev	strain_original	date	region	country	division	location	host	date_submitted	sra_accession	abbr_authors	reverse	clade	outbreak	lineage	coverage	missing_data	divergence	nonACGTN	QC_missing_data	QC_mixed_sites	QC_rare_mutations	QC_frame_shifts	QC_stop_codons	frame_shifts	is_reverse_complement	authors	institution
hMPX/USA/CA-LACPHL-MA00167/2022_USA_2022-09-19	OP580600	OP580600.1	hMPX/USA/CA-LACPHL-MA00167/2022	9/19/22	North America	USA			Homo sapiens	10/4/22		Hemarajata et al		IIb	hMPXV-1	B.1.3	0.983195493	2197	600	0	good	good	good	good	good		FALSE	"Hemarajata,P., Green,N.M., Garrigues,J.M."	"Los Angeles County Public Health Laboratories, Los Angeles County Department of Public Health"
MpxV/human/USA/WA-UW-090727/2022_USA_2022-09-XX	OP628488	OP628488.1	MpxV/human/USA/WA-UW-090727/2022	2022-09-XX	North America	USA	Washington		Homo sapiens	10/13/22		Sereewit et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L."	"UW Virology, Laboratory Medicine"
MpxV/human/USA/WA-UW-099479/2022_USA_2022-09-XX	OP743968	OP743968.1	MpxV/human/USA/WA-UW-099479/2022	2022-09-XX	North America	USA	Washington		Homo sapiens	10/31/22		Sereewit et al		IIb	hMPXV-1	B.1.11	1	0	610	0	good	good	good	good	good		FALSE	"Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L."	"UW Virology, Laboratory Medicine"
MpxV/human/USA/WA-UW-091162/2022_USA_2022-09-XX	OP743980	OP743980.1	MpxV/human/USA/WA-UW-091162/2022	2022-09-XX	North America	USA	Washington		Homo sapiens	10/31/22		Sereewit et al		IIb	hMPXV-1	B.1.11	0.999903656	19	611	0	good	good	good	good	good		FALSE	"Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L."	"UW Virology, Laboratory Medicine"
MpxV/human/USA/WA-UW-091072/2022_USA_2022-09-XX	OP715788	OP715788.1	MpxV/human/USA/WA-UW-091072/2022	2022-09-XX	North America	USA	Washington		Homo sapiens	10/25/22		Sereewit et al		IIb	hMPXV-1	B.1.11	0.999994929	0	610	1	good	good	good	good	good		FALSE	"Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L."	"UW Virology, Laboratory Medicine"
9000399_UnitedKingdom_2022-09-XX	OP536777	OP536777.1	9000399	2022-09-XX	Europe	United Kingdom			Homo sapiens	9/27/22		Groves et al		IIb	hMPXV-1	B.1.7	1	0	608	0	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
9000452_UnitedKingdom_2022-09-XX	OP536814	OP536814.1	9000452	2022-09-XX	Europe	United Kingdom			Homo sapiens	9/27/22		Groves et al		IIb	hMPXV-1	B.1.7	0.999994929	0	608	1	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
9000430_UnitedKingdom_2022-09-XX	OP536802	OP536802.1	9000430	2022-09-XX	Europe	United Kingdom			Homo sapiens	9/27/22		Groves et al		IIb	hMPXV-1	B.1	0.999994929	0	608	1	good	good	good	good	good		FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
9000407_UnitedKingdom_2022-09-XX	OP536783	OP536783.1	9000407	2022-09-XX	Europe	United Kingdom			Homo sapiens	9/27/22		Groves et al		IIb	hMPXV-1	B.1.7	0.999913797	1	613	0	good	good	good	good	good	NBT03_gp174:127-177	FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
9000403_UnitedKingdom_2022-09-XX	OP536779	OP536779.1	9000403	2022-09-XX	Europe	United Kingdom			Homo sapiens	9/27/22		Groves et al		IIb	hMPXV-1	B.1.3	1	0	612	0	good	good	good	good	good	NBT03_gp174:127-177	FALSE	"Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M."	"UKHSA, Research and Evaluation"
Monkeypox/PT0572/2022_Portugal_2022-09-05	OP555643	OP555643.1	Monkeypox/PT0572/2022	9/5/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1	0.969403019	5244	600	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0580/2022_Portugal_2022-09-09	OP555651	OP555651.1	Monkeypox/PT0580/2022	9/9/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1	0.962567631	5772	575	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0568/2022_Portugal_2022-09-02	OP555639	OP555639.1	Monkeypox/PT0568/2022	9/2/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1	0.974316588	3463	595	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0571/2022_Portugal_2022-09-05	OP555642	OP555642.1	Monkeypox/PT0571/2022	9/5/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1	0.939607219	11170	586	0	mediocre	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0567/2022_Portugal_2022-09-03	OP555638	OP555638.1	Monkeypox/PT0567/2022	9/3/22	Europe	Portugal			Homo sapiens	9/30/22		Isidro et al		IIb	hMPXV-1	B.1	0.979275794	3099	596	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Slovenia-MPXV-21-2022_Slovenia_2022-07-XX	OP605563	OP605563.1	Slovenia-MPXV-21-2022	2022-07-XX	Europe	Slovenia			Homo sapiens	10/11/22		Zakotnik et al		IIb	hMPXV-1	B.1	0.880791445	22017	507	0	bad	good	good	mediocre	good	"OPG096:47-93,OPG163:80-177,OPG208:143-358"	FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	"Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre"
Slovenia-MPXV-18-2022_Slovenia_2022-07-XX	OP605560	OP605560.1	Slovenia-MPXV-18-2022	2022-07-XX	Europe	Slovenia			Homo sapiens	10/11/22		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.924800592	13434	540	0	mediocre	good	good	good	good	OPG092:111-114	FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	"Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre"
Slovenia-MPXV-19-2022_Slovenia_2022-07-XX	OP605561	OP605561.1	Slovenia-MPXV-19-2022	2022-07-XX	Europe	Slovenia			Homo sapiens	10/11/22		Zakotnik et al		IIb	hMPXV-1	B.1	0.890770705	20008	510	0	mediocre	good	good	mediocre	good	"OPG068:460-568,OPG085:237-592,OPG096:69-93"	FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	"Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre"
Slovenia-MPXV-22-2022_Slovenia_2022-07-XX	OP605564	OP605564.1	Slovenia-MPXV-22-2022	2022-07-XX	Europe	Slovenia			Homo sapiens	10/11/22		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.942147671	10088	553	0	mediocre	good	good	good	good		FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	"Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre"
Slovenia-MPXV-25-2022_Slovenia_2022-07-XX	OP605567	OP605567.1	Slovenia-MPXV-25-2022	2022-07-XX	Europe	Slovenia			Homo sapiens	10/11/22		Zakotnik et al		IIb	hMPXV-1	B.1	0.939541299	11099	545	0	mediocre	good	good	good	good	OPG210:487-821	FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	"Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre"
Slovenia-MPXV-40-2022_Slovenia_2022-08-XX	OP605581	OP605581.1	Slovenia-MPXV-40-2022	2022-08-XX	Europe	Slovenia			Homo sapiens	10/11/22		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.975553854	4775	587	0	good	good	good	good	good		FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	"Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre"
Slovenia-MPXV-43-2022_Slovenia_2022-08-XX	OP605584	OP605584.1	Slovenia-MPXV-43-2022	2022-08-XX	Europe	Slovenia			Homo sapiens	10/11/22		Zakotnik et al		IIb	hMPXV-1	B.1	0.999873231	19	610	0	good	good	good	good	good		FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	"Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre"
Slovenia-MPXV-41-2022_Slovenia_2022-08-XX	OP605582	OP605582.1	Slovenia-MPXV-41-2022	2022-08-XX	Europe	Slovenia			Homo sapiens	10/11/22		Zakotnik et al		IIb	hMPXV-1	B.1	0.975903737	4698	576	0	good	good	good	good	good		FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	"Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre"
Slovenia-MPXV-42-2022_Slovenia_2022-08-XX	OP605583	OP605583.1	Slovenia-MPXV-42-2022	2022-08-XX	Europe	Slovenia			Homo sapiens	10/11/22		Zakotnik et al		IIb	hMPXV-1	B.1.2	0.99953349	43	613	0	good	good	good	good	good		FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	"Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre"
Slovenia-MPXV-44-2022_Slovenia_2022-08-XX	OP605585	OP605585.1	Slovenia-MPXV-44-2022	2022-08-XX	Europe	Slovenia			Homo sapiens	10/11/22		Zakotnik et al		IIb	hMPXV-1	B.1.3	1	0	613	0	good	good	good	good	good		FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	"Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre"
Slovenia-MPXV-48-2022_Slovenia_2022-09-XX	OP605589	OP605589.1	Slovenia-MPXV-48-2022	2022-09-XX	Europe	Slovenia			Homo sapiens	10/11/22		Zakotnik et al		IIb	hMPXV-1	B.1	0.727456658	51795	400	0	bad	good	good	mediocre	good	"OPG097:271-345,OPG208:109-358"	FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	"Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre"
ANT-LDSP-ANT-MPX-24446-E_Colombia_2022-09-02	OP642391	OP642391.1	ANT-LDSP-ANT-MPX-24446-E	9/2/22	South America	Colombia	Antioquia	Medellin	Homo sapiens	10/17/22		Betancur et al		IIb	hMPXV-1	B.1.10	0.812645467	31603	460	0	bad	good	good	good	good		FALSE	"Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R."	"Laboratorio Departamental de Salud Publica de Antioquia, Antioquia"
ANT-LDSP-ANT-MPX-25298C_Colombia_2022-09-05	OP642410	OP642410.1	ANT-LDSP-ANT-MPX-25298C	9/5/22	South America	Colombia	Antioquia	Medellin		10/17/22		Betancur et al		IIb	hMPXV-1	B.1	0.754062948	45819	430	0	bad	good	good	good	good	OPG199:313-345	FALSE	"Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R."	"Laboratorio Departamental de Salud Publica de Antioquia, Antioquia"
ANT-LDSP-ANT-MPX-24945C_Colombia_2022-09-12	OP642400	OP642400.1	ANT-LDSP-ANT-MPX-24945C	9/12/22	South America	Colombia	Antioquia	Medellin		10/17/22		Betancur et al		IIb	hMPXV-1	B.1.10	0.765639499	40874	424	0	bad	good	good	good	good		FALSE	"Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R."	"Laboratorio Departamental de Salud Publica de Antioquia, Antioquia"
ANT-LDSP-ANT-MPX-24812-L_Colombia_2022-09-09	OP642382	OP642382.1	ANT-LDSP-ANT-MPX-24812-L	9/9/22	South America	Colombia	Antioquia	Medellin	Homo sapiens	10/17/22		Betancur et al		IIb	hMPXV-1	B.1	0.887256667	16890	507	0	mediocre	good	good	good	good		FALSE	"Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R."	"Laboratorio Departamental de Salud Publica de Antioquia, Antioquia"
ANT-LDSP-ANT-MPX-24593-O_Colombia_2022-09-07	OP642377	OP642377.1	ANT-LDSP-ANT-MPX-24593-O	9/7/22	South America	Colombia	Antioquia	Medellin	Homo sapiens	10/17/22		Betancur et al		IIb	hMPXV-1	B.1.10	0.858525727	27800	504	0	bad	good	good	good	good		FALSE	"Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R."	"Laboratorio Departamental de Salud Publica de Antioquia, Antioquia"
MpxV/human/USA/Unknown-UW-101667/2022_USA_2022-10-XX	OP744000	OP744000.1	MpxV/human/USA/Unknown-UW-101667/2022	2022-10-XX	North America	USA	USA		Homo sapiens	10/31/22	SRR22094392	Sereewit et al		IIb	hMPXV-1	B.1	0.999913797	17	609	0	good	good	good	good	good		FALSE	"Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L."	"UW Virology, Laboratory Medicine"
Monkeypoxvirus/Human/USA/CA-LACPHL-MA00225/2022_USA_2022-10-03	OP680503	OP680503.1	Monkeypox virus/Human/USA/CA-LACPHL-MA00225/2022	10/3/22	North America	USA			Homo sapiens	10/19/22		Hemarajata et al		IIb	hMPXV-1	B.1	0.989544088	512	602	0	good	good	good	good	good		FALSE	"Hemarajata,P., Green,N.M., Garrigues,J.M."	"Los Angeles County Public Health Laboratories, Los Angeles County Department of Public Health"
Monkeypoxvirus/Human/USA/CA-LACPHL-MA00260/2022_USA_2022-10-17	OP748946	OP748946.1	Monkeypox virus/Human/USA/CA-LACPHL-MA00260/2022	10/17/22	North America	USA			Homo sapiens	11/1/22		Hemarajata et al		IIb	hMPXV-1	B.1	0.973033685	4626	595	0	good	good	good	good	good		FALSE	"Hemarajata,P., Green,N.M., Garrigues,J.M."	"Los Angeles County Public Health Laboratories, Los Angeles County Department of Public Health"
Monkeypoxvirus/Human/USA/CA-LACPHL-MA00281/2022_USA_2022-10-18	OP748967	OP748967.1	Monkeypox virus/Human/USA/CA-LACPHL-MA00281/2022	10/18/22	North America	USA			Homo sapiens	11/1/22		Hemarajata et al		IIb	hMPXV-1	B.1	0.968170824	4720	594	1	good	good	good	good	good		FALSE	"Hemarajata,P., Green,N.M., Garrigues,J.M."	"Los Angeles County Public Health Laboratories, Los Angeles County Department of Public Health"
Monkeypoxvirus/Human/USA/CA-LACPHL-MA00283/2022_USA_2022-10-19	OP748969	OP748969.1	Monkeypox virus/Human/USA/CA-LACPHL-MA00283/2022	10/19/22	North America	USA			Homo sapiens	11/1/22		Hemarajata et al		IIb	hMPXV-1	B.1	0.99009173	567	601	1	good	good	good	good	good		FALSE	"Hemarajata,P., Green,N.M., Garrigues,J.M."	"Los Angeles County Public Health Laboratories, Los Angeles County Department of Public Health"
MPXV/Germany/2022/RKI571_Germany_2022-10-XX	OP764629	OP764629.1	MPXV/Germany/2022/RKI571	2022-10-XX	Europe	Germany			Homo sapiens	11/3/22		Brinkmann et al		IIb	hMPXV-1	B.1	0.998940211	209	606	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/ON/RKI511_Germany_2022-10-XX	OP689664	OP689664.1	MPXV/Germany/2022/ON/RKI511	2022-10-XX	Europe	Germany			Homo sapiens	10/20/22		Brinkmann et al		IIb	hMPXV-1	B.1.10	0.965047234	383	582	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/ON/RKI512_Germany_2022-10-XX	OP689665	OP689665.1	MPXV/Germany/2022/ON/RKI512	2022-10-XX	Europe	Germany			Homo sapiens	10/20/22		Brinkmann et al		IIb	hMPXV-1	B.1	0.965381904	317	577	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/ON/RKI510_Germany_2022-10-XX	OP689663	OP689663.1	MPXV/Germany/2022/ON/RKI510	2022-10-XX	Europe	Germany			Homo sapiens	10/20/22		Brinkmann et al		IIb	hMPXV-1	B.1	0.961533196	1075	577	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
PEV_case_Belgium_2022-07-29	OP727820	OP727820.1	PEV_case	7/29/22	Europe	Belgium			Homo sapiens	10/27/22		Berens-Riha et al		IIb	hMPXV-1	B.1	0.996911906	160	610	0	good	good	good	good	good		FALSE	"Berens-Riha,N., De Block,T., Rutgers,J., Van Gestel,L., Hens,M., Kenyon,C., Soentjens,P., Van Griensven,J., Brosius,I., Arien,K., Van Esbroeck,M., Rezende,A.M., Vercauteren,K., Liesenborghs,L."	"Institute of Tropica Medicine, Department of Clinical Sciences"
PrEV_case_1_Belgium_2022-08-27	OP727821	OP727821.1	PrEV_case_1	8/27/22	Europe	Belgium			Homo sapiens	10/27/22		Berens-Riha et al		IIb	hMPXV-1	B.1.3	0.964099002	6134	572	0	good	good	good	good	good		FALSE	"Berens-Riha,N., De Block,T., Rutgers,J., Van Gestel,L., Hens,M., Kenyon,C., Soentjens,P., Van Griensven,J., Brosius,I., Arien,K., Van Esbroeck,M., Rezende,A.M., Vercauteren,K."	"Institute of Tropica Medicine, Department of Clinical Sciences"
PrEV_case_2_Belgium_2022-10-02	OP727822	OP727822.1	PrEV_case_2	10/2/22	Europe	Belgium			Homo sapiens	10/27/22		Berens-Riha et al		IIb	hMPXV-1	B.1.7	0.96854099	6100	591	1	good	good	good	good	good		FALSE	"Berens-Riha,N., De Block,T., Rutgers,J., Van Gestel,L., Hens,M., Kenyon,C., Soentjens,P., Van Griensven,J., Brosius,I., Arien,K., Van Esbroeck,M., Rezende,A.M., Vercauteren,K."	"Institute of Tropica Medicine, Department of Clinical Sciences"
PrEV_case_4_Belgium_2022-10-09	OP727823	OP727823.1	PrEV_case_4	10/9/22	Europe	Belgium			Homo sapiens	10/27/22		Berens-Riha et al		IIb	hMPXV-1	B.1	0.998093393	300	606	0	good	good	good	good	good		FALSE	"Berens-Riha,N., De Block,T., Rutgers,J., Van Gestel,L., Hens,M., Kenyon,C., Soentjens,P., Van Griensven,J., Brosius,I., Arien,K., Van Esbroeck,M., Rezende,A.M., Vercauteren,K."	"Institute of Tropica Medicine, Department of Clinical Sciences"
OX291424/RNA_Slovakia_2022-07-25	OX291424	OX291424.1	RNA	7/25/22	Europe	Slovakia			Homo sapiens	8/23/22		?		IIb	hMPXV-1	B.1	0.998554833	284	606	1	good	good	good	good	good		FALSE		
OX291435/RNA_Slovakia_2022-07-25	OX291435	OX291435.1	RNA	7/25/22	Europe	Slovakia			Homo sapiens	8/23/22		?		IIb	hMPXV-1	B.1	0.999994929	0	606	1	good	good	good	good	good		FALSE		
RNA_Slovakia_2022-07-20	OX261749	OX261749.1	RNA	7/20/22	Europe	Slovakia			Homo sapiens	8/7/22	ERR10019299	?		IIb	hMPXV-1	B.1	0.999994929	0	606	1	good	good	good	good	good		FALSE		
RNA_Slovakia_2022-07-13	OX261748	OX261748.1	RNA	7/13/22	Europe	Slovakia			Homo sapiens	8/7/22	ERR10019298	?		IIb	hMPXV-1	B.1	0.999994929	0	605	1	good	good	good	good	good		FALSE		
RNA_Slovakia_2022-07-25	OX291780	OX291780.1	RNA	7/25/22	Europe	Slovakia			Homo sapiens	8/23/22	ERR10094836	?		IIb	hMPXV-1	B.1	0.999994929	0	607	1	good	good	good	good	good	OPG044:146-150	FALSE		
OX291676/RNA_Slovakia_2022-08-01	OX291676	OX291676.1	RNA	8/1/22	Europe	Slovakia			Homo sapiens	8/23/22	ERR10094837	?		IIb	hMPXV-1	B.1	0.999994929	0	607	1	good	good	good	good	good	OPG044:146-150	FALSE		
RNA_Slovakia_2022-08-31	OX336038	OX336038.1	RNA	8/31/22	Europe	Slovakia			Homo sapiens	9/15/22		?		IIb	hMPXV-1	B.1	0.999994929	0	606	1	good	good	good	good	good		FALSE		
RNA_Slovakia_2022-08-09	OX297403	OX297403.1	RNA	8/9/22	Europe	Slovakia			Homo sapiens	8/24/22	ERR10107968	?		IIb	hMPXV-1	B.1	0.999994929	0	605	1	good	good	good	good	good		FALSE		
RNA_Slovakia_2022-08-01	OX291694	OX291694.1	RNA	8/1/22	Europe	Slovakia			Homo sapiens	8/23/22	ERR10094838	?		IIb	hMPXV-1	B.1	0.999994929	0	610	1	good	good	good	good	good		FALSE		
RNA_Slovakia_2022-08-26	OX336004	OX336004.1	RNA	8/26/22	Europe	Slovakia			Homo sapiens	9/15/22		?		IIb	hMPXV-1	B.1	0.999994929	0	605	1	good	good	good	good	good		FALSE		