strain	accession	genbank_accession_rev	strain_original	date	region	country	division	location	host	date_submitted	sra_accession	abbr_authors	reverse	clade	outbreak	lineage	coverage	missing_data	divergence	nonACGTN	QC_missing_data	QC_mixed_sites	QC_rare_mutations	QC_frame_shifts	QC_stop_codons	frame_shifts	is_reverse_complement	authors	institution
ON720848	ON720848	ON720848.1	MpxV/Spain/MD-HGUGM-6513479/2022	2022-05-27	Europe	Spain			Homo sapiens	2022-06-09		Buenestado-Serrano et al		IIb	hMPXV-1	B.1.10	0.960818218235476	7669.0	578.0	58.0	mediocre	bad	good	bad	good	NBT03_gp052:9-130,NBT03_gp174:175-177,NBT03_gp175:156-438,OPG019:49-143,OPG021:94-243,OPG022:122-127,OPG023:261-383,OPG023:574-661,OPG036:136-178,OPG037:156-443,OPG040:269-376,OPG042:34-416,OPG043:54-277,OPG044:149-150,OPG054:18-440,OPG055:266-355,OPG056:354-379,OPG057:113-373,OPG061:50-232,OPG063:2-82,OPG063:98-163,OPG063:188-226,OPG063:235-393,OPG064:389-738,OPG066:224-260,OPG068:158-543,OPG070:145-274,OPG071:559-903,OPG074:20-523,OPG075:76-109,OPG078:57-74,OPG080:93-765,OPG082:313-383,OPG083:366-424,OPG084:3-270,OPG084:415-677,OPG085:19-457,OPG085:566-592,OPG087:15-67,OPG087:98-176,OPG088:34-125,OPG090:25-64,OPG096:82-93,OPG097:243-345,OPG098:120-252,OPG099:47-129,OPG100:19-153,OPG101:56-178,OPG102:32-334,OPG104:25-134,OPG105:208-779,OPG105:1190-1287,OPG109:117-206,OPG109:454-796,OPG111:128-315,OPG112:41-147,OPG113:837-846,OPG114:144-147,OPG115:45-234,OPG116:72-219,OPG117:435-462,OPG117:478-549,OPG118:79-638,OPG119:160-162,OPG120:79-305,OPG122:4-249,OPG123:267-569,OPG124:206-288,OPG125:356-552,OPG127:79-225,OPG133:193-394,OPG133:424-435,OPG133:494-584,OPG133:595-711,OPG134:18-248,OPG136:476-892,OPG137:75-319,OPG138:7-191,OPG139:35-71,OPG140:69-91,OPG142:49-95,OPG145:26-152,OPG145:257-267,OPG145:436-493,OPG148:158-193,OPG148:233-420,OPG149:18-188,OPG151:1034-1165,OPG153:298-510,OPG154:58-111,OPG160:89-301,OPG164:91-229,OPG165:238-269,OPG170:219-222,OPG172:191-197,OPG175:95-126,OPG176:178-241,OPG178:13-205,OPG180:223-274,OPG181:151-335,OPG189:55-207,OPG190:113-318,OPG192:4-183,OPG193:104-262,OPG198:230-283,OPG200:7-150,OPG208:95-358,OPG209:129-191,OPG210:727-1881	False	Buenestado-Serrano,S., Palomino-Cabrera,R., Penas-Utrilla,D., Rodriguez-Grande,J., Sola Campoy,P., Perez-Lago,L., Rodriguez-Grande,C., Herranz Martin,M., Suarez,J., Catalan,P., Munoz,P., Garcia de Viedma,D.	Microbial Genomics, Hospital General Universitario Gregorio Marañón, Madrid, Spain
ON782054	ON782054	ON782054.1	MPXV/Spain/HUNSC_ITER_0001a/2022	2022-05-31	Europe	Spain			Homo sapiens	2022-06-16		Alcoba-Florez et al		IIb	hMPXV-1	B.1.3	0.9672834404109346	64.0	579.0	0.0	good	good	good	good	good		False	Alcoba-Florez,J., Munoz-Barrera,A., Ciuffreda,L., Rodriguez-Perez,H., Rubio-Rodriguez,L.A., Gil-Campesino,H., Garcia-Martinez de Artola,D., Inigo-Campos,A., Diez-Gil,O., Gonzalez-Montelongo,R., Valenzuela-Fernandez,A., Lorenzo-Salazar,J.M., Flores,C.	
ON622722	ON622722	ON622722.2	MPXV_FR_HCL0001_2022	2022-05-22	Europe	France			Homo sapiens	2022-05-27		?		IIb	hMPXV-1	B.1.3	1.0	0.0	610.0	0.0	good	good	good	good	good		False		Virology, GENomique EPIdemiologique das maladies Infectieuses, France
ON755039	ON755039	ON755039.1	MPXV_IRBA22-11	2022-05-19	Europe	France			Homo sapiens	2022-06-14		Jarjaval et al		IIb	hMPXV-1	B.1	0.9923025825393365	0.0	600.0	0.0	good	good	good	good	good		False	Jarjaval,F., Nolent,F., Criqui,A., Chapus,C., Lamer,O., Ferraris,O., Gorge,O.	
ON755040	ON755040	ON755040.1	MPXV_IRBA22-14	2022-05-20	Europe	France			Homo sapiens	2022-06-14		Jarjaval et al		IIb	hMPXV-1	B.1	0.9954819506209148	49.0	603.0	0.0	good	good	good	good	good		False	Jarjaval,F., Nolent,F., Criqui,A., Chapus,C., Lamer,O., Ferraris,O., Gorge,O.	
ON803434	ON803434	ON803434.1	MpxV/human/CAN/UN-NML-2886/2022	2022-05-20	North America	Canada			Homo sapiens	2022-06-21		Knox et al		IIb	hMPXV-1	B.1	0.9931848952126932	1333.0	600.0	0.0	good	good	good	good	good		False	Knox,N., Duggan,A., Yadav,C., Hole,D., Haidl,E., Chapel,M., Jolly,G., Domselaar,G.V., Antonation,K., Leung,A., Fernando,L., Audet,J., Hagan,M., Graham,M., Griffiths,E., Safronetz,D., Charest,H., Levade,I., Fafard,J.	National Microbiology Laboratory, Public Health Agency of Canada
ON880529	ON880529	ON880529.1	MpxV/human/CAN/UN-NML-3153/2022	2022-05-28	North America	Canada			Homo sapiens	2022-06-30		Duggan et al		IIb	hMPXV-1	B.1	0.9904618957552648	1881.0	602.0	0.0	good	good	good	good	good		False	Duggan,A., Hole,D., Knox,N., Yadav,C., Haidl,E., Chapel,M., Domselaar,G.V., Fernando,L., Graham,M., Antonation,K., Audet,J., Hagan,M., Safronetz,D., Leung,A., Peters,G., Go,A., Laminman,V., Kaplen,B., Jolly,G., Charest,H., Levade,I., Fafard,J.	National Microbiology Laboratory, Public Health Agency of Canada
ON803439	ON803439	ON803439.1	MpxV/human/CAN/UN-NML-2899/2022	2022-05-20	North America	Canada			Homo sapiens	2022-06-21		Knox et al		IIb	hMPXV-1	B.1	0.999315447063775	135.0	611.0	0.0	good	good	good	good	good		False	Knox,N., Duggan,A., Yadav,C., Hole,D., Haidl,E., Chapel,M., Jolly,G., Domselaar,G.V., Antonation,K., Leung,A., Fernando,L., Audet,J., Hagan,M., Graham,M., Griffiths,E., Safronetz,D., Charest,H., Levade,I., Fafard,J.	National Microbiology Laboratory, Public Health Agency of Canada
ON880531	ON880531	ON880531.1	MpxV/human/CAN/UN-NML-3165/2022	2022-05-29	North America	Canada			Homo sapiens	2022-06-30		Duggan et al		IIb	hMPXV-1	B.1	0.99680541963095	630.0	605.0	0.0	good	good	good	good	good		False	Duggan,A., Hole,D., Knox,N., Yadav,C., Haidl,E., Chapel,M., Domselaar,G.V., Fernando,L., Graham,M., Antonation,K., Audet,J., Hagan,M., Safronetz,D., Leung,A., Peters,G., Go,A., Laminman,V., Kaplen,B., Jolly,G., Charest,H., Levade,I., Fafard,J.	National Microbiology Laboratory, Public Health Agency of Canada
ON803418	ON803418	ON803418.1	MpxV/human/CAN/UN-NML-2837/2022	2022-05-18	North America	Canada			Homo sapiens	2022-06-21		Knox et al		IIb	hMPXV-1	B.1	0.9974240526547976	506.0	604.0	0.0	good	good	good	good	good		False	Knox,N., Duggan,A., Yadav,C., Hole,D., Haidl,E., Chapel,M., Jolly,G., Domselaar,G.V., Antonation,K., Leung,A., Fernando,L., Audet,J., Hagan,M., Graham,M., Griffiths,E., Safronetz,D., Charest,H., Levade,I., Fafard,J.	National Microbiology Laboratory, Public Health Agency of Canada
ON754986	ON754986	ON754986.1	MPXV_SI2022_S5	2022-06-XX	Europe	Slovenia			Homo sapiens	2022-06-14		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.9997160373005288	18.0	609.0	0.0	good	good	good	good	good		False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	
OP605551	OP605551	OP605551.1	Slovenia-MPXV-08-2022	2022-06-XX	Europe	Slovenia			Homo sapiens	2022-10-11		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.9999898584750188	2.0	609.0	0.0	good	good	good	good	good		False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre
OP605552	OP605552	OP605552.1	Slovenia-MPXV-09-2022	2022-06-XX	Europe	Slovenia			Homo sapiens	2022-10-11		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.999863089412755	27.0	609.0	0.0	good	good	good	good	good		False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre
ON838178	ON838178	ON838178.1	SI2022_S7	2022-06-XX	Europe	Slovenia			Homo sapiens	2022-06-24		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.9999340800876227	13.0	609.0	0.0	good	good	good	good	good		False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	
ON754984	ON754984	ON754984.1	MPXV_SI2022_S3	2022-06-XX	Europe	Slovenia			Homo sapiens	2022-06-14		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.9990162720768322	130.0	609.0	0.0	good	good	good	good	good		False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	
ON813263	ON813263	ON813263.2	MPXV/Germany/2022/RKI063	2022-06-XX	Europe	Germany			Homo sapiens	2022-06-22		Brinkmann et al		IIb	hMPXV-1	B.1.2	0.9995132068009066	95.0	608.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Uddin,S., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	
ON853675	ON853675	ON853675.1	MPXV/Germany/2022/RKI096	2022-06-XX	Europe	Germany			Homo sapiens	2022-06-27		Brinkmann et al		IIb	hMPXV-1	B.1	0.999122758089134	173.0	605.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Uddin,S., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	
ON853667	ON853667	ON853667.1	MPXV/Germany/2022/RKI085	2022-06-XX	Europe	Germany			Homo sapiens	2022-06-27		Brinkmann et al		IIb	hMPXV-1	B.1.5	0.9986106110775878	274.0	608.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Uddin,S., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	
OP764627	OP764627	OP764627.1	MPXV/Germany/2022/RKI569	2022-06-XX	Europe	Germany			Homo sapiens	2022-11-03		Brinkmann et al		IIb	hMPXV-1	B.1.2	0.9988945737770588	218.0	608.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP689680	OP689680	OP689680.1	MPXV/Germany/2022/RKI527	2022-06-XX	Europe	Germany			Homo sapiens	2022-10-20		Brinkmann et al		IIb	hMPXV-1	B.1.2	0.9973581327424204	521.0	607.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
ON782022	ON782022	ON782022.1	MPX-42/Finland/2022	2022-05-31	Europe	Finland			Homo sapiens	2022-06-16		Kant et al		IIb	hMPXV-1	B.1	1.0	0.0	605.0	0.0	good	good	good	good	good		False	Kant,R., Smura,T., Vauhkonen,H., Vapalahti,O., Sironen,T.	
ON782021	ON782021	ON782021.1	MPX-37/Finland/2022	2022-05-24	Europe	Finland			Homo sapiens	2022-06-16		Kant et al		IIb	hMPXV-1	B.1.3	1.0	0.0	608.0	0.0	good	good	good	good	good		False	Kant,R., Smura,T., Vauhkonen,H., Vapalahti,O.	
OP783902	OP783902	OP783902.1	hMPXV-CH-38347314/2022	2022-06-08	Europe	Switzerland			Homo sapiens	2022-11-07		Laubscher et al		IIb	hMPXV-1	B.1.5	0.9971553022427982	533.0	603.0	0.0	good	good	good	good	good		False	Laubscher,F., Marques-Melancia,S., Cordey,S., Schibler,M., Kaiser,L., Renzoni,A.	University Hospitals of Geneva, Laboratory of Virology
ON792320	ON792320	ON792320.1	hMpxV/Switzerland/ZH-UZH-IMV-3ba6449f/2022	2022-06-01	Europe	Switzerland	Zürich		Homo sapiens	2022-06-17		Kufner et al		IIb	hMPXV-1	B.1.3	0.999462499176001	102.0	607.0	4.0	good	good	good	good	good		False	Kufner,V., Ziltener,G., Zaheri,M., Schmutz,S., Audige,A., Bernasconi,O., Steiner,K., Huder,J., Shah,C., Capaul,R., Bloemberg,G., Boeni,J., Huber,M., Trkola,A.	
ON792322	ON792322	ON792322.1	hMpxV/Switzerland/ZH-UZH-IMV-3ba64538/2022	2022-06-02	Europe	Switzerland	Zürich		Homo sapiens	2022-06-17		Kufner et al		IIb	hMPXV-1	B.1.5	0.9999492923750944	0.0	606.0	10.0	good	good	good	good	good		False	Kufner,V., Ziltener,G., Zaheri,M., Schmutz,S., Audige,A., Bernasconi,O., Steiner,K., Huder,J., Shah,C., Capaul,R., Bloemberg,G., Boeni,J., Huber,M., Trkola,A.	
ON792321	ON792321	ON792321.1	hMpxV/Switzerland/ZH-UZH-IMV-3ba6450e/2022	2022-06-02	Europe	Switzerland	Zürich		Homo sapiens	2022-06-17		Kufner et al		IIb	hMPXV-1	B.1.1	0.984615306603654	3026.0	602.0	0.0	good	good	good	good	good	OPG205:73-788	False	Kufner,V., Ziltener,G., Zaheri,M., Schmutz,S., Audige,A., Bernasconi,O., Steiner,K., Huder,J., Shah,C., Capaul,R., Bloemberg,G., Boeni,J., Huber,M., Trkola,A.	
ON838939	ON838939	ON838939.1	8887	2022-06-06	Europe	Spain	Madrid		Homo sapiens	2022-06-24	SRR19793481, SRR19793480	de la Hoz-Sanchez et al		IIb	hMPXV-1	B.1	1.0	0.0	607.0	0.0	good	good	good	good	good		False	de la Hoz-Sanchez,B., Lopez-Ortiz,M., Gutierrez-Arroyo,A., Roces-Alvarez,P., Lazaro-Peona,F., Dahdouh,E., Bloise,I., Garcia-Rodriguez,J., Mingorance,J.	
ON927243	ON927243	ON927243.1	MpxV/Spain/MD-HGUGM-6642566/2022	2022-06-21	Europe	Spain			Homo sapiens	2022-07-06		Palomino-Cabrera et al		IIb	hMPXV-1	B.1	0.9849956137904456	2957.0	592.0	2.0	good	good	good	good	good		False	Palomino-Cabrera,R., Penas-Utrilla,D., Buenestado-Serrano,S., Perez-Lago,L., Herranz Martin,M., Veintimilla,C., Catalan,P., Munoz,P., Garcia de Viedma,D.	
OP414298	OP414298	OP414298.1	Monkeypox/PT0257/2022	2022-06-18	Europe	Portugal			Homo sapiens	2022-09-12		Isidro et al		IIb	hMPXV-1	B.1	0.946574446399505	9798.0	576.0	0.0	mediocre	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP414361	OP414361	OP414361.1	Monkeypox/PT0330/2022	2022-06-01	Europe	Portugal			Homo sapiens	2022-09-12		Isidro et al		IIb	hMPXV-1	B.1	0.9901576500058312	1113.0	601.0	0.0	good	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP414343	OP414343	OP414343.1	Monkeypox/PT0309/2022	2022-06-06	Europe	Portugal			Homo sapiens	2022-09-12		Isidro et al		IIb	hMPXV-1	B.1	0.9772170641299333	3797.0	595.0	0.0	good	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP414348	OP414348	OP414348.1	Monkeypox/PT0315/2022	2022-06-03	Europe	Portugal			Homo sapiens	2022-09-12		Isidro et al		IIb	hMPXV-1	B.1	0.9894021063947386	1180.0	602.0	0.0	good	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP324521	OP324521	OP324521.2	Monkeypox/PT0211/2022	2022-06-26	Europe	Portugal			Homo sapiens	2022-08-29		Isidro et al		IIb	hMPXV-1	B.1	0.9823892418703	2017.0	589.0	0.0	good	good	good	good	good	OPG023:526-661	False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
ON880516	ON880516	ON880516.1	MpxV/human/CAN/UN-NML-3472/2022	2022-06-02	North America	Canada			Homo sapiens	2022-06-30		Duggan et al		IIb	hMPXV-1	B.1	0.9998935139876984	21.0	605.0	0.0	good	good	good	good	good		False	Duggan,A., Hole,D., Knox,N., Yadav,C., Haidl,E., Chapel,M., Domselaar,G.V., Jolly,G., Audet,J., Fernando,L., Antonation,K., Safronetz,D., Hagan,M., Griffiths,E., Leung,A., Graham,M., Peters,G., Go,A., Laminman,V., Kaplen,B., Eshaghi,A., Gubbay,J.B., Hasso,M., Marchand-Austin,A., Olsha,R., Patel,S.N.	National Microbiology Laboratory, Public Health Agency of Canada
ON880541	ON880541	ON880541.1	MpxV/human/CAN/UN-NML-3344/2022	2022-06-01	North America	Canada			Homo sapiens	2022-06-30		Duggan et al		IIb	hMPXV-1	B.1	0.9681049039344046	6290.0	587.0	0.0	good	good	good	good	good		False	Duggan,A., Hole,D., Knox,N., Yadav,C., Haidl,E., Chapel,M., Domselaar,G.V., Fernando,L., Graham,M., Antonation,K., Audet,J., Hagan,M., Safronetz,D., Leung,A., Peters,G., Go,A., Laminman,V., Kaplen,B., Jolly,G., Charest,H., Levade,I., Fafard,J.	National Microbiology Laboratory, Public Health Agency of Canada
ON880518	ON880518	ON880518.1	MpxV/human/CAN/UN-NML-3486/2022	2022-06-08	North America	Canada			Homo sapiens	2022-06-30		Duggan et al		IIb	hMPXV-1	B.1	0.9340800876227758	13000.0	571.0	0.0	mediocre	good	good	good	good		False	Duggan,A., Hole,D., Knox,N., Yadav,C., Haidl,E., Chapel,M., Domselaar,G.V., Jolly,G., Audet,J., Fernando,L., Antonation,K., Safronetz,D., Hagan,M., Griffiths,E., Leung,A., Graham,M., Peters,G., Go,A., Laminman,V., Kaplen,B., Eshaghi,A., Gubbay,J.B., Hasso,M., Marchand-Austin,A., Olsha,R., Patel,S.N.	National Microbiology Laboratory, Public Health Agency of Canada
OP279039	OP279039	OP279039.1	MpxV/human/CAN/UN-NML-4117/2022	2022-06-28	North America	Canada			Homo sapiens	2022-08-23		Duggan et al		IIb	hMPXV-1	B.1.2	0.9806651826235112	3811.0	598.0	2.0	good	good	good	good	good		False	Duggan,A., Hole,D., Yadav,C., Knox,N., Tyler,A., Haidl,E., Chapel,M., Domselaar,G.V., Graham,M., Audet,J., Fernando,L., Antonation,K., Safronetz,D., Hagan,M., Peters,G., Go,A., Laminman,V., Kaplen,B., Leung,A., Griffiths,E., Jolly,G., Eshaghi,A., Gubbay,J.B., Hasso,M., Marchand-Austin,A., Olsha,R., Patel,S.N.	National Microbiology Laboratory, Public Health Agency of Canada
ON983165	ON983165	ON983165.1	MpxV/human/CAN/UN-NML-3686/2022	2022-06-14	North America	Canada			Homo sapiens	2022-07-14		Duggan et al		IIb	hMPXV-1	B.1	0.998595398790116	277.0	610.0	0.0	good	good	good	good	good		False	Duggan,A., Hole,D., Yadav,C., Knox,N., Haidl,E., Chapel,M., Domselaar,G.V., Fernando,L., Graham,M., Antonation,K., Audet,J., Hagan,M., Safronetz,D., Leung,A., Peters,G., Go,A., Laminman,V., Kaplen,B., Jolly,G., Marchand-Austin,A., Eshaghi,A., Patel,S.N., Hasso,M., Gubbay,J.B., Olsha,R.	National Microbiology Laboratory, Public Health Agency of Canada
OP018599	OP018599	OP018599.1	MPXV/Germany/2022/RKI174	2022-07-XX	Europe	Germany			Homo sapiens	2022-07-19		Brinkmann et al		IIb	hMPXV-1	B.1.1	0.9991278288516244	172.0	608.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Uddin,S., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
ON959175	ON959175	ON959175.1	MPXV/Germany/2022/RKI162	2022-07-XX	Europe	Germany			Homo sapiens	2022-07-11		Brinkmann et al		IIb	hMPXV-1	B.1.5	1.0	0.0	606.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Uddin,S., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	
OP626127	OP626127	OP626127.1	MPXV/Germany/2022/RKI489	2022-07-XX	Europe	Germany			Homo sapiens	2022-10-13		Brinkmann et al		IIb	hMPXV-1	B.1	0.9991075458016622	176.0	608.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP689681	OP689681	OP689681.1	MPXV/Germany/2022/RKI528	2022-07-XX	Europe	Germany			Homo sapiens	2022-10-20		Brinkmann et al		IIb	hMPXV-1	B.1	0.9991582534265676	166.0	606.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
