strain	accession	genbank_accession_rev	strain_original	date	region	country	division	location	host	date_submitted	sra_accession	abbr_authors	reverse	clade	outbreak	lineage	coverage	missing_data	divergence	nonACGTN	QC_missing_data	QC_mixed_sites	QC_rare_mutations	QC_frame_shifts	QC_stop_codons	frame_shifts	is_reverse_complement	authors	institution
ON929071	ON929071	ON929071.1	MPXV/Germany/2022/RKI113	2022-07-XX	Europe	Germany			Homo sapiens	2022-07-06		Brinkmann et al		IIb	hMPXV-1	B.1	0.9999949292375094	1.0	605.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Uddin,S., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	
OP378702	OP378702	OP378702.1	MPXV_USA_2022_MI0001	2022-06-XX	North America	USA	Michigan		Homo sapiens	2022-09-06		Gigante et al		IIb	hMPXV-1	B.1.2	0.9997920987378872	41.0	607.0	0.0	good	good	good	good	good		False	Gigante,C.M., Johnson,S., Zhao,H., Batra,D., Hetrick,E.E., Howard,D.T., Kovar,L., Seabolt,M.H., Weigand,M.R., Burroughs,M., Lee,J., Wilkins,K., McCollum,A., Hutson,C., Davidson,W., Rao,A., Riner,D., Li,Y.	CDC, DHCPP-PRB
OP536707	OP536707	OP536707.1	MPXV-USA-IL-IDPH-046	2022-06-23	North America	USA	Illinois		Homo sapiens	2022-09-27		Gagnon et al		IIb	hMPXV-1	B.1.1	0.99443230278537	999.0	604.0	0.0	good	good	good	good	good		False	Gagnon,K.T.	Southern Illinois University, Molecular Biology, Microbiology, and Biochemistry
OP378706	OP378706	OP378706.1	MPXV_USA_2022_IL0053	2022-06-XX	North America	USA	Illinois		Homo sapiens	2022-09-06		Gigante et al		IIb	hMPXV-1	B.1.11	0.9997920987378872	41.0	610.0	0.0	good	good	good	good	good		False	Gigante,C.M., Ghinai,I., Zhao,H., Batra,D., Hetrick,E.E., Howard,D.T., Kovar,L., Seabolt,M.H., Weigand,M.R., Burroughs,M., Lee,J., Wilkins,K., McCollum,A., Hutson,C., Davidson,W., Rao,A., Kerins,J., Li,Y.	CDC, DHCPP-PRB
OP536692	OP536692	OP536692.1	MPXV-USA-IL-IDPH-031	2022-06-14	North America	USA	Illinois		Homo sapiens	2022-09-27		Gagnon et al		IIb	hMPXV-1	B.1.11	0.9701636335055702	579.0	584.0	0.0	good	good	good	good	good		False	Gagnon,K.T.	Southern Illinois University, Molecular Biology, Microbiology, and Biochemistry
OP450986	OP450986	OP450986.1	MPXV_USA_2022_TX0015	2022-06-XX	North America	USA	Texas		Homo sapiens	2022-09-16		Gigante et al		IIb	hMPXV-1	B.1.7	0.9997920987378872	41.0	611.0	0.0	good	good	good	good	good		False	Gigante,C.M., Kubin,G., Zhao,H., Batra,D., Hetrick,E.E., Howard,D.T., Kovar,L., Seabolt,M.H., Weigand,M.R., Burroughs,M., Lee,J., Wilkins,K., McCollum,A., Hutson,C., Davidson,W., Rao,A., White,S.L., Li,Y.	CDC, DHCPP-PRB
ON959143	ON959143	ON959143.1	MPX-96/Finland/2022	2022-06-16	Europe	Finland			Homo sapiens	2022-07-11		Kant et al		IIb	hMPXV-1	B.1.10	0.9999898584750188	2.0	610.0	0.0	good	good	good	good	good		False	Kant,R., Smura,T., Vauhkonen,H., Vapalahti,O.	
OP019275	OP019275	OP019275.1	hMPXV/Austria/MUW1525179/2022	2022-06-10	Europe	Austria			Homo sapiens	2022-07-19		Camp et al		IIb	hMPXV-1	B.1	0.9996095512882271	77.0	608.0	0.0	good	good	good	good	good		False	Camp,J.V., Redlberger-Fritz,M., Aberle,S.W.	Medical University of Vienna, Center for Virology
OP019276	OP019276	OP019276.1	hMPXV/Austria/MUW1527495/2022	2022-06-21	Europe	Austria			Homo sapiens	2022-07-19		Camp et al		IIb	hMPXV-1	B.1.1	1.0	0.0	608.0	0.0	good	good	good	good	good		False	Camp,J.V., Redlberger-Fritz,M., Aberle,S.W.	Medical University of Vienna, Center for Virology
OP133005	OP133005	OP133005.1	hMPXV/Austria/MUW1531848/2022	2022-07-05	Europe	Austria			Homo sapiens	2022-08-03		Camp et al		IIb	hMPXV-1	B.1	1.0	0.0	607.0	0.0	good	good	good	good	good	OPG044:149-150	False	Camp,J.V., Redlberger-Fritz,M., Aberle,S.W.	Medical University of Vienna, Center for Virology
OP133006	OP133006	OP133006.1	hMPXV/Austria/MUW1532243/2022	2022-07-06	Europe	Austria			Homo sapiens	2022-08-03		Camp et al		IIb	hMPXV-1	B.1	1.0	0.0	608.0	0.0	good	good	good	good	good	OPG044:149-150	False	Camp,J.V., Redlberger-Fritz,M., Aberle,S.W.	Medical University of Vienna, Center for Virology
OP133004	OP133004	OP133004.1	hMPXV/Austria/MUW1533374/2022	2022-07-11	Europe	Austria			Homo sapiens	2022-08-03		Camp et al		IIb	hMPXV-1	B.1	1.0	0.0	608.0	0.0	good	good	good	good	good	OPG044:149-150	False	Camp,J.V., Redlberger-Fritz,M., Aberle,S.W.	Medical University of Vienna, Center for Virology
OP019277	OP019277	OP019277.1	hMPXV/Austria/MUW1531254/2022	2022-07-04	Europe	Austria			Homo sapiens	2022-07-19		Camp et al		IIb	hMPXV-1	B.1	1.0	0.0	609.0	0.0	good	good	good	good	good		False	Camp,J.V., Redlberger-Fritz,M., Aberle,S.W.	Medical University of Vienna, Center for Virology
OP422340	OP422340	OP422340.1	hMPXV/Austria/MUW1533948/2022	2022-07-13	Europe	Austria			Homo sapiens	2022-09-13		Camp et al		IIb	hMPXV-1	B.1	1.0	0.0	607.0	0.0	good	good	good	good	good		False	Camp,J.V., Redlberger-Fritz,M., Aberle,S.W.	Medical University of Vienna, Center for Virology
OP587263	OP587263	OP587263.1	MPXV/Human/USA/CA-CDPH-MPX000042/2022	2022-07-28	North America	USA			Homo sapiens	2022-10-05		Probert et al		IIb	hMPXV-1	B.1.11	0.9669893361864824	4777.0	591.0	0.0	good	good	good	good	good		False	Probert,W., Espinosa,A., Kath,C., Haw,M., O'Neil,R., Bell,J., Hacker,J.	CDPH, VRDL
OP442550	OP442550	OP442550.1	hMPX/Human/USA/CA-LACPHL-MA00083/2022	2022-07-13	North America	USA			Homo sapiens	2022-09-15		Hemarajata et al		IIb	hMPXV-1	B.1	0.9843110608542206	2397.0	601.0	0.0	good	good	good	good	good		False	Hemarajata,P., Green,N.M., Garrigues,J.	Los Angeles County Public Health Laboratories, Los Angeles County Department of Public Health
OP743362	OP743362	OP743362.1	MPXV/Human/USA/UT-UPHL-82200104/2022	2022-07-21	North America	USA			Homo sapiens	2022-10-31		Iverson et al		IIb	hMPXV-1	B.1.14	0.9247803092150968	1810.0	549.0	2.0	good	good	good	good	good		False	Iverson,T., Oakeson,K.F., Young,E.L., Wagner,J., Hergert,J.	Utah Public Health Laboratory
OP615272	OP615272	OP615272.1	MPX/Human/USA/CA-LACPHL-MA00199/2022	2022-07-19	North America	USA			Homo sapiens	2022-10-12		Hemarajata et al		IIb	hMPXV-1	B.1	0.9818010334213956	2041.0	603.0	0.0	good	good	good	good	good		False	Hemarajata,P., Green,N.M., Garrigues,J.M.	Los Angeles County Public Health Laboratories, Los Angeles County Department of Public Health
OP743363	OP743363	OP743363.1	MPXV/Human/USA/UT-UPHL-82200116/2022	2022-07-22	North America	USA			Homo sapiens	2022-10-31		Iverson et al		IIb	hMPXV-1	B.1	0.9333549685866264	236.0	556.0	0.0	good	good	good	good	good		False	Iverson,T., Oakeson,K.F., Young,E.L., Wagner,J., Hergert,J.	Utah Public Health Laboratory
OP144211	OP144211	OP144211.2	MPXV/ITM_pt_10/Belgium/1-Jun-2022	2022-06-01	Europe	Belgium			Homo sapiens	2022-08-04		De Baetselier et al		IIb	hMPXV-1	B.1	0.9670299022864068	119.0	579.0	0.0	good	good	good	good	good		False	De Baetselier,I., Van Dijck,C., Kenyon,C., Coppens,J., Smet,H., de Block,T., Coppens,S., Vanroye,F., Bugert,J., Girl,P., Liesenborghs,L., Selhorst,P., Arien,K., den Bossche,D.V., Florence,E., Rezende,A.M., Vercauteren,K., Esbroeck,M.V., Bracke,S., Brosius,I., Soentjens,P.	Institute of Tropica Medicine, Department of Clinical Sciences
OP144217	OP144217	OP144217.2	MPXV/ITM_pt_09/Belgium/2-Jun-2022	2022-06-02	Europe	Belgium			Homo sapiens	2022-08-04		De Baetselier et al		IIb	hMPXV-1	B.1	0.9631558397436224	885.0	576.0	0.0	good	good	good	good	good		False	De Baetselier,I., Van Dijck,C., Kenyon,C., Coppens,J., Smet,H., de Block,T., Coppens,S., Vanroye,F., Bugert,J., Girl,P., Liesenborghs,L., Selhorst,P., Arien,K., den Bossche,D.V., Florence,E., Rezende,A.M., Vercauteren,K., Esbroeck,M.V., Bracke,S., Brosius,I., Soentjens,P.	Institute of Tropica Medicine, Department of Clinical Sciences
OP144213	OP144213	OP144213.2	MPXV/ITM_pt_24/Belgium/16-Jun-2022	2022-06-16	Europe	Belgium			Homo sapiens	2022-08-04		De Baetselier et al		IIb	hMPXV-1	B.1	0.9642561952040728	666.0	576.0	0.0	good	good	good	good	good		False	De Baetselier,I., Van Dijck,C., Kenyon,C., Coppens,J., Smet,H., de Block,T., Coppens,S., Vanroye,F., Bugert,J., Girl,P., Liesenborghs,L., Selhorst,P., Arien,K., den Bossche,D.V., Florence,E., Rezende,A.M., Vercauteren,K., Esbroeck,M.V., Bracke,S., Brosius,I., Soentjens,P.	Institute of Tropica Medicine, Department of Clinical Sciences
OP144212	OP144212	OP144212.2	MPXV/ITM_pt_16/Belgium/10-Jun-2022	2022-06-10	Europe	Belgium			Homo sapiens	2022-08-04		De Baetselier et al		IIb	hMPXV-1	B.1.3	0.9655847349765984	405.0	582.0	0.0	good	good	good	good	good		False	De Baetselier,I., Van Dijck,C., Kenyon,C., Coppens,J., Smet,H., de Block,T., Coppens,S., Vanroye,F., Bugert,J., Girl,P., Liesenborghs,L., Selhorst,P., Arien,K., den Bossche,D.V., Florence,E., Rezende,A.M., Vercauteren,K., Esbroeck,M.V., Bracke,S., Brosius,I., Soentjens,P.	Institute of Tropica Medicine, Department of Clinical Sciences
OP144214	OP144214	OP144214.2	MPXV/ITM_pt_25/Belgium/16-Jun-2022	2022-06-16	Europe	Belgium			Homo sapiens	2022-08-04		De Baetselier et al		IIb	hMPXV-1	B.1.3	0.9662084387629368	276.0	583.0	0.0	good	good	good	good	good		False	De Baetselier,I., Van Dijck,C., Kenyon,C., Coppens,J., Smet,H., de Block,T., Coppens,S., Vanroye,F., Bugert,J., Girl,P., Liesenborghs,L., Selhorst,P., Arien,K., den Bossche,D.V., Florence,E., Rezende,A.M., Vercauteren,K., Esbroeck,M.V., Bracke,S., Brosius,I., Soentjens,P.	Institute of Tropica Medicine, Department of Clinical Sciences
OP160532	OP160532	OP160532.1	hMpxV/Netherlands/NH-AUMC-0001/2022	2022-06-XX	Europe	Netherlands			Homo sapiens	2022-08-05		Tutu van Furth AM et al		IIb	hMPXV-1	B.1	0.9996551881506422	0.0	607.0	0.0	good	good	good	good	good		False	Tutu van Furth AM, van der Kuip M, van Els AL, Fievez LC, van Rijckevorsel GG, van den Ouden A, Jonges M, Welkers MR, Welkers,M., Jonges,M.	
OP204840	OP204840	OP204840.1	PatientMPXV	2022-06-10	Europe	France			Homo sapiens	2022-08-23		Seang et al		IIb	hMPXV-1	B.1.7	0.9998783017002266	24.0	609.0	0.0	good	good	good	good	good		False	Seang,S., Burrel,S., Todesco,E., Leducq,V., Monsel,G., Le Pluart,D., Cordevant,C., Pourcher,V., Palich,R., Charpentier,C.	APHP Pitie Salpetriere SU, Virology
OP382478	OP382478	OP382478.1	hMPXV-IHU00001	2022-06-13	Europe	France			Homo sapiens	2022-09-07		Colson et al		IIb	hMPXV-1	B.1	0.9999239385626416	15.0	606.0	0.0	good	good	good	good	good		False	Colson,P.	IHU - Mediterranee Infection, MEPHI
OP205069	OP205069	OP205069.1	MPXV_UK_2022_9000063	2022-06-06	Europe	United Kingdom			Homo sapiens	2022-08-11		Groves et al		IIb	hMPXV-1	B.1	1.0	0.0	605.0	0.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP205094	OP205094	OP205094.1	MPXV_UK_2022_9000106	2022-06-14	Europe	United Kingdom			Homo sapiens	2022-08-11		Groves et al		IIb	hMPXV-1	B.1.7	1.0	0.0	608.0	0.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP390187	OP390187	OP390187.1	hMpxV/UK/LMO-005a/2022	2022-06-20	Europe	United Kingdom	Scotland		Homo sapiens	2022-09-08		McHugh et al		IIb	hMPXV-1	B.1.1	0.950478933517233	8201.0	579.0	17.0	mediocre	mediocre	good	good	good	OPG094:122-341	False	McHugh,M.P., Maloney,D., Parker,A., Mathers,K., Dewar,R., Kenicer,J., Cotton,S., Wild,J., Templeton,K.E.	Royal Infirmary of Edinburgh, Viral Genotyping Reference Laboratory
OP205132	OP205132	OP205132.1	MPXV_UK_2022_9000187	2022-06-28	Europe	United Kingdom			Homo sapiens	2022-08-11		Groves et al		IIb	hMPXV-1	B.1.2	0.9998580186502644	26.0	608.0	2.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP415190	OP415190	OP415190.1	MPX_KJ3uDD_9000210	2022-06-XX	Europe	United Kingdom			Homo sapiens	2022-09-12		Groves et al		IIb	hMPXV-1	B.1.7	0.9999340800876227	13.0	610.0	0.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP415212	OP415212	OP415212.1	MPX_UbfBKN_9000238	2022-07-XX	Europe	United Kingdom			Homo sapiens	2022-09-12		Groves et al		IIb	hMPXV-1	B.1	1.0	0.0	609.0	0.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP205103	OP205103	OP205103.1	MPXV_UK_2022_9000138	2022-07-06	Europe	United Kingdom			Homo sapiens	2022-08-11		Groves et al		IIb	hMPXV-1	B.1.7	1.0	0.0	607.0	0.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP415197	OP415197	OP415197.1	MPX_2v76E1_9000221	2022-07-XX	Europe	United Kingdom			Homo sapiens	2022-09-12		Groves et al		IIb	hMPXV-1	B.1.7	1.0	0.0	610.0	0.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP415193	OP415193	OP415193.1	MPX_gOirGi_9000215	2022-07-XX	Europe	United Kingdom			Homo sapiens	2022-09-12		Groves et al		IIb	hMPXV-1	B.1.2	0.999954363137585	9.0	606.0	0.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP415208	OP415208	OP415208.1	MPX_Fap1fz_9000234	2022-07-XX	Europe	United Kingdom			Homo sapiens	2022-09-12		Groves et al		IIb	hMPXV-1	B.1.2	0.9999949292375094	0.0	611.0	1.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP215259	OP215259	OP215259.1	MPXV/Germany/2022/RKI233	2022-08-XX	Europe	Germany			Homo sapiens	2022-08-17		Brinkmann et al		IIb	hMPXV-1	B.1	0.9961259374572154	764.0	604.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Uddin,S., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP689655	OP689655	OP689655.1	MPXV/Germany/2022/ON/RKI502	2022-08-XX	Europe	Germany			Homo sapiens	2022-10-20		Brinkmann et al		IIb	hMPXV-1	B.1	0.965762211663768	251.0	580.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP355564	OP355564	OP355564.1	MPXV/Germany/2022/ON/RKI303	2022-08-XX	Europe	Germany			Homo sapiens	2022-09-02		Brinkmann et al		IIb	hMPXV-1	B.1.1	0.9651334371149388	365.0	578.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Uddin,S., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP215214	OP215214	OP215214.1	MPXV/Germany/2022/RKI212	2022-08-XX	Europe	Germany			Homo sapiens	2022-08-12		Brinkmann et al		IIb	hMPXV-1	B.1.7	0.9999949292375094	1.0	607.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Uddin,S., Schrick,L., Michel,J., Jessen,H., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP215233	OP215233	OP215233.1	MPXV/Germany/2022/RKI191	2022-08-XX	Europe	Germany			Homo sapiens	2022-08-17		Brinkmann et al		IIb	hMPXV-1	B.1	1.0	0.0	607.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Uddin,S., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP279033	OP279033	OP279033.1	MpxV/human/CAN/UN-NML-4094/2022	2022-07-06	North America	Canada			Homo sapiens	2022-08-23		Duggan et al		IIb	hMPXV-1	B.1.4	0.975097485408881	4911.0	585.0	0.0	good	good	good	good	good		False	Duggan,A., Hole,D., Yadav,C., Knox,N., Tyler,A., Haidl,E., Chapel,M., Domselaar,G.V., Graham,M., Audet,J., Fernando,L., Antonation,K., Safronetz,D., Hagan,M., Peters,G., Go,A., Laminman,V., Kaplen,B., Leung,A., Griffiths,E., Jolly,G., Eshaghi,A., Gubbay,J.B., Hasso,M., Marchand-Austin,A., Olsha,R., Patel,S.N.	National Microbiology Laboratory, Public Health Agency of Canada
OP270024	OP270024	OP270024.1	MpxV/human/CAN/UN-NML-3976/2022	2022-07-04	North America	Canada			Homo sapiens	2022-08-22		Duggan et al		IIb	hMPXV-1	B.1	0.9999949292375094	1.0	610.0	0.0	good	good	good	good	good		False	Duggan,A., Hole,D., Yadav,C., Knox,N., Tyler,A., Haidl,E., Chapel,M., Domselaar,G.V., Graham,M., Audet,J., Fernando,L., Hagan,M., Safronetz,D., Leung,A., Peters,G., Go,A., Laminman,V., Kaplen,B., Antonation,K., Griffiths,E., Jolly,G., Charest,H., Levade,I., Fafard,J.	National Microbiology Laboratory, Public Health Agency of Canada
OP226139	OP226139	OP226139.1	MpxV/human/CAN/UN-NML-4050/2022	2022-07-11	North America	Canada			Homo sapiens	2022-08-16		Duggan et al		IIb	hMPXV-1	B.1	0.9028137661060094	19166.0	549.0	0.0	mediocre	good	good	good	good		False	Duggan,A., Hole,D., Yadav,C., Knox,N., Tyler,A., Haidl,E., Chapel,M., Domselaar,G.V., Graham,M., Audet,J., Fernando,L., Antonation,K., Safronetz,D., Hagan,M., Peters,G., Go,A., Laminman,V., Kaplen,B., Jolly,G., Griffiths,E., Leung,A., MacKenzie,K., Lang,A., Minion,J.	National Microbiology Laboratory, Public Health Agency of Canada
OP270021	OP270021	OP270021.1	MpxV/human/CAN/UN-NML-3971/2022	2022-07-04	North America	Canada			Homo sapiens	2022-08-22		Duggan et al		IIb	hMPXV-1	B.1	0.9028137661060094	19166.0	549.0	0.0	mediocre	good	good	good	good		False	Duggan,A., Hole,D., Yadav,C., Knox,N., Tyler,A., Haidl,E., Chapel,M., Domselaar,G.V., Graham,M., Audet,J., Fernando,L., Hagan,M., Safronetz,D., Leung,A., Peters,G., Go,A., Laminman,V., Kaplen,B., Antonation,K., Griffiths,E., Jolly,G., Charest,H., Levade,I., Fafard,J.	National Microbiology Laboratory, Public Health Agency of Canada
OP279037	OP279037	OP279037.1	MpxV/human/CAN/UN-NML-4113/2022	2022-07-04	North America	Canada			Homo sapiens	2022-08-23		Duggan et al		IIb	hMPXV-1	B.1.4	0.9102170793422208	17702.0	563.0	4.0	mediocre	good	good	good	good		False	Duggan,A., Hole,D., Yadav,C., Knox,N., Tyler,A., Haidl,E., Chapel,M., Domselaar,G.V., Graham,M., Audet,J., Fernando,L., Antonation,K., Safronetz,D., Hagan,M., Peters,G., Go,A., Laminman,V., Kaplen,B., Leung,A., Griffiths,E., Jolly,G., Eshaghi,A., Gubbay,J.B., Hasso,M., Marchand-Austin,A., Olsha,R., Patel,S.N.	National Microbiology Laboratory, Public Health Agency of Canada
OP555579	OP555579	OP555579.1	Monkeypox/PT0506/2022	2022-08-16	Europe	Portugal			Homo sapiens	2022-09-30		Isidro et al		IIb	hMPXV-1	B.1	0.90528322743891	17649.0	547.0	0.0	mediocre	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP555575	OP555575	OP555575.1	Monkeypox/PT0501/2022	2022-08-16	Europe	Portugal			Homo sapiens	2022-09-30		Isidro et al		IIb	hMPXV-1	B.1.14	0.945560293901394	9808.0	585.0	0.0	mediocre	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
