strain	accession	genbank_accession_rev	strain_original	date	region	country	division	location	host	date_submitted	sra_accession	abbr_authors	reverse	clade	outbreak	lineage	coverage	missing_data	divergence	nonACGTN	QC_missing_data	QC_mixed_sites	QC_rare_mutations	QC_frame_shifts	QC_stop_codons	frame_shifts	is_reverse_complement	authors	institution
OP555542	OP555542	OP555542.1	Monkeypox/PT0462/2022	2022-08-05	Europe	Portugal			Homo sapiens	2022-09-30		Isidro et al		IIb	hMPXV-1	B.1	0.9760507887571054	3879.0	596.0	0.0	good	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP245315	OP245315	OP245315.1	MPX/PT0061/2022	2022-08-01	Europe	Portugal			Homo sapiens	2022-08-17		Isidro et al		IIb	hMPXV-1	B.1.5	0.9562241074190326	7775.0	586.0	0.0	mediocre	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP555595	OP555595	OP555595.1	Monkeypox/PT0524/2022	2022-08-18	Europe	Portugal			Homo sapiens	2022-09-30		Isidro et al		IIb	hMPXV-1	B.1.3	0.9729373405879042	3727.0	594.0	0.0	good	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP555486	OP555486	OP555486.1	Monkeypox/PT0390/2022	2022-07-11	Europe	Portugal			Homo sapiens	2022-09-30		Isidro et al		IIb	hMPXV-1	B.1.5	0.939191416213256	10438.0	565.0	0.0	mediocre	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP555493	OP555493	OP555493.1	Monkeypox/PT0397/2022	2022-07-15	Europe	Portugal			Homo sapiens	2022-09-30		Isidro et al		IIb	hMPXV-1	B.1	0.947568315847654	9662.0	584.0	0.0	mediocre	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP245348	OP245348	OP245348.1	MPX/PT0114/2022	2022-07-15	Europe	Portugal			Homo sapiens	2022-08-17		Isidro et al		IIb	hMPXV-1	B.1.1	0.9854874777520296	1252.0	602.0	0.0	good	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP555478	OP555478	OP555478.1	Monkeypox/PT0382/2022	2022-07-12	Europe	Portugal			Homo sapiens	2022-09-30		Isidro et al		IIb	hMPXV-1	B.1	0.9872571738612336	1507.0	600.0	0.0	good	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP245325	OP245325	OP245325.1	MPX/PT0071/2022	2022-07-26	Europe	Portugal			Homo sapiens	2022-08-17		Isidro et al		IIb	hMPXV-1	B.1.1	0.9867957344745928	1050.0	603.0	0.0	good	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP310064	OP310064	OP310064.1	MpxV/human/USA/WA-UW-082497/2022	2022-08-XX	North America	USA	Washington		Homo sapiens	2022-08-26	SRR21236121	Sereewit et al		IIb	hMPXV-1	B.1	1.0	0.0	608.0	0.0	good	good	good	good	good		False	Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L.	UW Virology, Laboratory Medicine
OP257262	OP257262	OP257262.1	MpxV/human/USA/WA-UW-087619/2022	2022-08-XX	North America	USA	Washington		Homo sapiens	2022-08-19	SRR21236082	Sereewit et al		IIb	hMPXV-1	B.1.3	0.9999949292375094	1.0	610.0	0.0	good	good	good	good	good		False	Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L.	UW Virology, Laboratory Medicine
OP257256	OP257256	OP257256.1	MpxV/human/USA/OH-UW-082260/2022	2022-08-XX	North America	USA	Ohio		Homo sapiens	2022-08-19	SRR21236089	Sereewit et al		IIb	hMPXV-1	B.1	0.9999847877125284	3.0	607.0	0.0	good	good	good	good	good		False	Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L.	UW Virology, Laboratory Medicine
OP480417	OP480417	OP480417.1	hMPXV/USA/NC-UNC-0018/2022	2022-08-28	North America	USA	North Carolina		Homo sapiens	2022-09-20		Deanhardt et al		IIb	hMPXV-1	B.1.2	0.9758885243574076	3764.0	596.0	0.0	good	good	good	good	good		False	Deanhardt,B., Miller,M., Wang,J.R.	University of North Carolina at Chapel Hill, Department of Genetics
OP484341	OP484341	OP484341.1	MPXV22/human/USA-OK-180	2022-08-17	North America	USA	Oklahoma		Homo sapiens	2022-09-21		Chapman et al		IIb	hMPXV-1	B.1.4	0.9988742907270968	222.0	612.0	0.0	good	good	good	good	good		False	Chapman,R.C., Bernhard,K., McCutchen,E.L., Fauver,J.R., O'Dell,J.X., Mannell,M., Wiley,M.R., Cross,S.T.	University of Nebraska Medical Center, Environmental, Agricultural, and Occupational Health
OP289782	OP289782	OP289782.1	LIM-INS-001	2022-06-25	South America	Peru			Homo sapiens	2022-08-24		Silva et al		IIb	hMPXV-1	B.1	1.0	0.0	607.0	0.0	good	good	good	good	good		False	Silva,I., Jimenez,V., Hurtado,V., Barcena,L.	Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular
OP289783	OP289783	OP289783.1	LIM-INS-003	2022-06-27	South America	Peru			Homo sapiens	2022-08-24		Padilla et al		IIb	hMPXV-1	B.1	1.0	0.0	607.0	0.0	good	good	good	good	good		False	Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Mestanza,O., Lope,P., Nunez,A.	Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular
OP295382	OP295382	OP295382.2	INS-MPXV-0015-L1	2022-07-21	South America	Colombia	La Guajira		Homo sapiens	2022-08-25		Laiton-Donato et al		IIb	hMPXV-1	B.1.10	0.9600018254744966	4769.0	570.0	0.0	good	good	good	good	good		False	Laiton-Donato,K., Alvarez-Diaz,D.A., Franco-Munoz,C., Ruiz-Moreno,H.A., Rojas-Estevez,P., Rosales,A., Martinez,D., Flores,A.C., Prieto,F., Walteros,D., Gomez,S., Mercado-Reyes,M.	Instituto Nacional de Salud, Direccion de Investigacion en Salud Publica
OP295383	OP295383	OP295383.2	INS-MPXV-0016-H1	2022-07-29	South America	Colombia	Antioquia		Homo sapiens	2022-08-25		Laiton-Donato et al		IIb	hMPXV-1	B.1	0.9499566449807058	6750.0	561.0	0.0	good	good	good	good	good		False	Laiton-Donato,K., Alvarez-Diaz,D.A., Franco-Munoz,C., Ruiz-Moreno,H.A., Rojas-Estevez,P., Rosales,A., Martinez,D., Flores,A.C., Prieto,F., Walteros,D., Gomez,S., Mercado-Reyes,M.	Instituto Nacional de Salud, Direccion de Investigacion en Salud Publica
OP693649	OP693649	OP693649.1	ANT_INS_MPX_0039_L	2022-07-29	South America	Colombia	Antioquia		Homo sapiens	2022-10-21		Laiton-Donato et al		IIb	hMPXV-1	B.1	0.8619484911946209	27038.0	511.0	0.0	bad	good	good	good	good		False	Laiton-Donato,K., Alvarez-Diaz,D.A., Franco-Munoz,C., Ruiz-Moreno,H.A., Rojas-Estevez,P., Rosales,A., Martinez,D., Flores,A., Prieto,F., Walteros,D., Gomez,S., Mercado-Reyes,M.	Instituto Nacional de Salud, Direccion de Investigacion en Salud Publica
OP320551	OP320551	OP320551.1	LIM-INS-018	2022-07-09	South America	Peru			Homo sapiens	2022-08-29		Padilla et al		IIb	hMPXV-1	B.1	1.0	0.0	607.0	0.0	good	good	good	good	good		False	Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Lope,P., Arotinco,G.	Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular
OP320548	OP320548	OP320548.1	LIM-INS008	2022-07-01	South America	Peru			Homo sapiens	2022-08-29		Padilla et al		IIb	hMPXV-1	B.1	1.0	0.0	607.0	0.0	good	good	good	good	good		False	Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Lope,P., Arotinco,G.	Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular
OP320550	OP320550	OP320550.1	LIM-INS-015	2022-07-09	South America	Peru			Homo sapiens	2022-08-29		Padilla et al		IIb	hMPXV-1	B.1	1.0	0.0	607.0	0.0	good	good	good	good	good		False	Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Lope,P., Arotinco,G.	Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular
OP320549	OP320549	OP320549.1	LIM-INS-010	2022-07-02	South America	Peru			Homo sapiens	2022-08-29		Padilla et al		IIb	hMPXV-1	B.1	0.9999949292375094	1.0	607.0	0.0	good	good	good	good	good		False	Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Lope,P., Arotinco,G.	Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular
OP320555	OP320555	OP320555.1	LIM-INS-021	2022-07-09	South America	Peru			Homo sapiens	2022-08-29		Padilla et al		IIb	hMPXV-1	B.1	1.0	0.0	607.0	0.0	good	good	good	good	good		False	Padilla,C., Silva,I., Hurtado,V., Jimenez,V., Barcena,L., Lope,P., Arotinco,G.	Instituto Nacional de Salud Peru, Laboratorio de Biotecnologia y Biologia Molecular
OP341487	OP341487	OP341487.1	hMpxV/Netherlands/NH-AUMC-0060/2022	2022-08-05	Europe	Netherlands	North Holland	Amsterdam	Homo sapiens	2022-08-31		Welkers et al		IIb	hMPXV-1	B.1	0.9989300691144928	68.0	609.0	0.0	good	good	good	good	good		False	Welkers,M., Jonges,M., de Regt,M., Ooijevaar,R., Wagemakers,A.	Amsterdam Medical Centres location AMC, Medical Microbiology & Infection Prevention
OP358276	OP358276	OP358276.1	SIC-AOUP-UNIPA_VL_9aug	2022-08-09	Europe	Italy			Homo sapiens	2022-09-02		Tramuto et al		IIb	hMPXV-1	B.1.5	0.9980883225410604	353.0	610.0	0.0	good	good	good	good	good		False	Tramuto,F.	"University of Palermo, Department of Health Promotion Sciences Maternal and Infant Care, Internal Medicine and Medical Specialties ""G. D'Alessandro"""
OP524005	OP524005	OP524005.1	MPXV/Germany/2022/RKI400	2022-09-XX	Europe	Germany			Homo sapiens	2022-09-26		Brinkmann et al		IIb	hMPXV-1	B.1.1	0.9969372594557044	604.0	604.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP588276	OP588276	OP588276.1	MPXV/Germany/2022/ON/RKI413	2022-09-XX	Europe	Germany			Homo sapiens	2022-10-05		Brinkmann et al		IIb	hMPXV-1	B.1	0.965189215502335	362.0	580.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP615334	OP615334	OP615334.1	MPXV/Germany/2022/ON/RKI464	2022-09-XX	Europe	Germany			Homo sapiens	2022-10-12		Brinkmann et al		IIb	hMPXV-1	B.1	0.9624104376575106	903.0	578.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP615333	OP615333	OP615333.1	MPXV/Germany/2022/ON/RKI460	2022-09-XX	Europe	Germany			Homo sapiens	2022-10-12		Brinkmann et al		IIb	hMPXV-1	B.1	0.96067116612325	1245.0	575.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP588282	OP588282	OP588282.1	MPXV/Germany/2022/ON/RKI419	2022-09-XX	Europe	Germany			Homo sapiens	2022-10-05		Brinkmann et al		IIb	hMPXV-1	B.1	0.9649103235653546	411.0	582.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP382480	OP382480	OP382480.1	hMPXV-IHU00003	2022-07-04	Europe	France			Homo sapiens	2022-09-07		Colson et al		IIb	hMPXV-1	B.1	0.9999949292375094	1.0	605.0	0.0	good	good	good	good	good		False	Colson,P.	IHU - Mediterranee Infection, MEPHI
OP382479	OP382479	OP382479.1	hMPXV-IHU00002	2022-07-01	Europe	France			Homo sapiens	2022-09-07		Colson et al		IIb	hMPXV-1	B.1.1	1.0	0.0	606.0	0.0	good	good	good	good	good		False	Colson,P.	IHU - Mediterranee Infection, MEPHI
OP382488	OP382488	OP382488.1	hMPXV-IHU00011	2022-07-19	Europe	France			Homo sapiens	2022-09-07		Colson et al		IIb	hMPXV-1	B.1.1	0.9938948019613708	1139.0	598.0	0.0	good	good	good	good	good		False	Colson,P.	IHU - Mediterranee Infection, MEPHI
OP382485	OP382485	OP382485.1	hMPXV-IHU00008	2022-07-05	Europe	France			Homo sapiens	2022-09-07		Colson et al		IIb	hMPXV-1	B.1.12	0.9344147579471526	12770.0	571.0	0.0	mediocre	good	good	good	good		False	Colson,P.	IHU - Mediterranee Infection, MEPHI
OP382483	OP382483	OP382483.1	hMPXV-IHU00006	2022-07-04	Europe	France			Homo sapiens	2022-09-07		Colson et al		IIb	hMPXV-1	B.1	0.9647277761156944	6816.0	581.0	0.0	good	good	good	good	good		False	Colson,P.	IHU - Mediterranee Infection, MEPHI
OP459217	OP459217	OP459217.1	ANT-LDSP-ANT-MPX-23654-O	2022-08-30	South America	Colombia	Antioquia	Medellin	Homo sapiens	2022-09-19		Betancur et al		IIb	hMPXV-1	B.1.10	0.9133355982739124	16991.0	536.0	0.0	mediocre	good	good	good	good		False	Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R.	Laboratorio Departamental de Salud Publica de Antioquia
OP459213	OP459213	OP459213.1	ANT-LDSP-ANT-MPX-23628-C	2022-08-30	South America	Colombia	Antioquia	Medellin	Homo sapiens	2022-09-19		Betancur et al		IIb	hMPXV-1	B.1.10	0.8375226282776141	28923.0	480.0	0.0	bad	good	good	good	good		False	Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R.	Laboratorio Departamental de Salud Publica de Antioquia
OP431400	OP431400	OP431400.1	ANT-LDSP-ANT-MPX-22751-L	2022-08-17	South America	Colombia	Antioquia	Itagui	Homo sapiens	2022-09-14		Betancur et al		IIb	hMPXV-1	B.1	0.8698436683924161	25568.0	507.0	0.0	bad	good	good	good	good		False	Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R.	Laboratorio Departamental de Salud Publica de Antioquia, Antioquia
OP390178	OP390178	OP390178.1	MAG-UNIMOL-MPX-292982-L	2022-08-20	South America	Colombia	Magdalena	Santa Marta (Magdalena)	Homo sapiens	2022-09-08		Loyola et al		IIb	hMPXV-1	B.1.11	0.8917290793016546	21252.0	523.0	0.0	bad	good	good	good	good		False	Loyola,S., Fernandez-Ruiz,M., Torres-Pacheco,J., Franco-Munoz,C., Laiton-Donato,K., Ruiz-Moreno,H., Mercado-Reyes,M., Gomez-Camargo,D.	Universidad de Cartagena, Laboratorio de Investigacion Molecular (UNIMOL)
OP459215	OP459215	OP459215.1	ANT-LDSP-ANT-MPX-23645-L	2022-08-30	South America	Colombia	Antioquia	Envigado	Homo sapiens	2022-09-19		Betancur et al		IIb	hMPXV-1	B.1.10	0.8901368598796201	21180.0	521.0	0.0	bad	good	good	good	good		False	Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R.	Laboratorio Departamental de Salud Publica de Antioquia
OP536780	OP536780	OP536780.1	9000404	2022-08-XX	Europe	United Kingdom			Homo sapiens	2022-09-27		Groves et al		IIb	hMPXV-1	B.1.3	0.9999746461875472	0.0	612.0	5.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP536762	OP536762	OP536762.1	9000383	2022-08-XX	Europe	United Kingdom			Homo sapiens	2022-09-27		Groves et al		IIb	hMPXV-1	B.1.7	0.9999847877125284	0.0	607.0	3.0	good	good	good	good	good	NBT03_gp174:127-177	False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP415225	OP415225	OP415225.1	MPX_vBjMTK_9000255	2022-08-XX	Europe	United Kingdom			Homo sapiens	2022-09-12		Groves et al		IIb	hMPXV-1	B.1	0.9999797169500376	4.0	611.0	0.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP415226	OP415226	OP415226.1	MPX_k9tr7U_9000256	2022-08-XX	Europe	United Kingdom			Homo sapiens	2022-09-12		Groves et al		IIb	hMPXV-1	B.1	1.0	0.0	605.0	0.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP536768	OP536768	OP536768.1	9000390	2022-08-XX	Europe	United Kingdom			Homo sapiens	2022-09-27		Groves et al		IIb	hMPXV-1	B.1.2	1.0	0.0	611.0	0.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP415196	OP415196	OP415196.1	MPX_96X1Vd_9000218	2022-03-XX	Europe	United Kingdom			Homo sapiens	2022-09-12		Groves et al		IIb	hMPXV-1	B.1	0.999954363137585	9.0	605.0	0.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP415194	OP415194	OP415194.1	MPX_96X1Vd_9000216	2022-03-XX	Europe	United Kingdom			Homo sapiens	2022-09-12		Groves et al		IIb	hMPXV-1	B.1	0.9994117915510956	116.0	604.0	0.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP415195	OP415195	OP415195.1	MPX_96X1Vd_9000217	2022-03-XX	Europe	United Kingdom			Homo sapiens	2022-09-12		Groves et al		IIb	hMPXV-1	B.1	0.9999594339000756	8.0	605.0	0.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP422343	OP422343	OP422343.1	hMPXV/Austria/MUW1540386/2022	2022-08-08	Europe	Austria			Homo sapiens	2022-09-13		Camp et al		IIb	hMPXV-1	B.1	1.0	0.0	607.0	0.0	good	good	good	good	good		False	Camp,J.V., Redlberger-Fritz,M., Aberle,S.W.	Medical University of Vienna, Center for Virology
OP422341	OP422341	OP422341.1	hMPXV/Austria/MUW1538395/2022	2022-08-01	Europe	Austria			Homo sapiens	2022-09-13		Camp et al		IIb	hMPXV-1	B.1	1.0	0.0	607.0	0.0	good	good	good	good	good		False	Camp,J.V., Redlberger-Fritz,M., Aberle,S.W.	Medical University of Vienna, Center for Virology
OP422342	OP422342	OP422342.1	hMPXV/Austria/MUW1539124/2022	2022-08-02	Europe	Austria			Homo sapiens	2022-09-13		Camp et al		IIb	hMPXV-1	B.1	1.0	0.0	608.0	0.0	good	good	good	good	good		False	Camp,J.V., Redlberger-Fritz,M., Aberle,S.W.	Medical University of Vienna, Center for Virology
