strain	accession	genbank_accession_rev	strain_original	date	region	country	division	location	host	date_submitted	sra_accession	abbr_authors	reverse	clade	outbreak	lineage	coverage	missing_data	divergence	nonACGTN	QC_missing_data	QC_mixed_sites	QC_rare_mutations	QC_frame_shifts	QC_stop_codons	frame_shifts	is_reverse_complement	authors	institution
OP580600	OP580600	OP580600.1	hMPX/USA/CA-LACPHL-MA00167/2022	2022-09-19	North America	USA			Homo sapiens	2022-10-04		Hemarajata et al		IIb	hMPXV-1	B.1.3	0.9831954931062984	2197.0	600.0	0.0	good	good	good	good	good		False	Hemarajata,P., Green,N.M., Garrigues,J.M.	Los Angeles County Public Health Laboratories, Los Angeles County Department of Public Health
OP628488	OP628488	OP628488.1	MpxV/human/USA/WA-UW-090727/2022	2022-09-XX	North America	USA	Washington		Homo sapiens	2022-10-13		Sereewit et al		IIb	hMPXV-1	B.1	1.0	0.0	607.0	0.0	good	good	good	good	good		False	Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L.	UW Virology, Laboratory Medicine
OP743968	OP743968	OP743968.1	MpxV/human/USA/WA-UW-099479/2022	2022-09-XX	North America	USA	Washington		Homo sapiens	2022-10-31		Sereewit et al		IIb	hMPXV-1	B.1.11	1.0	0.0	610.0	0.0	good	good	good	good	good		False	Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L.	UW Virology, Laboratory Medicine
OP743980	OP743980	OP743980.1	MpxV/human/USA/WA-UW-091162/2022	2022-09-XX	North America	USA	Washington		Homo sapiens	2022-10-31		Sereewit et al		IIb	hMPXV-1	B.1.11	0.9999036555126796	19.0	611.0	0.0	good	good	good	good	good		False	Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L.	UW Virology, Laboratory Medicine
OP715788	OP715788	OP715788.1	MpxV/human/USA/WA-UW-091072/2022	2022-09-XX	North America	USA	Washington		Homo sapiens	2022-10-25		Sereewit et al		IIb	hMPXV-1	B.1.11	0.9999949292375094	0.0	610.0	1.0	good	good	good	good	good		False	Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L.	UW Virology, Laboratory Medicine
OP536777	OP536777	OP536777.1	9000399	2022-09-XX	Europe	United Kingdom			Homo sapiens	2022-09-27		Groves et al		IIb	hMPXV-1	B.1.7	1.0	0.0	608.0	0.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP536814	OP536814	OP536814.1	9000452	2022-09-XX	Europe	United Kingdom			Homo sapiens	2022-09-27		Groves et al		IIb	hMPXV-1	B.1.7	0.9999949292375094	0.0	608.0	1.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP536802	OP536802	OP536802.1	9000430	2022-09-XX	Europe	United Kingdom			Homo sapiens	2022-09-27		Groves et al		IIb	hMPXV-1	B.1	0.9999949292375094	0.0	608.0	1.0	good	good	good	good	good		False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP536783	OP536783	OP536783.1	9000407	2022-09-XX	Europe	United Kingdom			Homo sapiens	2022-09-27		Groves et al		IIb	hMPXV-1	B.1.7	0.9999137970376606	1.0	613.0	0.0	good	good	good	good	good	NBT03_gp174:127-177	False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP536779	OP536779	OP536779.1	9000403	2022-09-XX	Europe	United Kingdom			Homo sapiens	2022-09-27		Groves et al		IIb	hMPXV-1	B.1.3	1.0	0.0	612.0	0.0	good	good	good	good	good	NBT03_gp174:127-177	False	Groves,N., Osman,K.L., Lewandowski,K.S., Carter,D.P., Pullan,S.T., Myers,R., Vipond,R., Chand,M.	UKHSA, Research and Evaluation
OP555643	OP555643	OP555643.1	Monkeypox/PT0572/2022	2022-09-05	Europe	Portugal			Homo sapiens	2022-09-30		Isidro et al		IIb	hMPXV-1	B.1	0.9694030191319868	5244.0	600.0	0.0	good	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP555651	OP555651	OP555651.1	Monkeypox/PT0580/2022	2022-09-09	Europe	Portugal			Homo sapiens	2022-09-30		Isidro et al		IIb	hMPXV-1	B.1	0.9625676312947178	5772.0	575.0	0.0	good	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP555639	OP555639	OP555639.1	Monkeypox/PT0568/2022	2022-09-02	Europe	Portugal			Homo sapiens	2022-09-30		Isidro et al		IIb	hMPXV-1	B.1	0.9743165879853354	3463.0	595.0	0.0	good	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP555642	OP555642	OP555642.1	Monkeypox/PT0571/2022	2022-09-05	Europe	Portugal			Homo sapiens	2022-09-30		Isidro et al		IIb	hMPXV-1	B.1	0.9396072187374817	11170.0	586.0	0.0	mediocre	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP555638	OP555638	OP555638.1	Monkeypox/PT0567/2022	2022-09-03	Europe	Portugal			Homo sapiens	2022-09-30		Isidro et al		IIb	hMPXV-1	B.1	0.9792757937010989	3099.0	596.0	0.0	good	good	good	good	good		False	Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P.	National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases
OP605563	OP605563	OP605563.1	Slovenia-MPXV-21-2022	2022-07-XX	Europe	Slovenia			Homo sapiens	2022-10-11		Zakotnik et al		IIb	hMPXV-1	B.1	0.880791444609526	22017.0	507.0	0.0	bad	good	good	mediocre	good	OPG096:47-93,OPG163:80-177,OPG208:143-358	False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre
OP605560	OP605560	OP605560.1	Slovenia-MPXV-18-2022	2022-07-XX	Europe	Slovenia			Homo sapiens	2022-10-11		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.924800592265059	13434.0	540.0	0.0	mediocre	good	good	good	good	OPG092:111-114	False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre
OP605561	OP605561	OP605561.1	Slovenia-MPXV-19-2022	2022-07-XX	Europe	Slovenia			Homo sapiens	2022-10-11		Zakotnik et al		IIb	hMPXV-1	B.1	0.8907707051909396	20008.0	510.0	0.0	mediocre	good	good	mediocre	good	OPG068:460-568,OPG085:237-592,OPG096:69-93	False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre
OP605564	OP605564	OP605564.1	Slovenia-MPXV-22-2022	2022-07-XX	Europe	Slovenia			Homo sapiens	2022-10-11		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.94214767074525	10088.0	553.0	0.0	mediocre	good	good	good	good		False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre
OP605567	OP605567	OP605567.1	Slovenia-MPXV-25-2022	2022-07-XX	Europe	Slovenia			Homo sapiens	2022-10-11		Zakotnik et al		IIb	hMPXV-1	B.1	0.9395412988251044	11099.0	545.0	0.0	mediocre	good	good	good	good	OPG210:487-821	False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre
OP605581	OP605581	OP605581.1	Slovenia-MPXV-40-2022	2022-08-XX	Europe	Slovenia			Homo sapiens	2022-10-11		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.975553854033031	4775.0	587.0	0.0	good	good	good	good	good		False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre
OP605584	OP605584	OP605584.1	Slovenia-MPXV-43-2022	2022-08-XX	Europe	Slovenia			Homo sapiens	2022-10-11		Zakotnik et al		IIb	hMPXV-1	B.1	0.999873230937736	19.0	610.0	0.0	good	good	good	good	good		False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre
OP605582	OP605582	OP605582.1	Slovenia-MPXV-41-2022	2022-08-XX	Europe	Slovenia			Homo sapiens	2022-10-11		Zakotnik et al		IIb	hMPXV-1	B.1	0.9759037366448792	4698.0	576.0	0.0	good	good	good	good	good		False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre
OP605583	OP605583	OP605583.1	Slovenia-MPXV-42-2022	2022-08-XX	Europe	Slovenia			Homo sapiens	2022-10-11		Zakotnik et al		IIb	hMPXV-1	B.1.2	0.9995334898508688	43.0	613.0	0.0	good	good	good	good	good		False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre
OP605585	OP605585	OP605585.1	Slovenia-MPXV-44-2022	2022-08-XX	Europe	Slovenia			Homo sapiens	2022-10-11		Zakotnik et al		IIb	hMPXV-1	B.1.3	1.0	0.0	613.0	0.0	good	good	good	good	good		False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre
OP605589	OP605589	OP605589.1	Slovenia-MPXV-48-2022	2022-09-XX	Europe	Slovenia			Homo sapiens	2022-10-11		Zakotnik et al		IIb	hMPXV-1	B.1	0.727456657657612	51795.0	400.0	0.0	bad	good	good	mediocre	good	OPG097:271-345,OPG208:109-358	False	Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T.	Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre
OP642391	OP642391	OP642391.1	ANT-LDSP-ANT-MPX-24446-E	2022-09-02	South America	Colombia	Antioquia	Medellin	Homo sapiens	2022-10-17		Betancur et al		IIb	hMPXV-1	B.1.10	0.8126454674989478	31603.0	460.0	0.0	bad	good	good	good	good		False	Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R.	Laboratorio Departamental de Salud Publica de Antioquia, Antioquia
OP642410	OP642410	OP642410.1	ANT-LDSP-ANT-MPX-25298C	2022-09-05	South America	Colombia	Antioquia	Medellin		2022-10-17		Betancur et al		IIb	hMPXV-1	B.1	0.7540629484455578	45819.0	430.0	0.0	bad	good	good	good	good	OPG199:313-345	False	Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R.	Laboratorio Departamental de Salud Publica de Antioquia, Antioquia
OP642400	OP642400	OP642400.1	ANT-LDSP-ANT-MPX-24945C	2022-09-12	South America	Colombia	Antioquia	Medellin		2022-10-17		Betancur et al		IIb	hMPXV-1	B.1.10	0.7656394992114964	40874.0	424.0	0.0	bad	good	good	good	good		False	Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R.	Laboratorio Departamental de Salud Publica de Antioquia, Antioquia
OP642382	OP642382	OP642382.1	ANT-LDSP-ANT-MPX-24812-L	2022-09-09	South America	Colombia	Antioquia	Medellin	Homo sapiens	2022-10-17		Betancur et al		IIb	hMPXV-1	B.1	0.8872566667849845	16890.0	507.0	0.0	mediocre	good	good	good	good		False	Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R.	Laboratorio Departamental de Salud Publica de Antioquia, Antioquia
OP642377	OP642377	OP642377.1	ANT-LDSP-ANT-MPX-24593-O	2022-09-07	South America	Colombia	Antioquia	Medellin	Homo sapiens	2022-10-17		Betancur et al		IIb	hMPXV-1	B.1.10	0.8585257265134958	27800.0	504.0	0.0	bad	good	good	good	good		False	Betancur,I.I.B., Velarde-Hoyos,C.-A.C.V., Gomez,R.R.G., Mercado-Reyes,M.M.R.	Laboratorio Departamental de Salud Publica de Antioquia, Antioquia
OP744000	OP744000	OP744000.1	MpxV/human/USA/Unknown-UW-101667/2022	2022-10-XX	North America	USA	USA		Homo sapiens	2022-10-31	SRR22094392	Sereewit et al		IIb	hMPXV-1	B.1	0.9999137970376606	17.0	609.0	0.0	good	good	good	good	good		False	Sereewit,J., Xie,H., Roychoudhury,P., Greninger,A.L.	UW Virology, Laboratory Medicine
OP680503	OP680503	OP680503.1	Monkeypox virus/Human/USA/CA-LACPHL-MA00225/2022	2022-10-03	North America	USA			Homo sapiens	2022-10-19		Hemarajata et al		IIb	hMPXV-1	B.1	0.989544087744474	512.0	602.0	0.0	good	good	good	good	good		False	Hemarajata,P., Green,N.M., Garrigues,J.M.	Los Angeles County Public Health Laboratories, Los Angeles County Department of Public Health
OP748946	OP748946	OP748946.1	Monkeypox virus/Human/USA/CA-LACPHL-MA00260/2022	2022-10-17	North America	USA			Homo sapiens	2022-11-01		Hemarajata et al		IIb	hMPXV-1	B.1	0.9730336850752248	4626.0	595.0	0.0	good	good	good	good	good		False	Hemarajata,P., Green,N.M., Garrigues,J.M.	Los Angeles County Public Health Laboratories, Los Angeles County Department of Public Health
OP748967	OP748967	OP748967.1	Monkeypox virus/Human/USA/CA-LACPHL-MA00281/2022	2022-10-18	North America	USA			Homo sapiens	2022-11-01		Hemarajata et al		IIb	hMPXV-1	B.1	0.968170823846782	4720.0	594.0	1.0	good	good	good	good	good		False	Hemarajata,P., Green,N.M., Garrigues,J.M.	Los Angeles County Public Health Laboratories, Los Angeles County Department of Public Health
OP748969	OP748969	OP748969.1	Monkeypox virus/Human/USA/CA-LACPHL-MA00283/2022	2022-10-19	North America	USA			Homo sapiens	2022-11-01		Hemarajata et al		IIb	hMPXV-1	B.1	0.9900917300934542	567.0	601.0	1.0	good	good	good	good	good		False	Hemarajata,P., Green,N.M., Garrigues,J.M.	Los Angeles County Public Health Laboratories, Los Angeles County Department of Public Health
OP764629	OP764629	OP764629.1	MPXV/Germany/2022/RKI571	2022-10-XX	Europe	Germany			Homo sapiens	2022-11-03		Brinkmann et al		IIb	hMPXV-1	B.1	0.9989402106394738	209.0	606.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP689664	OP689664	OP689664.1	MPXV/Germany/2022/ON/RKI511	2022-10-XX	Europe	Germany			Homo sapiens	2022-10-20		Brinkmann et al		IIb	hMPXV-1	B.1.10	0.9650472341525996	383.0	582.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP689665	OP689665	OP689665.1	MPXV/Germany/2022/ON/RKI512	2022-10-XX	Europe	Germany			Homo sapiens	2022-10-20		Brinkmann et al		IIb	hMPXV-1	B.1	0.9653819044769762	317.0	577.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP689663	OP689663	OP689663.1	MPXV/Germany/2022/ON/RKI510	2022-10-XX	Europe	Germany			Homo sapiens	2022-10-20		Brinkmann et al		IIb	hMPXV-1	B.1	0.9615331957466444	1075.0	577.0	0.0	good	good	good	good	good		False	Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A.	Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses
OP727820	OP727820	OP727820.1	PEV_case	2022-07-29	Europe	Belgium			Homo sapiens	2022-10-27		Berens-Riha et al		IIb	hMPXV-1	B.1	0.9969119056432516	160.0	610.0	0.0	good	good	good	good	good		False	Berens-Riha,N., De Block,T., Rutgers,J., Van Gestel,L., Hens,M., Kenyon,C., Soentjens,P., Van Griensven,J., Brosius,I., Arien,K., Van Esbroeck,M., Rezende,A.M., Vercauteren,K., Liesenborghs,L.	Institute of Tropica Medicine, Department of Clinical Sciences
OP727821	OP727821	OP727821.1	PrEV_case_1	2022-08-27	Europe	Belgium			Homo sapiens	2022-10-27		Berens-Riha et al		IIb	hMPXV-1	B.1.3	0.9640990015668656	6134.0	572.0	0.0	good	good	good	good	good		False	Berens-Riha,N., De Block,T., Rutgers,J., Van Gestel,L., Hens,M., Kenyon,C., Soentjens,P., Van Griensven,J., Brosius,I., Arien,K., Van Esbroeck,M., Rezende,A.M., Vercauteren,K.	Institute of Tropica Medicine, Department of Clinical Sciences
OP727822	OP727822	OP727822.1	PrEV_case_2	2022-10-02	Europe	Belgium			Homo sapiens	2022-10-27		Berens-Riha et al		IIb	hMPXV-1	B.1.7	0.9685409895085924	6100.0	591.0	1.0	good	good	good	good	good		False	Berens-Riha,N., De Block,T., Rutgers,J., Van Gestel,L., Hens,M., Kenyon,C., Soentjens,P., Van Griensven,J., Brosius,I., Arien,K., Van Esbroeck,M., Rezende,A.M., Vercauteren,K.	Institute of Tropica Medicine, Department of Clinical Sciences
OP727823	OP727823	OP727823.1	PrEV_case_4	2022-10-09	Europe	Belgium			Homo sapiens	2022-10-27		Berens-Riha et al		IIb	hMPXV-1	B.1	0.9980933933035512	300.0	606.0	0.0	good	good	good	good	good		False	Berens-Riha,N., De Block,T., Rutgers,J., Van Gestel,L., Hens,M., Kenyon,C., Soentjens,P., Van Griensven,J., Brosius,I., Arien,K., Van Esbroeck,M., Rezende,A.M., Vercauteren,K.	Institute of Tropica Medicine, Department of Clinical Sciences
OX291424	OX291424	OX291424.1	RNA	2022-07-25	Europe	Slovakia			Homo sapiens	2022-08-23		?		IIb	hMPXV-1	B.1	0.9985548326901916	284.0	606.0	1.0	good	good	good	good	good		False		
OX291435	OX291435	OX291435.1	RNA	2022-07-25	Europe	Slovakia			Homo sapiens	2022-08-23		?		IIb	hMPXV-1	B.1	0.9999949292375094	0.0	606.0	1.0	good	good	good	good	good		False		
OX261749	OX261749	OX261749.1	RNA	2022-07-20	Europe	Slovakia			Homo sapiens	2022-08-07	ERR10019299	?		IIb	hMPXV-1	B.1	0.9999949292375094	0.0	606.0	1.0	good	good	good	good	good		False		
OX261748	OX261748	OX261748.1	RNA	2022-07-13	Europe	Slovakia			Homo sapiens	2022-08-07	ERR10019298	?		IIb	hMPXV-1	B.1	0.9999949292375094	0.0	605.0	1.0	good	good	good	good	good		False		
OX291780	OX291780	OX291780.1	RNA	2022-07-25	Europe	Slovakia			Homo sapiens	2022-08-23	ERR10094836	?		IIb	hMPXV-1	B.1	0.9999949292375094	0.0	607.0	1.0	good	good	good	good	good	OPG044:146-150	False		
OX291676	OX291676	OX291676.1	RNA	2022-08-01	Europe	Slovakia			Homo sapiens	2022-08-23	ERR10094837	?		IIb	hMPXV-1	B.1	0.9999949292375094	0.0	607.0	1.0	good	good	good	good	good	OPG044:146-150	False		
OX336038	OX336038	OX336038.1	RNA	2022-08-31	Europe	Slovakia			Homo sapiens	2022-09-15		?		IIb	hMPXV-1	B.1	0.9999949292375094	0.0	606.0	1.0	good	good	good	good	good		False		
OX297403	OX297403	OX297403.1	RNA	2022-08-09	Europe	Slovakia			Homo sapiens	2022-08-24	ERR10107968	?		IIb	hMPXV-1	B.1	0.9999949292375094	0.0	605.0	1.0	good	good	good	good	good		False		
OX291694	OX291694	OX291694.1	RNA	2022-08-01	Europe	Slovakia			Homo sapiens	2022-08-23	ERR10094838	?		IIb	hMPXV-1	B.1	0.9999949292375094	0.0	610.0	1.0	good	good	good	good	good		False		
OX336004	OX336004	OX336004.1	RNA	2022-08-26	Europe	Slovakia			Homo sapiens	2022-09-15		?		IIb	hMPXV-1	B.1	0.9999949292375094	0.0	605.0	1.0	good	good	good	good	good		False		
