	accession	date	region_coarse	strain
0	ON838940	5/20/22	Southern Europe	4061
1	ON838939	6/6/22	Southern Europe	8887
2	OP413713	7/31/22	Western Europe	9000231
3	OP413717	8/1/22	Western Europe	9000353
4	OP536748	8/1/22	Western Europe	9000366
5	OP536751	8/31/22	Western Europe	9000370
6	OP536753	8/31/22	Western Europe	9000373
7	OP536754	8/31/22	Western Europe	9000374
8	OP536758	8/31/22	Western Europe	9000378
9	OP536763	8/24/22	Western Europe	9000384
10	OP536764	9/1/22	Western Europe	9000385
11	OP536765	8/31/22	Western Europe	9000387
12	OP536768	8/31/22	Western Europe	9000390
13	OP536773	8/1/22	Western Europe	9000395
14	OP536774	9/30/22	Western Europe	9000396
15	OP536776	9/30/22	Western Europe	9000398
16	OP536777	9/1/22	Western Europe	9000399
17	OP536778	9/30/22	Western Europe	9000400
18	OP536779	9/30/22	Western Europe	9000403
19	OP536781	9/30/22	Western Europe	9000405
20	OP536782	9/1/22	Western Europe	9000406
21	OP536783	9/30/22	Western Europe	9000407
22	OP536784	9/1/22	Western Europe	9000408
23	OP536785	9/30/22	Western Europe	9000409
24	OP536792	8/1/22	Western Europe	9000418
25	OP536795	8/1/22	Western Europe	9000421
26	OP536798	8/1/22	Western Europe	9000424
27	OP536801	9/30/22	Western Europe	9000429
28	OP536802	9/30/22	Western Europe	9000430
29	OP536803	9/30/22	Western Europe	9000431
30	OP536804	9/30/22	Western Europe	9000432
31	OP536807	9/1/22	Western Europe	9000438
32	OP536808	8/31/22	Western Europe	9000442
33	OP536811	9/1/22	Western Europe	9000448
34	OP536813	9/1/22	Western Europe	9000451
35	OP536814	9/1/22	Western Europe	9000452
36	OP536815	9/1/22	Western Europe	9000453
37	ON676708	11/30/21	North America	MPXV_USA_2021_MD
38	OP414369	5/26/22	Southern Europe	Monkeypox/PT0340/2022
39	OP555499	7/19/22	Southern Europe	Monkeypox/PT0403/2022
40	OQ121019	7/12/22	North America	hMpxV/USA/CA-CDPH-1000065/2022
41	ON649717	5/21/22	Southern Europe	Monkeypox/PT0019/2022
42	OP587250	7/7/22	North America	MPXV/Human/USA/CA-CDPH-MPX000021/2022
43	OP587248	7/8/22	North America	MPXV/Human/USA/CA-CDPH-MPX000019/2022
44	OP414305	6/17/22	Southern Europe	Monkeypox/PT0265/2022
45	ON803433	5/20/22	North America	MpxV/human/CAN/UN-NML-2885/2022
46	ON880527	5/27/22	North America	MpxV/human/CAN/UN-NML-3141/2022
47	OP722515	7/13/22	North America	MPX/Human/USA/CA-LACPHL-MA00256/2022
48	OP743357	5/21/22	North America	MPXV/Human/USA/UT-UPHL-82200022/2022
49	ON676706	5/1/22	North America	MPXV_USA_2022_UT002
50	OP133006	7/6/22	Western Europe	hMPXV/Austria/MUW1532243/2022
51	ON803427	5/18/22	North America	MpxV/human/CAN/UN-NML-2861/2022
52	OP605565	7/1/22	Central Europe	Slovenia-MPXV-23-2022
53	OP451013	6/1/22	North America	MPXV_USA_2022_CA0057
54	ON644344	5/25/22	Southern Europe	MPXV_FVG-ITA_01_2022
55	OP414379	5/24/22	Southern Europe	Monkeypox/PT0350/2022
56	OP597776	6/25/22	North America	MN-MDH-MPXV_0002
57	OP245336	7/21/22	Southern Europe	MPX/PT0085/2022
58	ON959174	7/31/22	Western Europe	MPXV/Germany/2022/RKI161
59	OP414365	5/29/22	Southern Europe	Monkeypox/PT0335/2022
60	ON694341	5/27/22	Western Europe	MPXV/Germany/2022/RKI012
61	OP414301	6/19/22	Southern Europe	Monkeypox/PT0261/2022
62	ON803440	5/22/22	North America	MpxV/human/CAN/UN-NML-2954/2022
63	ON682265	5/1/22	Western Europe	MPXV/Germany/2022/RKI04
64	OP687927	6/1/22	North America	MPXV_USA_2022_CA0036
65	OP245353	7/13/22	Southern Europe	MPX/PT0120/2022
66	OP062233	6/28/22	North America	MpxV/human/CAN/UN-NML-3913/2022
67	OP018595	7/31/22	Western Europe	MPXV/Germany/2022/RKI170
68	OP382487	7/18/22	Western Europe	hMPXV-IHU00010
69	OP555594	8/17/22	Southern Europe	Monkeypox/PT0523/2022
70	OP539889	8/11/22	North America	MPX/Human/USA/CA-LACPHL-MA00104/2022
71	OP715829	6/30/22	Western Europe	MPXV/Germany/2022/RKI549
72	OX261748	7/13/22	Central Europe	RNA
73	OP414363	5/27/22	Southern Europe	Monkeypox/PT0332/2022
74	ON880541	6/1/22	North America	MpxV/human/CAN/UN-NML-3344/2022
75	OP920697	11/5/22	North America	MPXV/Human/USA/CA-LACPHL-MA00359/2022
76	ON745215	5/19/22	Southern Europe	INMI-Pt2
77	OP355566	8/1/22	Western Europe	MPXV/Germany/2022/ON/RKI306
78	OP920692	10/16/22	North America	MPXV/Human/USA/CA-LACPHL-MA00354/2022
79	ON745225	5/27/22	Southern Europe	MpxV/Spain/MD-HGUGM-66649483/2022
80	OP580155	6/21/22	North America	MPXV/Human/USA/CA-CDPH-MPX000007/2022
81	OP205068	6/5/22	Western Europe	MPXV_UK_2022_9000062
82	OP324504	6/28/22	Southern Europe	Monkeypox/PT0190/2022
83	OP689670	6/1/22	Western Europe	MPXV/Germany/2022/RKI517
84	OP747060	10/31/22	North America	MpxV/human/USA/WA-UW-104793/2022
85	ON843168	5/26/22	Southern Europe	Monkeypox/PT0032/2022
86	OP414360	5/31/22	Southern Europe	Monkeypox/PT0328/2022
87	OP414302	6/17/22	Southern Europe	Monkeypox/PT0262/2022
88	ON880521	5/19/22	North America	MpxV/human/CAN/UN-NML-2858/2022
89	ON645312	5/11/22	Western Europe	MPXV_GSTT_Patient1
90	OP205134	7/6/22	Western Europe	MPXV_UK_2022_9000189
91	OP689658	8/1/22	Western Europe	MPXV/Germany/2022/ON/RKI505
92	ON649712	5/19/22	Southern Europe	Monkeypox/PT0025/2022
93	OP727820	7/29/22	Western Europe	PEV_case
94	OP414374	5/26/22	Southern Europe	Monkeypox/PT0345/2022
95	OP324527	6/23/22	Southern Europe	Monkeypox/PT0217/2022
96	ON880543	6/2/22	North America	MpxV/human/CAN/UN-NML-3357/2022
97	OP414327	6/9/22	Southern Europe	Monkeypox/PT0292/2022
98	OP245328	7/27/22	Southern Europe	MPX/PT0074/2022
99	OP605558	7/1/22	Central Europe	Slovenia-MPXV-16-2022
100	OP605563	7/1/22	Central Europe	Slovenia-MPXV-21-2022
101	OP303794	6/1/22	North America	MPXV_USA_2022_NY0023
102	OP324523	6/24/22	Southern Europe	Monkeypox/PT0213/2022
103	OP414378	5/26/22	Southern Europe	Monkeypox/PT0349/2022
104	OP414348	6/3/22	Southern Europe	Monkeypox/PT0315/2022
105	OP605566	7/31/22	Central Europe	Slovenia-MPXV-24-2022
106	ON929070	7/1/22	Western Europe	MPXV/Germany/2022/RKI112
107	ON694336	5/1/22	Western Europe	MPXV/Germany/2022/RKI024
108	ON983166	6/15/22	North America	MpxV/human/CAN/UN-NML-3702/2022
109	OP382480	7/4/22	Western Europe	hMPXV-IHU00003
110	ON808414	5/15/22	Western Europe	CVR_MPXV1b
111	OP415226	8/1/22	Western Europe	MPX_k9tr7U_9000256
112	ON803442	5/16/22	North America	MpxV/human/CAN/UN-NML-2967/2022
113	OP018597	7/1/22	Western Europe	MPXV/Germany/2022/RKI172
114	ON880546	6/2/22	North America	MpxV/human/CAN/UN-NML-3368/2022
115	ON880420	5/27/22	Western Europe	MPX/UZ_REGA_4/Belgium/2022
116	ON843167	5/26/22	Southern Europe	Monkeypox/PT0036/2022
117	ON808417	5/15/22	Western Europe	CVR_MPXV1e
118	ON676703	5/1/22	North America	MPXV_USA_2022_CA001
119	OP018598	7/1/22	Western Europe	MPXV/Germany/2022/RKI173
120	OP689666	6/1/22	Western Europe	MPXV/Germany/2022/RKI513
121	ON880508	5/30/22	North America	MpxV/human/CAN/UN-NML-3127/2022
122	ON649723	5/20/22	Southern Europe	Monkeypox/PT0013/2022
123	ON880419	5/27/22	Western Europe	MPX/UZ_REGA_3/Belgium/2022
124	OP626114	7/1/22	Western Europe	MPXV/Germany/2022/RKI476
125	ON682267	5/1/22	Western Europe	MPXV/Germany/2022/RKI010
126	OP764621	6/1/22	Western Europe	MPXV/Germany/2022/RKI563
127	ON803425	5/19/22	North America	MpxV/human/CAN/UN-NML-2853/2022
128	ON803429	5/19/22	North America	MpxV/human/CAN/UN-NML-2873/2022
129	OP378703	6/1/22	North America	MPXV_USA_2022_HI0003
130	OP205114	5/16/22	Western Europe	MPXV_UK_2022_9000152
131	ON929058	7/1/22	Western Europe	MPXV/Germany/2022/RKI071
132	OP580154	6/7/22	North America	MPXV/Human/USA/CA-CDPH-MPX000006/2022
133	ON649724	5/23/22	Southern Europe	Monkeypox/PT0014/2022
134	OP225969	6/1/22	North America	MPXV_USA_2022_IL0025
135	ON649725	5/23/22	Southern Europe	Monkeypox/PT0011/2022
136	ON880539	6/1/22	North America	MpxV/human/CAN/UN-NML-3339/2022
137	ON755040	5/20/22	Western Europe	MPXV_IRBA22-14
138	OP205107	6/16/22	Western Europe	MPXV_UK_2022_9000144
139	ON853654	6/1/22	Western Europe	MPXV/Germany/2022/RKI087
140	OP382482	7/4/22	Western Europe	hMPXV-IHU00005
141	OP451004	6/1/22	North America	MPXV_USA_2022_MN0005
142	ON880516	6/2/22	North America	MpxV/human/CAN/UN-NML-3472/2022
143	ON959131	5/1/22	North America	MPXV_USA_2022_IL001
144	OP351282	7/19/22	North America	MPXV22/human/USA-OK-67
145	OP626113	7/1/22	Western Europe	MPXV/Germany/2022/RKI475
146	OP415196	3/24/22	Western Europe	MPX_96X1Vd_9000218
147	ON803441	5/23/22	North America	MpxV/human/CAN/UN-NML-2955/2022
148	ON649719	5/23/22	Southern Europe	Monkeypox/PT0012/2022
149	ON880422	5/27/22	Western Europe	MPX/UZ_REGA_6/Belgium/2022
150	ON880421	5/27/22	Western Europe	MPX/UZ_REGA_5/Belgium/2022
151	ON843177	6/2/22	Southern Europe	Monkeypox/PT0047/2022
152	ON631241	5/24/22	Central Europe	2022/2 SLO
153	OP205139	5/25/22	Western Europe	MPXV_UK_2022_9000090
154	ON803424	5/19/22	North America	MpxV/human/CAN/UN-NML-2852/2022
155	OP415195	3/24/22	Western Europe	MPX_96X1Vd_9000217
156	ON803437	5/20/22	North America	MpxV/human/CAN/UN-NML-2896/2022
157	ON563414	5/1/22	North America	MPXV_USA_2022_MA001
158	ON853679	6/1/22	Western Europe	MPXV/Germany/2022/RKI077
159	OP205104	7/6/22	Western Europe	MPXV_UK_2022_9000140
160	ON676705	5/27/22	North America	MPXV_USA_2022_UT001
161	OP920698	11/2/22	North America	MPXV/Human/USA/CA-LACPHL-MA00360/2022
162	ON803434	5/20/22	North America	MpxV/human/CAN/UN-NML-2886/2022
163	OQ148466	9/13/22	South America	LBMB-UTP_MP-009_TOL
164	OP205129	6/30/22	Western Europe	MPXV_UK_2022_9000184
165	OP680506	10/4/22	North America	Monkeypox virus/Human/USA/CA-LACPHL-MA00228/2022
166	OP415184	7/31/22	Western Europe	MPX_h9DUQg_9000203
167	OP890532	9/30/22	North America	MPXV/Human/USA/CA-LACPHL-MA00298/2022
168	OP605584	8/31/22	Central Europe	Slovenia-MPXV-43-2022
169	ON843173	5/27/22	Southern Europe	Monkeypox/PT0029/2022
170	OP415194	3/24/22	Western Europe	MPX_96X1Vd_9000216
171	OP837355	10/1/22	Western Europe	MPXV/Germany/2022/RKI593
172	OP257261	8/31/22	North America	MpxV/human/USA/WA-UW-084325/2022
173	OP205124	5/26/22	Western Europe	MPXV_UK_2022_9000173
174	OP324543	6/21/22	Southern Europe	Monkeypox/PT0235/2022
175	OP414382	5/22/22	Southern Europe	Monkeypox/PT0355/2022
176	OP185715	5/27/22	North America	MPXV_USA_2022_CO0002
177	OP415281	8/1/22	Western Europe	MPX_hSAaEl_9000356
178	OP536683	6/1/22	North America	MPXV-USA-IL-IDPH-022
179	OP019275	6/10/22	Western Europe	hMPXV/Austria/MUW1525179/2022
180	OP743358	5/21/22	North America	MPXV/Human/USA/UT-UPHL-82200023/2022
181	OP727823	10/9/22	Western Europe	PrEV_case_4
182	OP689665	10/1/22	Western Europe	MPXV/Germany/2022/ON/RKI512
183	OP597794	7/21/22	North America	MN-MDH-MPXV_0020
184	OP555480	7/12/22	Southern Europe	Monkeypox/PT0384/2022
185	OP414349	6/6/22	Southern Europe	Monkeypox/PT0317/2022
186	OP715833	6/1/22	Western Europe	MPXV/Germany/2022/RKI553
187	OP536675	7/5/22	North America	MPXV-USA-IL-IDPH-014
188	OP382490	7/20/22	Western Europe	hMPXV-IHU00013
189	OP062230	6/22/22	North America	MpxV/human/CAN/UN-NML-3864/2022
190	OP414364	5/27/22	Southern Europe	Monkeypox/PT0333/2022
191	OP270028	7/7/22	North America	MpxV/human/CAN/UN-NML-4038/2022
192	OP013013	6/10/22	North America	MpxV/human/CAN/UN-NML-3658/2022
193	ON880524	5/26/22	North America	MpxV/human/CAN/UN-NML-3080/2022
194	OP743969	9/30/22	North America	MpxV/human/USA/WA-UW-099881/2022
195	OP382491	7/22/22	Western Europe	hMPXV-IHU00014
196	OP414371	5/26/22	Southern Europe	Monkeypox/PT0342/2022
197	ON843164	5/18/22	Southern Europe	Monkeypox/PT0037/2022
198	ON803426	5/19/22	North America	MpxV/human/CAN/UN-NML-2856/2022
199	OP605554	7/1/22	Central Europe	Slovenia-MPXV-11-2022
200	OP536691	6/14/22	North America	MPXV-USA-IL-IDPH-030
201	ON682269	5/1/22	Western Europe	MPXV/Germany/2022/RKI07
202	ON649708	5/19/22	Southern Europe	Monkeypox/PT0023/2022
203	ON843163	5/13/22	Southern Europe	Monkeypox/PT0048/2022
204	ON622713	5/22/22	Western Europe	MPX/UZ_REGA_2/Belgium/2022
205	OP605580	8/1/22	Central Europe	Slovenia-MPXV-39-2022
206	OP414312	6/15/22	Southern Europe	Monkeypox/PT0272/2022
207	OP295383	7/29/22	South America	INS-MPXV-0016-H1
208	ON803428	5/21/22	North America	MpxV/human/CAN/UN-NML-2869/2022
209	OP205075	6/11/22	Western Europe	MPXV_UK_2022_9000069
210	ON755247	6/30/22	Western Europe	MPXV/Germany/2022/RKI041
211	OP920696	11/5/22	North America	MPXV/Human/USA/CA-LACPHL-MA00358/2022
212	OP587255	6/30/22	North America	MPXV/Human/USA/CA-CDPH-MPX000027/2022
213	OX336004	8/26/22	Central Europe	RNA_1pj42v
214	OP536727	6/28/22	North America	MPXV-USA-IL-IDPH-066
215	OP382495	7/22/22	Western Europe	hMPXV-IHU00018
216	ON622720	5/24/22	Western Europe	MPXV-CH-38156923/2022
217	ON682270	5/1/22	Western Europe	MPXV/Germany/2022/RKI06
218	ON585032	5/17/22	Southern Europe	Monkeypox/PT0004/2022
219	OP414319	6/14/22	Southern Europe	Monkeypox/PT0280/2022
220	OP382483	7/4/22	Western Europe	hMPXV-IHU00006
221	OP642382	9/9/22	South America	ANT-LDSP-ANT-MPX-24812-L
222	OP415191	7/1/22	Western Europe	MPX_IMt4nT_9000212
223	OQ121036	6/23/22	North America	hMpxV/USA/CA-CDPH-1000082/2022
224	OP390199	7/14/22	Western Europe	hMpxV/UK/LMO-034a/2022
225	ON619838	5/31/22	Western Europe	MPXV_UK_2022_4
226	OP605561	7/1/22	Central Europe	Slovenia-MPXV-19-2022
227	OP303793	6/1/22	North America	MPXV_USA_2022_NY0020
228	ON853666	6/1/22	Western Europe	MPXV/Germany/2022/RKI084
229	OP324456	7/8/22	Southern Europe	Monkeypox/PT0133/2022
230	ON853657	6/1/22	Western Europe	MPXV/Germany/2022/RKI071_773ptn
231	ON843169	5/26/22	Southern Europe	Monkeypox/PT0034/2022
232	ON808416	5/15/22	Western Europe	CVR_MPXV1d
233	ON682263	5/1/22	Western Europe	MPXV/Germany/2022/RKI03
234	ON853674	6/1/22	Western Europe	MPXV/Germany/2022/RKI095
235	OP605569	7/31/22	Central Europe	Slovenia-MPXV-27-2022
236	OP205096	6/14/22	Western Europe	MPXV_UK_2022_9000108
237	ON585030	5/15/22	Southern Europe	Monkeypox/PT0002/2022
238	OP539924	8/4/22	North America	MPX/Human/USA/CA-LACPHL-MA00139/2022
239	OP555493	7/15/22	Southern Europe	Monkeypox/PT0397/2022
240	OP245320	7/27/22	Southern Europe	MPX/PT0066/2022
241	OP245306	8/1/22	Southern Europe	MPX/PT0049/2022
242	ON780016	5/19/22	Southern Europe	INMI-Pt3
243	OP689681	7/1/22	Western Europe	MPXV/Germany/2022/RKI528
244	ON622712	5/19/22	Western Europe	MPX/UZ_REGA_1/Belgium/2022
245	OP605575	7/1/22	Central Europe	Slovenia-MPXV-33-2022
246	ON595760	5/19/22	Western Europe	MPXV-CH-38134631/2022
247	OP414336	6/7/22	Southern Europe	Monkeypox/PT0302/2022
248	OP415275	8/31/22	Western Europe	MPX_o3VuSh_9000348
249	OP555530	8/3/22	Southern Europe	Monkeypox/PT0449/2022
250	ON880518	6/8/22	North America	MpxV/human/CAN/UN-NML-3486/2022
251	ON619835	5/1/22	Western Europe	MPXV_UK_2022_1
252	OP339848	8/1/22	Western Europe	MPXV/Germany/2022/RKI291
253	ON880525	5/25/22	North America	MpxV/human/CAN/UN-NML-3086/2022
254	OP605571	7/31/22	Central Europe	Slovenia-MPXV-29-2022
255	OP605573	7/1/22	Central Europe	Slovenia-MPXV-31-2022
256	OP597780	6/29/22	North America	MN-MDH-MPXV_0006
257	OP245322	7/25/22	Southern Europe	MPX/PT0068/2022
258	ON803419	5/14/22	North America	MpxV/human/CAN/UN-NML-2844/2022
259	ON880531	5/29/22	North America	MpxV/human/CAN/UN-NML-3165/2022
260	OP605559	7/1/22	Central Europe	Slovenia-MPXV-17-2022
261	ON843182	5/30/22	Southern Europe	Monkeypox/PT0044/2022
262	ON627808	5/20/22	North America	MPX/human/USA/UT-UPHL-82200022/2022
263	OP890545	10/4/22	North America	MPXV/Human/USA/CA-LACPHL-MA00287/2022
264	OP555500	7/19/22	Southern Europe	Monkeypox/PT0404/2022
265	OP555494	7/15/22	Southern Europe	Monkeypox/PT0398/2022
266	OP324465	7/7/22	Southern Europe	Monkeypox/PT0148/2022
267	OP382478	6/13/22	Western Europe	hMPXV-IHU00001
268	ON682264	5/1/22	Western Europe	MPXV/Germany/2022/RKI05
269	ON880542	5/31/22	North America	MpxV/human/CAN/UN-NML-3348/2022
270	OP693649	7/29/22	South America	ANT_INS_MPX_0039_L
271	ON959158	7/1/22	Western Europe	MPXV/Germany/2022/RKI143
272	OP555657	8/24/22	Southern Europe	Monkeypox/PT0589/2022
273	OP414297	6/19/22	Southern Europe	Monkeypox/PT0256/2022
274	OP245324	7/26/22	Southern Europe	MPX/PT0070/2022
275	OP022171	5/1/22	Western Europe	MPXV_UK_2022_6
276	OP324489	6/30/22	Southern Europe	Monkeypox/PT0174/2022
277	OP324488	6/30/22	Southern Europe	Monkeypox/PT0173/2022
278	OP680509	10/4/22	North America	Monkeypox virus/Human/USA/CA-LACPHL-MA00231/2022
279	OP879762	7/22/22	North America	NJ-MPXV-048
280	OP414375	5/26/22	Southern Europe	Monkeypox/PT0346/2022
281	OP382494	7/22/22	Western Europe	hMPXV-IHU00017
282	OP310062	8/1/22	North America	MpxV/human/USA/WA-UW-089836/2022
283	ON619836	5/31/22	Western Europe	MPXV_UK_2022_2
284	OP382484	7/6/22	Western Europe	hMPXV-IHU00007
285	OP422245	5/30/22	Western Europe	hMPXV-CH-38212023/2022
286	OP605582	8/1/22	Central Europe	Slovenia-MPXV-41-2022
287	OP150926	5/1/22	North America	MPXV_USA_2022_PA001
288	ON808415	5/15/22	Western Europe	CVR_MPXV1c
289	OP414373	5/25/22	Southern Europe	Monkeypox/PT0344/2022
290	ON676704	5/31/22	North America	MPXV_USA_2022_FL002
291	ON614676	5/18/22	Southern Europe	INMI-Pt1
292	OP594208	9/1/22	Western Europe	MPXV/Germany/2022/RKI444
293	OP324541	6/21/22	Southern Europe	Monkeypox/PT0233/2022
294	ON959134	5/27/22	North America	MPXV_USA_2022_NY003
295	OP555648	9/9/22	Southern Europe	Monkeypox/PT0577/2022
296	ON736420	5/31/22	North America	MPX/2022/Canada/AB1
297	OP390202	7/17/22	Western Europe	hMpxV/UK/LMO-040a/2022
298	OP205115	7/7/22	Western Europe	MPXV_UK_2022_9000157
299	OQ121960	10/4/22	North America	hMpxV/Human/USA/IL-RIPHL-MPXV_10016/2022
300	OP257267	8/31/22	North America	MpxV/human/USA/WA-UW-084449/2022
301	OP205123	6/30/22	Western Europe	MPXV_UK_2022_9000167
302	ON755243	6/1/22	Western Europe	MPXV/Germany/2022/RKI037
303	OP837354	10/1/22	Western Europe	MPXV/Germany/2022/RKI592
304	OP764629	10/1/22	Western Europe	MPXV/Germany/2022/RKI571
305	OP414367	5/26/22	Southern Europe	Monkeypox/PT0338/2022
306	OP414320	6/9/22	Southern Europe	Monkeypox/PT0281/2022
307	OP555503	7/25/22	Southern Europe	Monkeypox/PT0409/2022
308	OP414388	6/27/22	Southern Europe	Monkeypox/PT0365/2022
309	OP062232	6/27/22	North America	MpxV/human/CAN/UN-NML-3909/2022
310	OP013016	6/13/22	North America	MpxV/human/CAN/UN-NML-3678/2022
311	OP628440	8/1/22	North America	MpxV/human/USA/WA-UW-080994/2022
312	OP257265	8/31/22	North America	MpxV/human/USA/WA-UW-089183/2022
313	OP555547	8/5/22	Southern Europe	Monkeypox/PT0468/2022
314	OP245343	7/18/22	Southern Europe	MPX/PT0109/2022
315	OP351278	6/14/22	North America	MPXV22/human/USA-OK-21
316	ON880536	5/31/22	North America	MpxV/human/CAN/UN-NML-3272/2022
317	OP324461	7/7/22	Southern Europe	Monkeypox/PT0142/2022
318	OP324464	7/7/22	Southern Europe	Monkeypox/PT0145/2022
319	OP920688	10/11/22	North America	MPXV/Human/USA/CA-LACPHL-MA00350/2022
320	OP587254	7/8/22	North America	MPXV/Human/USA/CA-CDPH-MPX000025/2022
321	OP484674	9/1/22	Western Europe	MPXV/Germany/2022/RKI353
322	OP215204	8/1/22	Western Europe	MPXV/Germany/2022/RKI188
323	OP615327	9/1/22	Western Europe	MPXV/Germany/2022/ON/RKI450
324	OP494263	9/1/22	Western Europe	MPXV/Germany/2022/ON/RKI316
325	OP324514	6/23/22	Southern Europe	Monkeypox/PT0203/2022
326	OP324472	7/6/22	Southern Europe	Monkeypox/PT0155/2022
327	OP920700	10/28/22	North America	MPXV/Human/USA/CA-LACPHL-MA00362/2022
328	OP920695	11/8/22	North America	MPXV/Human/USA/CA-LACPHL-MA00357/2022
329	OP414370	5/27/22	Southern Europe	Monkeypox/PT0341/2022
330	ON585036	5/15/22	Southern Europe	Monkeypox/PT0010/2022
331	OP390197	7/11/22	Western Europe	hMpxV/UK/LMO-032a/2022
332	OP263631	8/1/22	Western Europe	MPXV/Germany/2022/RKI276
333	OP594194	9/1/22	Western Europe	MPXV/Germany/2022/RKI430
334	OP215282	8/1/22	Western Europe	MPXV/Germany/2022/RKI263
335	OP150923	6/1/22	North America	MPXV_USA_2022_CA007
336	ON954773	5/1/22	North America	MPXV_USA_2022_CA002
337	OP555624	8/26/22	Southern Europe	Monkeypox/PT0553/2022
338	OP555626	8/29/22	Southern Europe	Monkeypox/PT0555/2022
339	OP133005	7/5/22	Western Europe	hMPXV/Austria/MUW1531848/2022
340	OP133004	7/11/22	Western Europe	hMPXV/Austria/MUW1533374/2022
341	OP414355	6/4/22	Southern Europe	Monkeypox/PT0323/2022
342	OP414325	6/14/22	Southern Europe	Monkeypox/PT0290/2022
343	OP920678	10/23/22	North America	MPXV/Human/USA/CA-LACPHL-MA00340/2022
344	OP605567	7/31/22	Central Europe	Slovenia-MPXV-25-2022
345	OP484685	9/30/22	Western Europe	MPXV/Germany/2022/RKI364
346	OP215227	8/31/22	Western Europe	MPXV/Germany/2022/RKI242
347	OP555660	9/14/22	Southern Europe	Monkeypox/PT0593/2022
348	OP484688	9/30/22	Western Europe	MPXV/Germany/2022/RKI367
349	OP680489	9/30/22	North America	Monkeypox virus/Human/USA/CA-LACPHL-MA00211/2022
350	OP680496	10/5/22	North America	Monkeypox virus/Human/USA/CA-LACPHL-MA00218/2022
351	ON682268	5/1/22	Western Europe	MPXV/Germany/2022/RKI08
352	ON682266	5/1/22	Western Europe	MPXV/Germany/2022/RKI09
353	OP422340	7/13/22	Western Europe	hMPXV/Austria/MUW1533948/2022
354	OP422343	8/8/22	Western Europe	hMPXV/Austria/MUW1540386/2022
355	OP555647	9/5/22	Southern Europe	Monkeypox/PT0576/2022
356	OP555634	9/5/22	Southern Europe	Monkeypox/PT0563/2022
